レースID(新),馬番,前走補9,前走補正
202601100601030311,11, 73, 87
202601100601030202,2, 81, 98
202601100601030212,12, 78, 95
202601100601030208,8, 51, 66
202601100601030214,14, 72, 89
202601100601030203,3, 63, 81
202601100601030201,1, 76, 93
202601100601030215,15, 78, 96
202601100601030216,16, 57, 75
202601100601030206,6, 60, 77
202601100601030209,9, 46, 63
202601100601030211,11, 60, 77
202601100601030207,7, 40, 57
202601100601030204,4, 42, 57
202601100601030205,5, 61, 78
202601100601030213,13, 58, 76
202601100601030210,10, 32, 49
202601100601030111,11, 93,107
202601100601030108,8, 84, 98
202601100601030110,10, 73, 88
202601100601030116,16, 78, 92
202601100601030103,3, 81, 95
202601100601030101,1, 51, 68
202601100601030113,13, 78, 92
202601100601030102,2, 78, 92
202601100601030114,14, 69, 84
202601100601030106,6, 80, 93
202601100601030115,15, 47, 61
202601100601030105,5, 47, 61
202601100601030107,7, 78, 92
202601100601030109,9, 62, 76
202601100601030104,4, 36, 53
202601100601030112,12, 60, 73
202601100801031214,14, 88, 97
202601100801031208,8, 90, 99
202601100801031201,1, 85, 94
202601100801031204,4, 87, 96
202601100801031216,16, 76, 85
202601100801031217,17,,  4
202601100801031218,18, 78, 87
202601100801031207,7, 86, 94
202601100801031206,6, 86, 95
202601100801031209,9, 74, 80
202601100801031210,10, 85, 94
202601100801031211,11, 84, 93
202601100801031212,12, 83, 99
202601100801031205,5, 81, 89
202601100801031202,2, 77, 86
202601100801031215,15, 85, 94
202601100801031213,13, 86, 94
202601100801031203,3, 87, 96
202601100801031104,4,103, 95
202601100801031101,1,106, 96
202601100801031108,8,113,103
202601100801031107,7,104, 98
202601100801031114,14,106, 96
202601100801031106,6,101, 91
202601100801031102,2, 99, 88
202601100801031111,11,104, 94
202601100801031105,5, 97, 85
202601100801031115,15,104, 98
202601100801031116,16, 87, 77
202601100801031103,3, 96, 86
202601100801031113,13, 86, 74
202601100801031109,9, 94, 86
202601100801031110,10, 89, 77
202601100801031112,12, 88, 78
202601100801031010,10, 93, 93
202601100801031004,4, 89, 89
202601100801031012,12, 90, 90
202601100801031002,2,,
202601100801031005,5, 97, 97
202601100801031001,1, 96, 96
202601100801031009,9, 89, 89
202601100801031008,8, 93, 93
202601100801031014,14, 96, 96
202601100801031003,3, 97, 97
202601100801031006,6, 87, 87
202601100801031011,11, 95, 95
202601100801031016,16, 93, 93
202601100801031018,18, 84, 84
202601100801031013,13, 87, 87
202601100801031007,7, 90, 90
202601100801031017,17, 95, 95
202601100801031015,15, 81, 81
202601100801030904,4,101,101
202601100801030906,6, 93,102
202601100801030903,3, 82, 82
202601100801030908,8, 94, 94
202601100801030902,2, 94, 94
202601100801030901,1, 93, 93
202601100801030905,5, 93, 93
202601100801030907,7, 84, 84
202601100801030805,5,,
202601100801030801,1,,
202601100801030802,2,,
202601100801030804,4,,
202601100801030806,6,,
202601100801030803,3,,
202601100801030810,10,,
202601100801030809,9,,
202601100801030808,8,,
202601100801030811,11,,
202601100801030807,7,,
202601100801030709,9, 87, 96
202601100801030704,4, 84, 93
202601100801030711,11, 83, 92
202601100801030710,10, 66, 76
202601100801030714,14, 90, 99
202601100801030707,7, 88, 97
202601100801030706,6, 83, 92
202601100801030715,15, 85, 94
202601100801030701,1, 91,100
202601100801030712,12, 80, 89
202601100801030708,8, 74, 83
202601100801030713,13, 90,100
202601100801030703,3,,
202601100801030705,5, 24, 33
202601100801030702,2, 90, 99
202601100801030606,6, 75, 93
202601100801030613,13, 79, 97
202601100801030614,14, 78, 96
202601100801030607,7, 73, 91
202601100801030611,11, 77, 95
202601100801030617,17, 75, 93
202601100801030610,10, 77, 95
202601100801030618,18, 80, 97
202601100801030604,4, 70, 88
202601100801030616,16, 69, 86
202601100801030605,5, 71, 89
202601100801030603,3, 72, 90
202601100801030601,1, 64, 82
202601100801030615,15, 61, 79
202601100801030612,12, 73, 91
202601100801030609,9, 69, 87
202601100801030608,8, 81, 99
202601100801030602,2, 62, 79
202601100801030506,6, 80, 95
202601100801030511,11, 84, 99
202601100801030502,2, 85,102
202601100801030501,1, 84, 99
202601100801030512,12, 83, 98
202601100801030515,15, 66, 83
202601100801030509,9, 86,101
202601100801030504,4, 77, 92
202601100801030517,17, 77, 92
202601100801030503,3, 80, 95
202601100801030513,13, 30, 47
202601100801030510,10, 59, 74
202601100801030508,8, 72, 87
202601100801030514,14, 80, 95
202601100801030507,7, 82, 97
202601100801030505,5, 82, 97
202601100801030516,16, 65, 80
202601100801030518,18, 77, 92
202601100801030405,5, 95,100
202601100801030403,3, 93, 98
202601100801030406,6, 97,102
202601100801030410,10, 93, 98
202601100801030402,2, 97,114
202601100801030407,7, 87,104
202601100801030408,8, 87,104
202601100801030411,11, 89,106
202601100801030404,4, 85,102
202601100801030409,9, 86,103
202601100801030401,1, 97,114
202601100801030302,2,,
202601100801030304,4,,
202601100801030303,3,,
202601100801030313,13,,
202601100801030301,1,,
202601100801030309,9,,
202601100801030312,12,,
202601100801030305,5,,
202601100801030311,11,,
202601100801030308,8,,
202601100801030307,7,,
202601100801030310,10,,
202601100801030306,6,,
202601100801030316,16,,
202601100801030314,14,,
202601100801030315,15,,
202601100801030214,14, 80, 97
202601100801030212,12, 67, 84
202601100801030202,2, 87,104
202601100801030201,1, 72, 90
202601100801030206,6,,
202601100801030210,10, 67, 84
202601100801030213,13, 75, 92
202601100801030211,11, 62, 80
202601100801030205,5, 74, 89
202601100801030209,9, 56, 73
202601100801030203,3, 64, 79
202601100801030208,8, 33, 50
202601100801030204,4,,  6
202601100801030207,7, 52, 69
202601100801030106,6, 77, 94
202601100801030103,3, 81, 99
202601100801030116,16, 61, 78
202601100801030111,11, 68, 83
202601100801030113,13, 65, 80
202601100801030109,9, 50, 67
202601100801030102,2, 59, 74
202601100801030114,14, 69, 84
202601100801030101,1, 71, 86
202601100801030104,4, 26, 43
202601100801030107,7, 71, 86
202601100801030115,15, 79, 96
202601100801030112,12, 73, 88
202601100801030108,8, 75, 89
202601100801030105,5, 75, 92
202601100801030110,10, 63, 78
202601050601021212,12, 81, 90
202601050601021202,2, 90,100
202601050601021207,7, 85, 95
202601050601021210,10, 90,100
202601050601021214,14, 81, 90
202601050601021213,13, 87, 96
202601050601021205,5, 82, 92
202601050601021211,11, 91,100
202601050601021206,6, 82, 91
202601050601021215,15,,
202601050601021209,9, 77, 86
202601050601021208,8, 72, 81
202601050601021216,16, 73, 83
202601050601021203,3, 70, 79
202601050601021201,1, 71, 80
202601050601021204,4,,
202601050601021113,13,103, 95
202601050601021111,11, 91, 86
202601050601021112,12,102,102
202601050601021114,14, 93, 87
202601050601021106,6, 98, 98
202601050601021103,3, 96, 91
202601050601021104,4, 63, 59
202601050601021105,5, 95, 95
202601050601021107,7, 97, 92
202601050601021101,1, 99, 94
202601050601021102,2,101, 95
202601050601021108,8, 92, 87
202601050601021110,10,104, 99
202601050601021109,9, 78, 73
202601050601021001,1, 98, 98
202601050601021011,11, 84, 81
202601050601021003,3, 89, 89
202601050601021007,7, 91, 91
202601050601021004,4, 93, 93
202601050601021010,10, 88, 88
202601050601021012,12, 92, 92
202601050601021006,6, 95, 95
202601050601021005,5, 86, 86
202601050601021009,9, 90, 90
202601050601021002,2, 80, 80
202601050601021008,8, 93, 93
202601050601020903,3, 76, 76
202601050601020912,12, 97, 97
202601050601020908,8, 92, 92
202601050601020910,10,,
202601050601020906,6, 96, 96
202601050601020902,2, 83, 83
202601050601020907,7, 79, 79
202601050601020909,9, 69, 69
202601050601020901,1, 87, 87
202601050601020905,5, 99, 99
202601050601020904,4, 83, 83
202601050601020911,11, 64, 64
202601050601020805,5,,
202601050601020807,7,,
202601050601020806,6,,
202601050601020804,4,,
202601050601020803,3,,
202601050601020808,8,,
202601050601020802,2,,
202601050601020809,9,,
202601050601020801,1,,
202601050601020702,2, 89, 94
202601050601020708,8, 83,101
202601050601020707,7, 82,100
202601050601020709,9, 89, 94
202601050601020703,3, 84, 99
202601050601020701,1, 90, 95
202601050601020706,6, 81, 99
202601050601020704,4, 89, 85
202601050601020705,5, 84, 89
202601050601020710,10, 70, 75
202601050601020612,12, 79, 97
202601050601020610,10, 82,100
202601050601020607,7, 70, 87
202601050601020609,9, 77, 95
202601050601020602,2, 80, 95
202601050601020604,4, 81, 99
202601050601020601,1, 58, 73
202601050601020618,18, 77, 94
202601050601020615,15, 78, 96
202601050601020613,13, 80, 98
202601050601020614,14, 81, 96
202601050601020603,3, 67, 84
202601050601020617,17, 20, 35
202601050601020605,5, 82, 99
202601050601020608,8, 71, 86
202601050601020616,16, 66, 84
202601050601020606,6, 77, 94
202601050601020611,11, 74, 92
202601050601020512,12,,
202601050601020510,10,,
202601050601020503,3,,
202601050601020515,15,,
202601050601020507,7,,
202601050601020504,4,,
202601050601020511,11,,
202601050601020509,9,,
202601050601020501,1,,
202601050601020513,13,,
202601050601020502,2,,
202601050601020508,8,,
202601050601020505,5,,
202601050601020514,14,,
202601050601020516,16,,
202601050601020506,6,,
202601050601020411,11, 95,104
202601050601020401,1, 86, 95
202601050601020413,13, 84, 93
202601050601020403,3, 82, 91
202601050601020410,10, 75, 84
202601050601020406,6, 65, 74
202601050601020409,9, 73, 81
202601050601020404,4, 81, 90
202601050601020407,7, 76, 85
202601050601020412,12, 59, 68
202601050601020408,8, 81, 90
202601050601020405,5, 69, 78
202601050601020402,2, 73, 82
202601050601020303,3, 78, 95
202601050601020307,7, 70, 87
202601050601020310,10, 75, 92
202601050601020305,5, 80, 97
202601050601020308,8, 65, 82
202601050601020306,6, 69, 86
202601050601020312,12, 58, 75
202601050601020301,1, 63, 78
202601050601020304,4, 59, 76
202601050601020311,11, 79, 96
202601050601020302,2, 55, 72
202601050601020309,9, 80, 95
202601050601020212,12, 66, 83
202601050601020206,6, 76, 93
202601050601020205,5, 75, 90
202601050601020214,14, 19, 36
202601050601020215,15, 71, 89
202601050601020201,1, 74, 89
202601050601020208,8, 64, 81
202601050601020210,10, 67, 84
202601050601020204,4, 66, 80
202601050601020209,9, 64, 79
202601050601020203,3, 65, 80
202601050601020211,11, 56, 71
202601050601020202,2, 72, 87
202601050601020207,7, 74, 71
202601050601020216,16, 41, 58
202601050601020213,13, 42, 60
202601050601020105,5, 78, 93
202601050601020106,6, 82, 96
202601050601020111,11, 63, 78
202601050601020116,16, 79, 93
202601050601020102,2, 76, 90
202601050601020107,7, 78, 91
202601050601020108,8, 71, 86
202601050601020104,4, 57, 70
202601050601020114,14,,
202601050601020112,12, 75, 89
202601050601020109,9, 81, 95
202601050601020103,3, 78, 92
202601050601020113,13, 66, 80
202601050601020110,10, 33, 48
202601050601020101,1, 57, 72
202601050601020115,15, 61, 76
202601050801021211,11, 86, 95
202601050801021210,10, 89, 97
202601050801021209,9, 90, 98
202601050801021208,8, 86, 94
202601050801021204,4, 88, 96
202601050801021207,7, 85, 95
202601050801021215,15, 90, 98
202601050801021214,14, 90, 98
202601050801021205,5, 86, 94
202601050801021202,2, 83, 92
202601050801021206,6, 85, 94
202601050801021203,3, 82, 90
202601050801021213,13, 82, 91
202601050801021201,1, 83, 92
202601050801021212,12, 75, 83
202601050801021105,5,107, 99
202601050801021109,9,107, 99
202601050801021102,2,117, 95
202601050801021107,7,107, 85
202601050801021106,6,105, 88
202601050801021103,3,112, 95
202601050801021104,4,109, 87
202601050801021108,8,102, 91
202601050801021101,1, 33, 33
202601050801021011,11, 99, 93
202601050801021012,12,100, 96
202601050801021014,14,101,101
202601050801021006,6,100, 96
202601050801021008,8,101, 97
202601050801021013,13,102, 98
202601050801021007,7,103, 99
202601050801021009,9,100, 96
202601050801021016,16, 97, 91
202601050801021003,3, 96, 92
202601050801021015,15, 97, 91
202601050801021005,5,,
202601050801021002,2, 96, 92
202601050801021001,1, 91, 86
202601050801021004,4,101, 97
202601050801021010,10, 91, 87
202601050801020903,3, 95, 95
202601050801020904,4, 98, 98
202601050801020906,6, 95, 95
202601050801020901,1, 95, 95
202601050801020908,8, 98, 98
202601050801020902,2, 52, 52
202601050801020911,11, 94, 94
202601050801020910,10, 91, 99
202601050801020907,7, 87, 87
202601050801020905,5, 89, 89
202601050801020909,9,100,100
202601050801020806,6, 95, 95
202601050801020814,14, 93,103
202601050801020815,15, 97, 97
202601050801020811,11, 91,100
202601050801020809,9, 91, 91
202601050801020813,13, 86, 86
202601050801020804,4, 95,100
202601050801020807,7, 92,101
202601050801020805,5,,
202601050801020812,12, 86, 86
202601050801020808,8, 90, 99
202601050801020803,3, 91, 91
202601050801020802,2, 84, 84
202601050801020810,10, 77, 77
202601050801020801,1, 98, 98
202601050801020713,13, 79, 87
202601050801020710,10, 83, 92
202601050801020709,9, 83, 92
202601050801020703,3, 87, 95
202601050801020702,2, 84, 93
202601050801020705,5, 88, 97
202601050801020708,8, 78, 87
202601050801020714,14, 88, 97
202601050801020701,1, 94,103
202601050801020707,7, 82, 91
202601050801020711,11, 82,100
202601050801020706,6, 78, 87
202601050801020715,15, 84, 94
202601050801020704,4, 80, 90
202601050801020712,12, 84, 94
202601050801020606,6, 78, 95
202601050801020603,3, 64, 82
202601050801020611,11, 85,100
202601050801020612,12, 84, 99
202601050801020602,2, 84, 99
202601050801020604,4, 75, 90
202601050801020614,14, 55, 72
202601050801020613,13, 79, 96
202601050801020608,8, 70, 88
202601050801020605,5, 86,101
202601050801020615,15, 66, 84
202601050801020607,7, 79, 94
202601050801020609,9, 75, 90
202601050801020601,1, 57, 72
202601050801020610,10, 56, 74
202601050801020502,2, 82,100
202601050801020510,10, 78, 93
202601050801020515,15, 77, 95
202601050801020508,8, 75, 92
202601050801020513,13, 79, 96
202601050801020517,17, 74, 92
202601050801020501,1, 70, 88
202601050801020516,16, 80, 98
202601050801020505,5, 80, 98
202601050801020511,11, 75, 92
202601050801020507,7, 73, 88
202601050801020512,12, 78, 93
202601050801020509,9, 69, 84
202601050801020504,4, 64, 81
202601050801020503,3, 46, 61
202601050801020514,14, 65, 82
202601050801020506,6, 77, 95
202601050801020409,9, 88, 85
202601050801020408,8, 82, 99
202601050801020405,5, 83, 80
202601050801020410,10, 95,112
202601050801020411,11, 93, 90
202601050801020402,2, 76, 81
202601050801020403,3, 79, 84
202601050801020406,6, 81, 98
202601050801020407,7, 84, 89
202601050801020404,4, 80, 97
202601050801020401,1, 55, 60
202601050801020301,1,,
202601050801020308,8,,
202601050801020302,2,,
202601050801020303,3,,
202601050801020313,13,,
202601050801020306,6,,
202601050801020309,9,,
202601050801020312,12,,
202601050801020307,7,,
202601050801020305,5,,
202601050801020304,4,,
202601050801020314,14,,
202601050801020311,11,,
202601050801020310,10,,
202601050801020208,8, 82,100
202601050801020205,5, 76, 93
202601050801020209,9, 76, 94
202601050801020203,3, 62, 79
202601050801020216,16, 75, 92
202601050801020204,4, 62, 79
202601050801020211,11, 75, 92
202601050801020207,7, 59, 76
202601050801020210,10, 47, 64
202601050801020206,6, 30, 47
202601050801020215,15, 69, 84
202601050801020201,1, 73, 90
202601050801020213,13, 65, 82
202601050801020202,2, 67, 84
202601050801020214,14, 66, 84
202601050801020212,12, 62, 80
202601050801020108,8, 78, 95
202601050801020106,6, 81, 98
202601050801020109,9, 80, 95
202601050801020111,11, 82, 99
202601050801020107,7, 62, 77
202601050801020112,12, 71, 88
202601050801020113,13, 68, 85
202601050801020102,2, 51, 66
202601050801020101,1, 61, 78
202601050801020103,3, 54, 71
202601050801020105,5, 61, 79
