レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070402010701,2026.7.4,土,函館,1函7,1,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),16,09:50,牝,馬齢,２歳
7,,10,,,,,アスコットアイ,,牝,4,18,2,28,小倉,D,1000,不,11,8,１勝ｸﾗｽ,35.8,中団,10,12,21,中京,D,1200,稍,16,7,１勝ｸﾗｽ・若,38.0,先行,2,12,7,中京,D,1200,良,5,4,１勝ｸﾗｽ,37.5,逃げ,7,10,19,新潟,D,1200,重,6,5,１勝ｸﾗｽ・牝,37.7,中団,11,8,3,中京,D,1200,良,6,14,１勝ｸﾗｽ,37.9,先行,2
7,,11,,,,,アイファーモービル,,牡,4,17,3,7,阪神,D,1200,稍,9,5,１勝ｸﾗｽ,36.1,後方,3,2,15,小倉,D,1000,稍,5,1,１勝ｸﾗｽ,34.4,後方,3,1,25,小倉,D,1000,良,2,3,１勝ｸﾗｽ,35.0,差し,8,12,3,園田,D,1230,良,1,2,Ｂ２　,----,先行,4,11,4,園田,D,1230,稍,1,1,Ｃ１一,----,先行,連
8,,12,,,,,ナムラトロム,,牡,4,6,5,24,新潟,T,1200,稍,14,15,１勝ｸﾗｽ,34.7,後方,16,1,31,小倉,S,2860,良,9,8,障害未勝利,14.1,後方,7,12,13,中山,D,1200,良,16,11,１勝ｸﾗｽ,39.6,逃げ,3,11,22,福島,T,1200,良,13,12,１勝ｸﾗｽ,34.2,後方,13,8,24,新潟,T,1000,良,13,11,１勝ｸﾗｽ,33.4,中団,3
8,,13,,,,,ミヤラティーニ,,牝,3,8,5,9,京都,D,1200,良,10,12,１勝ｸﾗｽ*,36.9,後方,3,4,19,阪神,D,1200,良,10,14,１勝ｸﾗｽ*,37.1,中団,17,12,20,中京,D,1200,稍,1,1,未勝利*,37.8,先行,10,10,11,京都,D,1200,良,4,12,未勝利*,37.1,追込,8,8,17,中京,D,1400,良,8,9,新馬,39.0,中団,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070410020309,2026.7.4,土,小倉,2小3,9,小郡特別,1勝,芝,1200,A,2,良(暫定),曇(暫定),18,14:20,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,フィオラーノ,,牡,3,3,6,13,阪神,T,1200,良,8,3,１勝ｸﾗｽ,34.6,先行,5,5,9,新潟,T,1200,良,6,2,ゆきつば･1勝,35.6,中団,7,3,22,阪神,T,1200,良,3,7,１勝ｸﾗｽ*,34.4,先行,3,2,28,阪神,T,1200,良,7,8,マーガレ(L),34.1,後方,3,2,8,小倉,T,1200,良,4,8,かささぎ･1勝,35.1,差し,32
2,,2,,,,,ネフェルアスティ,,牝,3,2,6,19,名古,D, 920,良,2,1,駿芽疾,----,逃げ,5,5,14,笠松,D,1400,良,1,3,若鮎特,----,逃げ,2,4,30,笠松,D,1400,稍,2,2,まだま,----,先行,3,4,15,笠松,D,1400,稍,5,2,姫街道,----,先行,2,3,26,名古,D,2000,重,6,6,中京ペ,----,逃げ,2
3,,3,,,,,スピリットライズ,,セ,4,3,6,13,阪神,T,1200,良,2,13,１勝ｸﾗｽ,33.9,差し,6,5,2,新潟,T,1600,稍,11,10,１勝ｸﾗｽ,38.1,中団,3,4,12,福島,T,1200,良,9,11,１勝ｸﾗｽ,34.6,中団,13,1,10,京都,T,1400,良,18,10,１勝ｸﾗｽ,37.6,逃げ,3,12,20,中京,T,1400,稍,5,15,１勝ｸﾗｽ,35.4,先行,8
4,B,4,,,,,キョラムン,,牝,4,10,4,25,福島,T,1200,良,7,1,１勝ｸﾗｽ・若,34.4,中団,9,2,22,小倉,T,1200,良,6,2,１勝ｸﾗｽ・牝,34.5,中団,3,1,31,小倉,T,1200,良,4,3,１勝ｸﾗｽ,34.2,差し,16,10,13,京都,D,1400,良,4,1,１勝ｸﾗｽ・牝,37.7,差し,4,9,14,阪神,D,1200,良,6,2,１勝ｸﾗｽ,36.7,中団,6
5,,5,,,,,ケイアイクビラ,,牡,6,20,2,14,小倉,T,1200,良,8,3,１勝ｸﾗｽ,34.8,中団,22,9,13,阪神,T,1400,良,13,12,１勝ｸﾗｽ,35.8,先行,3,8,24,中京,T,1400,良,9,9,賢島特別･1勝,34.0,中団,2,8,10,中京,T,1400,良,8,10,１勝ｸﾗｽ,34.6,中団,70,4,6,福島,T,1200,良,4,1,１勝ｸﾗｽ,34.3,差し,16
5,B,6,,,,,ソリスディエス,,牡,4,9,5,2,京都,D,1400,稍,13,5,１勝ｸﾗｽ,42.6,中団,5,3,28,中京,D,1900,稍,9,4,ロイヤル･1勝,42.2,逃げ,15,12,17,川崎,D,1400,稍,1,2,サラ系,----,逃げ,4,11,18,川崎,D,1400,良,1,2,サラ系,----,逃げ,5,10,13,川崎,D,1400,良,1,1,佐助賞,----,逃げ,初
6,,7,,,,,グッドピース,,牡,3,12,4,11,阪神,T,1200,稍,3,6,１勝ｸﾗｽ*,33.8,差し,4,3,15,中山,T,1200,良,5,3,１勝ｸﾗｽ*,34.6,先行,6,1,31,東京,T,1400,良,9,3,クロッカ(L),33.9,中団,6,12,21,阪神,T,1600,重,6,10,フューチG1,35.5,先行,5,11,15,京都,T,1600,良,6,4,デイリーG2,35.9,中団,8
6,,8,,,,,ギザキズラヴ,,牝,4,9,5,2,京都,T,1600,良,9,8,１勝ｸﾗｽ,36.4,先行,連,4,26,京都,T,1800,良,14,9,１勝ｸﾗｽ,37.7,先行,10,2,15,京都,T,2000,良,9,7,１勝ｸﾗｽ,35.7,先行,34,6,22,阪神,T,1600,良,7,8,未勝利,35.5,先行,16,3,1,阪神,D,1400,良,13,4,未勝利,41.8,逃げ,18
7,,9,,,,,マウンテンバローズ,,牡,3,3,6,14,阪神,D,1200,良,11,4,１勝ｸﾗｽ,36.6,後方,10,4,5,中山,T,1200,重,6,7,１勝ｸﾗｽ*,35.0,先行,3,3,15,阪神,T,1600,良,6,3,１勝ｸﾗｽ*,33.6,後方,5,2,10,東京,T,1600,良,1,1,新馬,34.1,先行,初,,,,,,,,,,,,
7,,10,,,,,リアルアルバ,,牡,3,連,6,28,小倉,D,1000,稍,8,8,１勝ｸﾗｽ,36.6,先行,2,6,13,阪神,T,1200,良,11,9,１勝ｸﾗｽ,34.1,中団,3,5,23,京都,D,1400,稍,16,14,１勝ｸﾗｽ*,40.1,中団,17,1,24,京都,D,1200,良,1,3,未勝利,36.8,先行,2,1,12,京都,D,1200,良,11,2,未勝利,38.9,逃げ,8
8,,11,,,,,ミライハーモニー,,牝,5,連,6,28,小倉,D,1000,稍,7,1,１勝ｸﾗｽ,36.0,先行,5,5,24,新潟,D,1200,稍,3,2,１勝ｸﾗｽ・若,37.2,逃げ,2,5,10,新潟,D,1200,良,2,4,１勝ｸﾗｽ・若,37.4,先行,10,2,28,小倉,D,1000,不,5,3,１勝ｸﾗｽ,35.3,中団,連,2,22,小倉,D,1000,良,2,5,１勝ｸﾗｽ,36.6,先行,10
8,,12,,,,,ラブアイミー,,牝,4,6,5,24,京都,T,1400,良,14,15,１勝ｸﾗｽ,35.5,先行,2,5,10,新潟,T,1200,良,12,13,１勝ｸﾗｽ,34.7,中団,3,4,18,福島,T,1200,良,9,13,１勝ｸﾗｽ,34.5,中団,7,3,1,小倉,T,1200,良,6,16,１勝ｸﾗｽ,34.9,後方,3,2,7,小倉,T,1200,稍,6,16,１勝ｸﾗｽ・牝,34.7,中団,9
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070410020310,2026.7.4,土,小倉,2小3,10,雲仙特別,2勝,ダート,1000,,2,稍(暫定),曇(暫定),14,14:55,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ペイシャヴァルツー,,牝,4,9,5,3,新潟,T,1000,良,12,14,邁進特Ｈ･2勝,33.5,後方,11,2,15,京都,D,1200,良,15,14,２勝ｸﾗｽ・牝,39.2,先行,2,1,31,小倉,D,1000,良,14,7,有田特別･2勝,37.8,逃げ,24,8,17,札幌,D,1000,稍,11,1,大通公園･2勝,37.1,逃げ,4,7,20,小倉,D,1000,良,1,2,１勝ｸﾗｽ,35.0,逃げ,2
2,,2,,,,,パルプフィクション,,牝,5,20,2,14,小倉,D,1000,良,9,10,伊万里特･2勝,36.2,先行,12,11,22,福島,D,1150,良,13,8,福島放送･2勝,39.3,先行,17,7,27,新潟,D,1200,良,12,9,出雲崎特･2勝,39.0,先行,2,7,13,小倉,D,1000,良,5,5,雲仙特別･2勝,35.8,中団,21,2,16,小倉,D,1000,良,2,4,伊万里特･2勝,35.8,逃げ,2
3,,3,,,,,ディーエスショウマ,,牡,4,12,4,12,福島,D,1150,良,13,8,喜多方特･2勝,38.6,中団,8,2,14,小倉,D,1000,良,11,1,伊万里特･2勝,36.3,先行,9,12,14,阪神,D,1200,良,7,4,２勝ｸﾗｽ,37.8,逃げ,8,10,19,新潟,T,1000,良,18,11,飛翼特別･2勝,35.3,中団,14,7,13,小倉,D,1000,良,8,3,雲仙特別･2勝,36.8,中団,2
4,,4,,,,,ザウリ,,牡,7,16,3,15,中京,D,1200,良,7,5,伊良湖特･2勝,36.4,中団,4,2,14,小倉,D,1000,良,2,4,伊万里特･2勝,34.6,差し,8,12,20,中山,D,1200,良,6,7,２勝ｸﾗｽ,36.6,中団,5,11,15,京都,D,1200,良,6,5,深草特別･2勝,35.3,後方,4,10,18,新潟,D,1200,良,2,6,妙高特別･2勝,36.9,差し,4
5,,5,,,,,リクエイ,,牝,4,12,4,12,福島,D,1150,良,8,11,喜多方特･2勝,37.6,先行,10,1,31,小倉,D,1000,良,7,13,有田特別･2勝,35.9,中団,9,11,29,京都,D,1200,良,10,6,２勝ｸﾗｽ,37.3,逃げ,14,8,24,新潟,D,1200,良,1,4,１勝ｸﾗｽ,36.9,先行,4,7,26,新潟,D,1200,良,3,7,１勝ｸﾗｽ,37.2,先行,4
5,,6,,,,,ローズカリス,,牝,3,13,4,5,阪神,D,1400,重,10,11,バイオレ,36.0,後方,4,3,7,阪神,T,1400,良,16,11,フィリーG2,35.7,中団,12,12,14,阪神,T,1600,良,13,17,阪神ジュG1,36.4,先行,2,11,27,園田,D,1400,稍,5,1,兵庫ジG2,----,先行,6,10,18,京都,D,1400,稍,1,4,なでしこ･1勝,36.2,逃げ,3
6,,7,,,,,ジャスパーソレイユ,,牡,4,12,4,11,阪神,D,1200,重,15,3,２勝ｸﾗｽ,37.2,中団,2,3,29,阪神,D,1200,良,14,3,２勝ｸﾗｽ,37.0,後方,9,1,25,中山,D,1200,良,4,3,２勝ｸﾗｽ,38.3,先行,3,1,4,中山,D,1200,稍,2,2,２勝ｸﾗｽ,36.5,逃げ,4,12,7,中山,D,1200,良,2,3,２勝ｸﾗｽ,37.3,先行,4
6,B,8,,,,,パールフロント,,牝,4,12,4,12,福島,D,1150,良,7,2,喜多方特･2勝,36.7,中団,8,2,14,小倉,D,1000,良,5,2,伊万里特･2勝,35.5,中団,2,1,31,小倉,D,1000,良,4,3,有田特別･2勝,35.9,差し,10,11,22,福島,D,1150,良,4,3,福島放送･2勝,37.0,差し,3,11,2,京都,D,1200,稍,5,6,２勝ｸﾗｽ,36.2,中団,3
7,B,9,,,,,アストラカ,,セ,5,7,5,16,京都,D,1200,良,8,8,２勝ｸﾗｽ,35.0,後方,2,5,3,京都,T,1200,良,13,7,御池特別･2勝,33.2,後方,2,4,18,中山,D,1200,良,7,7,葛飾特別･2勝,36.3,中団,8,2,22,阪神,D,1400,良,11,10,２勝ｸﾗｽ,37.5,先行,2,2,8,小倉,D,1700,良,11,9,由布院特･2勝,39.6,先行,15
7,,10,,,,,セールヴォラン,,牡,5,3,6,13,阪神,D,1200,良,4,8,安芸特別･2勝,36.9,逃げ,2,5,30,京都,D,1200,良,5,7,２勝ｸﾗｽ,36.5,中団,4,5,2,京都,D,1200,稍,8,3,京極特別･2勝,35.8,先行,3,4,11,阪神,D,1200,重,5,8,２勝ｸﾗｽ,36.3,中団,11,1,24,京都,D,1200,良,13,9,２勝ｸﾗｽ,37.5,中団,15
8,,11,,,,,ブルーノート,,牡,7,6,5,21,大井,D,1200,稍,4,9,メトロ,----,差し,12,3,1,阪神,D,1200,良,11,16,２勝ｸﾗｽ,36.4,後方,12,12,6,中京,D,1200,良,12,10,中京日経･2勝,37.0,中団,4,11,8,京都,D,1400,良,8,13,亀岡特別･2勝,37.4,後方,2,10,28,浦和,D,1400,重,7,7,ミズナ,----,中団,28
8,B,12,,,,,ゴールデンバランス,,牡,3,連,6,28,小倉,D,1000,稍,1,2,１勝ｸﾗｽ,35.3,逃げ,11,4,12,阪神,D,1400,稍,8,1,１勝ｸﾗｽ*,37.3,先行,7,2,22,阪神,D,1400,良,6,2,１勝ｸﾗｽ*,39.5,逃げ,9,12,20,阪神,D,1400,良,1,6,未勝利*,38.7,逃げ,9,10,18,京都,D,1800,稍,10,7,未勝利*,41.5,逃げ,連
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070410020311,2026.7.4,土,小倉,2小3,11,博多Ｓ,3勝,芝,1800,A,4,良(暫定),曇(暫定),16,15:30,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ハギノアルデバラン,,牡,6,4,6,6,阪神,T,2000,良,11,8,垂水Ｓ･3勝,35.2,先行,3,5,16,東京,T,2400,良,13,7,六社Ｓ･3勝,34.6,後方,3,4,26,京都,T,1800,良,8,12,センテＨ･3勝,33.7,後方,10,2,14,京都,T,2000,良,8,9,飛鳥Ｓ･3勝,35.5,後方,9,12,14,阪神,T,2200,良,4,6,オリオン･3勝,35.1,差し,5
2,,2,,,,,ヴィスマール,,牡,5,8,5,9,京都,T,2000,良,1,3,鴨川特別･2勝,34.5,逃げ,3,4,19,阪神,T,2000,良,5,2,蓬莱峡特･2勝,35.0,先行,10,2,7,京都,T,2000,良,2,2,２勝ｸﾗｽ,35.4,先行,9,12,7,中京,T,1600,良,5,5,志摩特Ｈ･2勝,34.0,先行,7,10,19,京都,T,1600,良,3,6,２勝ｸﾗｽ,33.8,逃げ,3
3,,3,,,,,ネブラディスク,,牡,4,10,4,26,京都,T,1800,良,2,1,センテＨ･3勝,34.0,差し,10,2,15,京都,T,1800,良,1,1,春日特別･2勝,33.6,先行,12,11,22,京都,T,2000,良,2,1,２勝ｸﾗｽ,33.9,差し,4,10,25,京都,T,1800,良,1,1,２勝ｸﾗｽ,33.5,追込,24,5,10,京都,T,2200,稍,5,4,京都新聞G2,34.1,先行,6
3,,4,,,,,サウンドムーブ,,牡,3,11,4,19,中山,T,2000,良,6,17,皐月賞G1,34.1,中団,5,3,15,中山,T,1800,良,4,6,スプリンG2,34.4,追込,9,1,12,京都,T,1600,良,2,4,シンザンG3,34.3,差し,6,11,30,京都,T,1800,良,1,2,未勝利*,35.4,先行,3,11,8,京都,T,1800,良,4,2,新馬,34.6,差し,初
4,,5,,,,,アラタマフェーヴル,,牡,5,6,5,24,京都,T,1800,良,1,5,聖護院特･2勝,33.5,先行,3,5,2,新潟,T,1800,稍,6,11,胎内川特･2勝,36.3,先行,27,10,25,京都,T,1800,良,7,8,２勝ｸﾗｽ,34.8,先行,2,10,13,京都,T,1800,良,8,8,堀川特別･2勝,34.0,中団,10,8,2,札幌,T,1800,良,8,9,釧路湿原･2勝,35.6,後方,7
4,B,6,,,,,ナヴォーナ,,牡,6,30,12,7,阪神,T,1800,良,3,7,元町ＳＨ･3勝,33.2,差し,2,11,23,東京,T,1600,良,6,6,秋色ＳＨ･3勝,34.3,中団,2,11,8,京都,T,1600,良,6,10,清水Ｓ･3勝,33.5,後方,2,10,25,新潟,T,2000,良,14,15,魚沼Ｓ･3勝,34.5,中団,46,12,8,中京,T,2000,良,1,4,名古屋日･2勝,35.8,先行,2
5,,7,,,,,トーアライデン,,牡,6,13,4,5,中山,T,2000,稍,9,12,美浦Ｓ･3勝,35.7,先行,5,3,1,小倉,T,2000,良,12,9,関門橋Ｓ･3勝,38.2,逃げ,3,2,7,小倉,T,1800,稍,1,9,ＲＫＢ賞･2勝,35.5,逃げ,11,11,23,京都,T,1600,良,6,9,花見小Ｈ･2勝,34.0,先行,10,9,15,阪神,T,1400,良,6,4,モーリ･2勝,35.1,逃げ,3
5,,8,,,,,ドットクルー,,牡,6,2,6,20,阪神,T,2200,重,12,17,ストーＨ･3勝,35.3,後方,3,5,31,東京,T,1800,良,10,12,むらさＨ･3勝,33.1,中団,15,2,14,京都,T,2000,良,4,10,飛鳥Ｓ･3勝,35.1,差し,3,1,24,中山,T,2000,良,14,3,初富士Ｈ･3勝,34.4,後方,4,12,28,阪神,T,2000,良,4,3,サンクフ･3勝,34.6,差し,3
6,,9,,,,,アルトゥーム,,牡,5,13,4,5,中山,T,2000,稍,15,14,美浦Ｓ･3勝,35.8,後方,3,3,14,阪神,T,1800,良,8,9,難波Ｓ･3勝,33.3,後方,2,3,1,小倉,T,2000,良,5,8,関門橋Ｓ･3勝,35.9,中団,7,1,11,京都,T,1600,良,10,10,新春Ｓ･3勝,33.9,中団,7,11,23,東京,T,1600,良,11,8,秋色ＳＨ･3勝,33.6,後方,2
6,B,10,,,,,スリリングチェイス,,セ,6,13,4,5,阪神,T,1400,良,12,12,心斎橋Ｈ･3勝,36.6,逃げ,2,3,21,中京,D,1400,良,12,12,豊明ＳＨ･3勝,36.8,後方,17,11,24,福島,D,1700,良,9,10,奥羽Ｓ･3勝,38.8,先行,15,8,9,中京,D,1800,良,9,6,三河Ｓ･3勝,38.8,逃げ,7,6,22,阪神,D,1800,良,8,6,姫路Ｓ･3勝,38.7,先行,12
7,,11,,,,,レディーミコノス,,牝,4,5,5,31,東京,T,1800,良,15,5,むらさＨ･3勝,33.4,中団,5,4,26,京都,T,1800,良,5,4,センテＨ･3勝,34.4,中団,7,3,7,阪神,T,1600,良,1,1,２勝ｸﾗｽ,34.0,先行,9,1,5,京都,T,1800,良,3,1,逢坂山特･2勝,35.4,先行,3,12,14,中山,T,1800,稍,5,1,霞ヶ浦特･2勝,35.8,中団,9
7,,12,,,,,ウォーターガーベラ,,牝,4,3,6,14,阪神,T,1600,良,4,6,花のみち･3勝,33.7,先行,11,3,28,中京,T,1600,良,8,5,マレーシ･3勝,34.4,中団,3,3,8,阪神,T,1600,良,6,5,岸和田Ｓ･3勝,33.8,中団,4,2,10,京都,T,1600,良,6,3,石清水Ｓ･3勝,34.6,中団,14,11,1,東京,T,1600,良,7,8,紅葉Ｓ･3勝,32.9,中団,3
8,B,13,,,,,モアリジット,,牡,5,13,4,5,阪神,T,1800,稍,1,6,２勝ｸﾗｽ,34.6,逃げ,2,3,22,阪神,T,1600,良,5,4,皆生特別･2勝,35.0,逃げ,2,3,7,阪神,T,1600,良,2,3,２勝ｸﾗｽ,34.5,逃げ,7,1,17,京都,T,1600,良,2,11,２勝ｸﾗｽ,34.7,逃げ,2,1,5,京都,T,1800,良,8,10,逢坂山特･2勝,37.0,逃げ,2
8,,14,,,,,マトラコーニッシュ,,牝,4,6,5,23,京都,T,2000,良,15,6,シドニー･3勝,35.4,中団,4,4,26,京都,T,1800,良,4,8,センテＨ･3勝,34.1,差し,10,2,15,小倉,T,2000,稍,1,2,太宰府特･2勝,35.1,先行,11,11,30,京都,T,2200,良,6,2,２勝ｸﾗｽ,35.6,先行,8,10,4,京都,T,2000,重,2,4,２勝ｸﾗｽ,35.0,差し,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070410020312,2026.7.4,土,小倉,2小3,12,,1勝,芝,1200,A,2,良(暫定),曇(暫定),18,16:15,牝,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ムーンリットアイル,,牝,3,10,4,25,福島,T,1200,良,3,3,雪うさぎ･1勝,35.1,先行,9,2,21,小倉,T,1200,良,1,1,未勝利・牝,34.8,先行,3,2,1,小倉,T,1200,良,2,2,未勝利,34.2,先行,3,1,12,京都,T,1400,良,3,10,未勝利,36.0,先行,7,11,22,京都,T,1200,良,7,3,未勝利*,34.8,中団,3
2,,2,,,,,コヒロ,,牝,4,7,5,16,京都,D,1200,良,14,15,１勝ｸﾗｽ,37.5,先行,15,2,1,京都,D,1400,良,9,10,１勝ｸﾗｽ,39.5,中団,9,12,2,園田,D,1230,良,1,1,Ｃ１二,----,逃げ,4,11,4,園田,D,1400,稍,3,3,Ｂ２二,----,先行,4,10,2,園田,D,1400,稍,1,1,Ｃ２二,----,逃げ,6
3,,3,,,,,ペンテリコン,,牝,4,3,6,13,阪神,T,1200,良,4,5,１勝ｸﾗｽ,33.4,追込,5,5,10,新潟,D,1200,良,7,5,１勝ｸﾗｽ・牝,38.3,先行,14,2,1,小倉,D,1000,良,5,2,１勝ｸﾗｽ,35.7,中団,4,1,4,京都,D,1200,良,4,6,１勝ｸﾗｽ,35.8,差し,4,12,7,阪神,D,1200,良,2,2,１勝ｸﾗｽ・牝,37.3,差し,10
4,,4,,,,,ペガサスノース,,牝,4,8,5,9,京都,D,1400,良,11,15,１勝ｸﾗｽ・牝,37.8,後方,3,4,18,福島,D,1150,良,14,7,１勝ｸﾗｽ・牝,37.1,後方,12,1,24,京都,D,1400,良,10,7,１勝ｸﾗｽ・牝,39.2,逃げ,10,11,15,福島,T,1200,良,8,7,１勝ｸﾗｽ・若,35.3,先行,13,8,17,中京,T,1200,良,6,2,１勝ｸﾗｽ,34.5,中団,5
5,,5,,,,,ラブカムーン,,牝,5,7,5,17,新潟,T,1000,良,12,13,飛竜特別･1勝,32.3,後方,連,5,10,京都,T,1200,良,5,11,１勝ｸﾗｽ,33.3,後方,連,5,3,新潟,T,1400,良,12,16,１勝ｸﾗｽ・牝,35.9,中団,2,4,18,福島,T,1200,良,15,11,１勝ｸﾗｽ,34.4,後方,7,3,1,小倉,T,1200,良,8,14,１勝ｸﾗｽ,35.8,中団,4
5,,6,,,,,ユメシバイ,,牝,4,6,5,24,新潟,T,1200,稍,10,4,１勝ｸﾗｽ,34.2,後方,3,5,3,新潟,T,1400,良,3,2,１勝ｸﾗｽ・牝,34.1,追込,7,3,14,中京,T,1400,良,5,7,１勝ｸﾗｽ・牝,34.5,後方,2,3,1,小倉,T,1200,良,3,4,１勝ｸﾗｽ,34.4,追込,3,2,7,小倉,T,1200,稍,4,13,１勝ｸﾗｽ・牝,33.9,追込,20
6,,7,,,,,アカウフリューゲル,,牝,3,7,5,16,新潟,T,1000,良,1,10,未勝利,32.7,逃げ,11,3,1,小倉,T,1200,良,13,11,未勝利,36.8,逃げ,9,12,27,阪神,D,1200,稍,12,5,未勝利*,39.5,先行,2,12,14,阪神,T,1400,稍,7,8,新馬,36.3,先行,初,,,,,,,,,,,,
6,,8,,,,,ヒットザグラウンド,,牝,4,10,4,25,京都,T,1400,良,8,14,１勝ｸﾗｽ,33.5,後方,8,3,1,小倉,T,1200,良,17,7,１勝ｸﾗｽ,37.9,中団,3,2,8,小倉,T,1200,良,5,6,１勝ｸﾗｽ,34.6,中団,8,12,13,中京,T,1200,良,10,4,１勝ｸﾗｽ,32.7,後方,17,8,17,札幌,T,1500,稍,6,8,１勝ｸﾗｽ・牝,35.7,中団,4
7,,9,,,,,エピッククイーン,,牝,3,16,3,14,中山,T,1600,良,15,9,アネモネ(L),35.2,後方,21,10,18,東京,T,1400,良,1,1,新馬・牝,33.8,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,,,,,ジャンヌローサ,,牝,5,18,2,28,小倉,T,1200,稍,2,6,１勝ｸﾗｽ,34.5,差し,連,2,21,小倉,T,1200,良,3,10,１勝ｸﾗｽ,34.6,差し,9,12,21,中京,T,1600,稍,6,5,１勝ｸﾗｽ・牝,35.5,先行,2,12,6,中京,T,1600,良,4,9,１勝ｸﾗｽ,33.9,差し,4,11,9,京都,T,1400,重,12,10,１勝ｸﾗｽ,35.3,中団,8
8,,11,,,,,ピリカサンライズ,,牝,4,7,5,16,新潟,T,1400,良,11,14,１勝ｸﾗｽ,34.4,後方,12,2,21,小倉,D,1700,良,13,16,１勝ｸﾗｽ,39.0,後方,2,2,8,小倉,D,1700,良,8,10,１勝ｸﾗｽ・牝,38.2,後方,11,11,24,福島,T,2000,良,13,9,１勝ｸﾗｽ,35.3,中団,16,8,2,札幌,D,1700,良,11,9,１勝ｸﾗｽ,39.8,中団,3
8,,12,,,,,ミトノリン,,牝,3,12,4,11,阪神,T,1200,稍,6,8,１勝ｸﾗｽ*,33.9,後方,2,3,28,阪神,T,1400,良,5,8,１勝ｸﾗｽ*,35.2,中団,7,2,8,小倉,T,1200,良,10,4,かささぎ･1勝,35.7,中団,2,1,25,小倉,T,1200,良,1,3,未勝利,33.8,先行,4,12,28,阪神,T,1400,良,3,13,未勝利*,34.9,差し,連
