レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090601020601,2026.9.6,日,札幌,2札6,1,,未勝利,ダート,1700,,4,稍(暫定),晴(暫定),14,09:50,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
3,,5,,,,,レイワノキセキ,,牡,3,3,8,16,中京,D,1800,良,14,12,未勝利,40.6,後方,4,7,19,小倉,T,2000,良,10,7,未勝利,37.0,中団,2,7,4,小倉,T,2600,重,7,11,未勝利,38.6,中団,4,6,7,阪神,T,2000,稍,9,7,未勝利,36.6,中団,6,4,25,京都,T,2200,良,8,7,未勝利,35.8,先行,3
3,,6,,,,,フィールライクユー,,牝,3,5,8,2,中京,T,2000,良,13,15,未勝利・牝,35.4,中団,7,6,13,阪神,T,1800,良,12,10,未勝利,37.0,後方,3,5,23,新潟,T,2400,稍,7,8,未勝利,36.7,中団,3,5,3,新潟,T,2000,稍,5,13,未勝利・牝,35.4,後方,初,,,,,,,,,,,,
4,,7,,,,,ドットカモン,,牡,3,3,8,16,中京,T,2000,良,12,15,未勝利,34.9,後方,4,7,19,小倉,T,2000,良,8,10,未勝利,36.2,後方,5,6,14,阪神,T,2200,良,14,12,未勝利,38.0,中団,11,3,28,中京,T,2200,良,止,7,未勝利,----,,3,3,7,阪神,T,2400,稍,7,4,未勝利,35.1,後方,初
4,,8,,,,,オーマイラッキーン,,牝,3,3,8,16,中京,T,2000,良,4,10,未勝利,34.9,差し,2,8,2,中京,T,2000,良,8,12,未勝利・牝,35.3,中団,4,7,5,小倉,T,2000,重,12,7,未勝利・牝,39.0,中団,連,6,28,小倉,T,1800,良,4,6,未勝利,36.6,先行,2,6,14,阪神,D,1800,良,13,4,未勝利・牝,40.5,後方,7
5,,9,,,,,ミッキーギャラン,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,グリミスティ,,牝,3,3,8,16,中京,T,2200,良,8,12,未勝利,36.6,先行,2,8,1,中京,T,2000,良,5,14,未勝利,35.4,中団,2,7,19,小倉,D,1700,良,9,8,未勝利・牝,40.4,後方,3,6,28,小倉,T,1800,良,5,11,未勝利,36.2,中団,6,5,17,京都,T,2000,良,10,6,未勝利,35.8,中団,3
6,,11,,,,,ライツェントライゼ,,牝,3,10,6,27,小倉,T,1800,重,13,4,未勝利・牝,36.4,中団,3,6,7,阪神,T,1800,良,5,5,未勝利・牝,34.0,中団,3,5,17,京都,T,2000,良,5,2,未勝利,35.0,先行,3,4,25,福島,T,2000,良,3,4,未勝利・牝,36.0,先行,31,9,20,阪神,T,2000,良,3,5,未勝利*,36.5,先行,2
6,B,12,,,,,ウィスピア,,牡,3,2,8,22,中京,T,2000,良,5,14,未勝利,34.3,中団,4,7,26,中京,D,1800,良,11,12,未勝利,43.1,中団,8,5,31,京都,D,1900,良,6,13,未勝利,38.4,中団,5,4,26,京都,D,1800,良,9,7,未勝利,40.0,中団,13,1,24,小倉,T,2000,良,14,17,新馬,34.4,後方,初
7,,13,,,,,インヴァイト,,牝,3,6,7,25,中京,T,1600,良,16,14,未勝利・牝,34.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ヴェルサイユシエル,,牝,3,2,8,22,中京,T,1600,良,12,9,未勝利,34.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,クロスボーダー,,牝,3,4,8,9,中京,T,2000,良,5,1,未勝利,34.3,中団,6,6,27,小倉,T,2000,稍,3,2,未勝利,36.6,先行,3,6,7,阪神,T,1800,良,4,1,未勝利・牝,33.7,差し,6,4,25,京都,T,1600,良,4,6,未勝利,34.3,差し,4,3,28,阪神,T,1600,良,4,2,未勝利,34.6,差し,8
8,,16,,,,,ノチェブエナ,,牝,3,3,8,16,中京,T,2200,良,16,6,未勝利,36.5,中団,2,8,2,中京,T,2000,良,7,14,未勝利・牝,34.6,中団,6,6,20,阪神,T,1800,稍,15,8,未勝利,36.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090609040205,2026.9.6,日,阪神,4阪2,5,,新馬,芝,1800,A,2,良(暫定),曇(暫定),18,12:20,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,リスグロワール,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,エモティコン,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,マーゴットプレ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,ガヤーズアモーレ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,アストラルライト,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,シーグロリオーゾ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,,,,,ルージュムーサ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,,,,,ロードメガロポリス,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,9,,,,,ハートノート,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,,,,,レイディアントサン,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090609040206,2026.9.6,日,阪神,4阪2,6,,1勝,ダート,1800,,4,稍(暫定),曇(暫定),16,12:50,牝,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,フェルシナ,,牝,4,3,8,15,中京,T,1600,良,13,8,１勝ｸﾗｽ,33.9,中団,12,5,23,東京,T,1600,良,13,10,１勝ｸﾗｽ,34.5,中団,8,3,29,中京,T,1600,良,7,7,１勝ｸﾗｽ,33.9,中団,2,3,14,中京,T,1600,良,11,3,１勝ｸﾗｽ,34.8,中団,12,12,21,中京,T,1600,稍,2,4,１勝ｸﾗｽ・牝,35.5,先行,2
2,B,2,,,,,ヴェントステラーレ,,牝,4,13,6,7,阪神,D,1800,稍,16,14,１勝ｸﾗｽ・牝,39.9,後方,15,2,19,笠松,D,1600,良,1,1,寒梅特,----,先行,3,2,4,笠松,D,1600,良,1,1,立春賞,----,先行,2,1,21,笠松,D,1400,良,1,1,たすろ,----,逃げ,18,9,15,阪神,D,1800,良,9,6,未勝利,39.6,中団,2
3,B,3,,,,,ルルフィーユ,,牝,5,3,8,16,中京,D,1800,良,8,15,１勝ｸﾗｽ・牝,39.4,後方,3,7,25,中京,D,1800,良,6,8,１勝ｸﾗｽ,39.4,先行,3,7,5,小倉,S,2860,重,10,12,障害未勝利,13.8,後方,6,5,24,新潟,S,2890,稍,12,8,障害未勝利,13.9,後方,13,2,22,小倉,S,2860,良,9,10,障害未勝利,14.0,後方,15
4,B,4,,,,,アルビオン,,牝,3,12,6,14,阪神,D,1800,良,1,11,未勝利・牝,38.4,先行,12,3,21,中京,T,2000,良,15,17,未勝利・牝,35.8,後方,4,2,22,小倉,T,1800,良,5,16,未勝利・牝,35.6,後方,5,1,18,京都,T,1600,良,18,18,未勝利,37.2,後方,4,12,21,阪神,T,1200,重,10,6,新馬,36.4,後方,初
5,,5,,,,,インマイポケット,,牝,5,15,5,23,東京,T,1600,良,11,5,１勝ｸﾗｽ,33.8,後方,40,8,17,札幌,T,1500,稍,4,3,１勝ｸﾗｽ・牝,35.1,差し,20,3,29,中京,T,2000,重,10,1,１勝ｸﾗｽ・牝,38.1,先行,4,3,1,小倉,T,1800,良,3,2,１勝ｸﾗｽ・牝,36.3,差し,2,2,16,小倉,T,1800,良,3,3,１勝ｸﾗｽ・牝,35.6,差し,11
5,,6,,,,,ガールズデイアウト,,牝,4,3,8,16,中京,D,1800,良,3,6,１勝ｸﾗｽ・牝,39.7,差し,50,8,31,札幌,D,1700,稍,5,6,１勝ｸﾗｽ・牝,37.3,先行,3,8,9,札幌,D,1700,重,5,5,１勝ｸﾗｽ・牝,37.2,中団,2,7,27,札幌,D,1700,不,8,4,１勝ｸﾗｽ・牝,39.1,中団,14,4,19,阪神,D,1800,良,1,1,未勝利・牝,38.6,差し,2
6,,7,,,,,マクノス,,牝,3,11,6,20,阪神,D,1800,稍,1,6,未勝利・牝,40.3,先行,2,6,6,阪神,D,1800,良,2,2,未勝利・牝,38.7,差し,2,5,24,京都,D,1800,良,2,4,未勝利・牝,39.5,先行,6,4,11,阪神,D,1800,重,4,14,未勝利・牝,39.3,差し,7,2,22,小倉,D,1700,良,5,10,未勝利・牝,39.8,中団,13
6,,8,,,,,アリストクラシア,,牝,5,8,7,12,函館,D,1700,不,7,6,１勝ｸﾗｽ・牝,37.3,後方,2,6,28,函館,D,1700,稍,5,1,１勝ｸﾗｽ・牝,37.5,中団,8,5,2,京都,D,1800,稍,4,6,１勝ｸﾗｽ・牝,36.2,差し,3,4,11,阪神,D,1800,重,4,3,１勝ｸﾗｽ・牝,37.2,差し,9,2,10,京都,D,1800,良,3,4,１勝ｸﾗｽ・牝,37.5,先行,4
7,,9,,,,,シュネルアンジュ,,牝,3,17,5,10,京都,D,1800,良,2,1,１勝ｸﾗｽ・牝*,37.3,追込,3,4,18,阪神,D,1800,良,3,2,１勝ｸﾗｽ・牝*,38.0,差し,6,3,8,阪神,D,1800,良,2,1,１勝ｸﾗｽ・牝*,38.3,差し,5,1,31,京都,D,1800,良,5,4,１勝ｸﾗｽ*,36.8,中団,10,11,23,京都,D,1800,良,1,2,新馬・牝,37.1,先行,初
7,,10,,,,,ザラタン,,牝,4,3,8,16,中京,D,1800,良,12,3,１勝ｸﾗｽ・牝,40.7,後方,7,6,27,小倉,D,1700,重,9,3,１勝ｸﾗｽ・牝,39.5,中団,3,6,7,阪神,D,1800,稍,5,8,１勝ｸﾗｽ・牝,37.3,中団,3,5,16,新潟,D,1800,良,2,4,１勝ｸﾗｽ,38.2,差し,3,4,26,福島,D,1700,良,8,4,１勝ｸﾗｽ・牝,37.6,中団,9
8,,11,,,,,ガイラルディア,,牝,4,2,8,22,中京,D,1900,良,7,8,瀬戸特別･1勝,39.0,中団,22,3,21,阪神,D,1800,良,6,6,１勝ｸﾗｽ・牝,38.2,中団,連,3,14,阪神,D,1800,良,6,10,１勝ｸﾗｽ・牝,39.7,中団,9,1,12,京都,D,1800,良,7,8,１勝ｸﾗｽ・牝,38.2,後方,10,11,4,笠松,D,1400,良,1,1,立冬特,----,逃げ,2
8,B,12,,,,,ミティリーニ,,牝,3,12,6,13,阪神,T,1600,良,12,14,１勝ｸﾗｽ・牝,33.8,中団,5,5,10,京都,D,1800,良,7,8,１勝ｸﾗｽ・牝*,39.0,後方,13,2,7,小倉,D,1700,良,1,4,未勝利・牝,38.5,差し,12,11,16,京都,D,1400,良,12,1,未勝利・牝*,38.4,中団,7,9,28,阪神,T,1400,良,4,1,未勝利・牝*,35.5,先行,6
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090609040207,2026.9.6,日,阪神,4阪2,7,,1勝,芝,1600,A,2,良(暫定),曇(暫定),18,13:20,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,エレガンスアスク,,牝,3,21,4,12,阪神,T,1600,良,8,14,桜花賞G1,34.3,後方,6,3,1,阪神,T,1600,良,7,6,チューリG2,33.7,先行,3,2,10,京都,T,1600,良,1,1,新馬,34.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,コマチチャン,,牝,3,2,8,23,中京,D,1200,良,14,11,豊川特別･1勝,38.4,中団,11,6,6,阪神,D,1400,良,13,6,１勝ｸﾗｽ,38.7,中団,15,2,21,阪神,D,1200,良,1,2,未勝利・牝,36.8,追込,8,12,28,阪神,T,1400,良,10,5,未勝利*,35.9,中団,7,11,9,京都,T,1600,稍,5,6,未勝利・牝*,36.6,逃げ,3
3,,3,,,,,マゲバスピード,,牡,3,28,2,22,東京,T,1600,良,2,3,１勝ｸﾗｽ*,35.2,先行,5,1,18,京都,T,1600,良,1,2,未勝利,36.3,先行,3,12,27,阪神,T,1600,良,2,1,未勝利*,35.1,先行,27,6,22,東京,T,1600,良,2,4,新馬,35.3,逃げ,初,,,,,,,,,,,,
3,,4,,,,,バースデイフライト,,牝,3,6,7,26,中京,T,1600,良,3,1,１勝ｸﾗｽ・牝,33.6,差し,6,6,13,阪神,T,1600,良,2,4,１勝ｸﾗｽ・牝,33.6,先行,2,5,31,京都,T,1800,良,4,6,白百合Ｓ(L),32.8,差し,7,4,12,阪神,T,2000,良,6,10,忘れな草(L),36.4,中団,3,3,21,中山,T,1800,良,9,13,フラワーG3,33.8,後方,13
4,,5,,,,,ムーンライトラガー,,牝,4,11,6,20,阪神,T,1600,重,8,6,１勝ｸﾗｽ,35.0,中団,3,5,30,京都,T,1600,良,5,1,１勝ｸﾗｽ,34.1,中団,4,5,2,京都,T,1600,良,3,3,１勝ｸﾗｽ,33.5,差し,5,3,28,中京,T,1600,良,8,1,１勝ｸﾗｽ・牝,33.7,後方,8,1,31,京都,T,1600,良,3,5,１勝ｸﾗｽ,33.4,追込,4
4,,6,,,,,リガーレ,,牡,4,11,6,20,阪神,T,1600,重,7,8,１勝ｸﾗｽ,34.8,中団,3,5,30,京都,T,1600,良,4,2,１勝ｸﾗｽ,34.4,差し,28,11,15,京都,D,1800,良,15,3,１勝ｸﾗｽ,41.0,逃げ,2,11,2,京都,T,2200,良,4,3,１勝ｸﾗｽ,34.4,先行,30,4,5,阪神,T,2400,良,4,3,アザレア･1勝,36.0,差し,2
5,,7,,,,,アイガーリー,,牡,3,16,5,16,京都,T,2000,良,10,9,あずさ賞･1勝,36.1,中団,3,4,25,京都,T,1800,良,4,5,あやめ賞･1勝,34.2,先行,5,3,22,中京,T,1600,良,6,7,フローラ･1勝,33.6,後方,5,2,14,京都,T,1600,良,11,5,こぶし賞･1勝,35.7,先行,13,11,15,京都,T,1600,良,3,7,デイリーG2,35.2,先行,9
5,,8,,,,,ビーチェマーレ,,セ,3,13,6,6,阪神,T,1600,良,1,3,未勝利,34.1,先行,25,12,14,阪神,D,1400,稍,6,5,未勝利*,38.5,中団,3,11,23,京都,D,1400,良,5,5,未勝利*,38.9,中団,2,11,8,京都,T,1400,良,5,1,新馬,35.4,後方,初,,,,,,,,,,,,
6,,9,,,,,プチプランス,,牡,4,3,8,15,中京,T,1600,良,2,9,１勝ｸﾗｽ,33.4,差し,34,12,21,中京,T,1600,稍,10,4,１勝ｸﾗｽ,36.0,中団,3,11,30,京都,D,1400,良,10,4,１勝ｸﾗｽ,39.0,中団,5,10,25,京都,D,1800,良,10,3,１勝ｸﾗｽ,39.6,中団,2,10,13,東京,T,1600,良,6,6,１勝ｸﾗｽ,34.1,先行,18
6,,10,,,,,ベイリークロア,,牡,4,11,6,20,阪神,T,1600,重,14,10,１勝ｸﾗｽ,35.8,中団,3,5,30,京都,T,1600,良,2,6,１勝ｸﾗｽ,34.3,先行,11,3,14,中京,T,1600,良,6,7,１勝ｸﾗｽ,34.8,先行,7,1,25,京都,T,1800,良,6,6,１勝ｸﾗｽ,34.7,後方,3,1,5,京都,T,1600,良,6,3,１勝ｸﾗｽ,34.0,中団,16
7,,11,,,,,マイコンチェルト,,牡,3,16,5,17,京都,D,1800,良,15,9,１勝ｸﾗｽ*,39.2,後方,3,4,23,名古,D,1500,不,1,3,名古屋,----,先行,13,1,24,京都,T,2200,良,16,9,未勝利,36.6,後方,16,10,4,京都,T,2000,稍,5,2,未勝利*,35.1,中団,8,8,10,中京,T,2000,良,9,6,新馬,34.9,先行,初
7,,12,,,,,ファニーバニー,,牝,3,2,8,23,札幌,T,1500,良,13,5,１勝ｸﾗｽ,39.1,逃げ,8,6,27,函館,T,1200,稍,8,4,長万部特･1勝,35.0,中団,連,6,21,函館,T,1200,良,6,3,１勝ｸﾗｽ・牝,35.0,中団,7,5,2,京都,T,1400,良,3,7,１勝ｸﾗｽ*,34.2,逃げ,8,3,7,阪神,T,1400,良,14,9,フィリーG2,35.6,先行,8
8,,13,,,,,ロードレジェロ,,牡,4,64,6,14,阪神,T,1800,稍,1,1,未勝利,34.8,先行,13,3,15,阪神,T,1800,良,11,2,未勝利,34.7,中団,4,2,16,京都,T,2000,稍,2,1,未勝利,36.0,先行,10,12,7,中京,T,2000,良,2,1,未勝利*,35.0,逃げ,3,11,17,京都,T,1800,良,2,2,新馬,33.9,先行,初
8,,14,,,,,ベネサルート,,牡,3,15,5,24,京都,T,1200,良,7,7,１勝ｸﾗｽ*,33.8,中団,9,3,21,阪神,D,1400,良,12,3,１勝ｸﾗｽ*,38.6,中団,12,12,27,阪神,T,1400,良,5,7,万両賞･1勝*,34.1,先行,4,11,30,東京,T,1600,良,5,3,ベゴニア･1勝,35.0,先行,12,9,6,阪神,T,1400,良,1,2,新馬,34.2,先行,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090609040208,2026.9.6,日,阪神,4阪2,8,武田尾特別,2勝,芝,1600,A,2,良(暫定),曇(暫定),18,13:50,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,テーオーアルアイン,,牡,3,12,6,14,東京,T,1600,良,4,2,芦ノ湖特･2勝,33.6,差し,2,5,31,京都,T,1800,良,3,2,白百合Ｓ(L),33.0,先行,10,3,22,中京,T,1600,良,1,8,フローラ･1勝,33.1,追込,2,3,8,阪神,T,1800,良,5,1,アルメリ･1勝,35.5,先行,10,12,27,中山,T,2000,良,9,13,ホープフG1,36.0,逃げ,2
2,,2,,,,,ストップザタイム,,セ,7,68,5,18,新潟,T,2000,良,2,2,信濃川特･2勝,34.9,逃げ,4,4,20,阪神,T,2000,良,3,1,蓬莱峡特･2勝,35.3,逃げ,3,3,29,中京,T,2200,稍,3,2,熊野特別･2勝,38.1,先行,31,8,25,札幌,T,1800,良,5,5,WASJ第４･2勝,35.1,中団,2,8,11,札幌,T,2000,良,9,6,藻岩山特･2勝,37.8,先行,8
3,,3,,,,,ツーネサーン,,牡,5,連,8,29,中京,T,1400,良,8,7,桑名特別･2勝,33.5,中団,12,6,6,東京,T,1400,良,7,4,テレビＨ･2勝,33.6,中団,2,5,23,東京,T,1400,良,3,5,高尾特別･2勝,32.9,差し,2,5,10,東京,T,1400,良,2,6,２勝ｸﾗｽ,33.9,先行,5,4,4,阪神,D,1400,重,13,2,２勝ｸﾗｽ,37.2,先行,連
4,,4,,,,,ダノンカゼルタ,,セ,4,8,7,12,小倉,T,2000,良,2,4,西部スＨ･2勝,36.4,先行,3,6,21,阪神,T,2000,稍,4,5,高砂特別･2勝,36.7,先行,3,5,31,東京,T,2400,良,12,9,青嵐賞･2勝,36.0,逃げ,3,5,9,京都,T,2000,良,5,5,鴨川特別･2勝,34.7,中団,6,3,28,中京,T,2000,良,1,9,１勝ｸﾗｽ,33.9,先行,6
5,,5,,,,,ショウナンバルドル,,セ,4,4,8,8,中京,T,1600,良,5,2,納屋橋特･2勝,33.1,後方,7,6,20,阪神,T,1600,稍,7,2,舞子特Ｈ･2勝,34.4,中団,4,5,24,京都,T,1800,良,2,2,聖護院特･2勝,33.3,差し,4,4,25,京都,T,1600,良,2,7,２勝ｸﾗｽ,33.7,追込,7,3,7,阪神,T,1600,良,5,7,２勝ｸﾗｽ,34.1,中団,10
6,B,6,,,,,バルセシート,,牡,3,4,8,8,中京,T,1600,良,1,1,１勝ｸﾗｽ,33.6,先行,13,5,10,東京,T,1600,良,10,9,ＮＨＫマG1,33.5,後方,5,4,4,阪神,T,1600,稍,3,3,チャーチG3,33.5,差し,3,3,15,阪神,T,1600,良,2,1,１勝ｸﾗｽ*,33.3,先行,9,1,12,京都,T,1600,良,4,2,シンザンG3,34.0,追込,6
7,,7,,,,,クイックバイオ,,牝,5,4,8,8,中京,T,1600,良,3,7,納屋橋特･2勝,33.9,先行,20,3,22,阪神,T,1600,良,2,6,皆生特別･2勝,34.1,差し,11,1,4,京都,T,1400,良,6,12,２勝ｸﾗｽ,33.9,中団,連,12,28,阪神,T,1600,良,11,8,フォーＨ･2勝,33.2,後方,3,12,7,阪神,T,1400,良,7,11,２勝ｸﾗｽ,34.9,中団,8
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090609040209,2026.9.6,日,阪神,4阪2,9,,1勝,ダート,1800,,4,稍(暫定),曇(暫定),16,14:20,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,タイセイサーブル,,牡,3,3,8,15,中京,D,1400,良,13,12,１勝ｸﾗｽ,38.4,後方,15,5,2,新潟,D,1800,重,13,12,わらび賞･1勝,40.2,後方,4,4,5,阪神,D,1800,重,1,1,未勝利,36.3,逃げ,4,3,8,阪神,D,1800,良,3,8,未勝利,38.2,先行,2,2,21,阪神,D,1800,良,6,6,新馬,38.6,中団,初
1,,2,,,,,メイショウサッソウ,,牡,3,3,8,15,中京,D,1800,良,5,11,１勝ｸﾗｽ,38.2,後方,12,5,24,京都,D,1900,良,8,11,１勝ｸﾗｽ*,39.7,中団,3,5,3,京都,D,1900,稍,1,8,未勝利,38.1,先行,7,3,15,中京,D,1800,良,7,3,未勝利,38.6,中団,2,3,1,小倉,D,1700,稍,外,--,未勝利,----,,7
2,,3,,,,,ボーントゥウォリア,,牡,3,11,6,21,阪神,D,1800,重,1,3,未勝利,37.5,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ロードヴェリタス,,牡,3,11,6,20,阪神,D,1800,稍,6,8,１勝ｸﾗｽ,37.7,後方,2,6,7,阪神,D,1800,良,1,1,未勝利,37.9,先行,13,3,8,阪神,D,1800,良,2,3,未勝利,38.0,先行,3,2,14,京都,D,1900,稍,3,5,未勝利,37.9,先行,3,1,25,京都,D,1900,良,8,5,未勝利,38.8,後方,2
3,,5,,,,,ドウジャスティ,,牡,4,54,8,24,中京,D,1900,良,1,3,未勝利,39.5,逃げ,5,7,19,小倉,D,1700,重,9,1,未勝利,38.4,中団,12,4,27,福島,T,2000,良,7,2,未勝利,36.7,先行,2,4,13,福島,T,1800,良,2,5,未勝利,35.5,先行,初,,,,,,,,,,,,
3,,6,,,,,アスクチャンスマン,,牡,3,6,7,25,中京,D,1800,良,3,1,１勝ｸﾗｽ,38.4,差し,5,6,20,阪神,D,1800,稍,2,1,１勝ｸﾗｽ,36.8,差し,11,4,5,阪神,D,1800,重,6,5,１勝ｸﾗｽ*,35.8,後方,9,2,1,京都,D,1900,良,1,1,未勝利,37.4,ﾏｸﾘ,4,1,5,京都,D,1900,良,3,3,未勝利,37.6,追込,2
