レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062102010401,2026.6.21,日,函館,1函4,1,,未勝利,芝,1200,A,2,良(暫定),曇(暫定),16,09:50,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
2,,4,,,,,ティンティンデオ,,牡,5,64,3,29,中京,D,1800,稍,1,1,矢作川特･2勝,37.7,追込,3,3,9,阪神,D,1800,良,8,7,２勝ｸﾗｽ,38.3,先行,9,1,6,中京,D,1800,良,1,6,１勝ｸﾗｽ,37.1,差し,17,9,7,中京,D,1800,良,3,3,１勝ｸﾗｽ,37.4,先行,4,8,10,中京,D,1800,良,6,6,１勝ｸﾗｽ,38.7,中団,10
3,B,5,,,,,ヒロノラメール,,牡,5,5,5,16,京都,D,1900,良,8,7,上賀茂Ｓ･3勝,36.3,中団,16,1,24,京都,D,1900,良,8,11,下鴨Ｓ･3勝,36.8,後方,6,12,14,阪神,T,2200,良,11,8,オリオン･3勝,36.2,中団,6,11,1,京都,D,1800,重,7,2,ハロウィ･3勝,36.0,先行,5,9,28,阪神,D,1800,良,3,3,堺Ｓ･3勝,37.4,先行,14
3,,6,,,,,ルクスフレンジー,,牡,4,15,3,8,阪神,D,1800,良,1,1,２勝ｸﾗｽ,35.6,差し,4,2,10,京都,D,1800,良,1,1,１勝ｸﾗｽ,37.1,先行,5,1,5,京都,D,1800,良,1,14,１勝ｸﾗｽ,37.0,差し,8,11,8,東京,T,1600,良,11,7,１勝ｸﾗｽ,33.6,後方,8,9,13,阪神,T,1800,良,10,4,未勝利,34.3,後方,2
4,,7,,,,,タマモキャリコ,,セ,5,12,3,29,中京,D,1900,良,止,10,伊勢ＳＨ･3勝,----,,2,3,15,阪神,D,1800,良,6,2,甲南ＳＨ･3勝,38.0,中団,14,12,7,阪神,D,1800,良,1,2,豊中特別･2勝,38.2,先行,3,11,16,京都,D,1800,良,4,5,２勝ｸﾗｽ,38.7,先行,3,10,25,新潟,D,1800,良,5,5,菅名岳特･2勝,38.1,先行,13
4,,8,,,,,パシアンジャン,,牡,5,8,4,25,京都,D,1800,稍,5,2,観月橋Ｓ･3勝,37.3,先行,15,1,12,京都,D,1800,良,3,2,雅ＳＨ･3勝,36.6,差し,6,11,30,京都,D,1800,良,4,7,花園Ｓ･3勝,38.0,先行,23,6,22,阪神,D,1800,良,4,3,姫路Ｓ･3勝,37.8,先行,5,5,17,京都,D,1800,不,8,3,上賀茂Ｓ･3勝,36.1,中団,3
5,,9,,,,,アカデミア,,牡,4,7,5,2,東京,D,2100,稍,3,1,是政Ｓ･3勝,37.0,先行,10,2,22,東京,D,2100,良,1,1,２勝ｸﾗｽ,37.0,先行,9,12,20,阪神,D,1800,良,1,1,１勝ｸﾗｽ,36.6,先行,6,11,9,京都,D,1800,重,3,1,１勝ｸﾗｽ,37.5,先行,21,6,15,阪神,D,1800,重,2,1,１勝ｸﾗｽ,38.5,先行,9
5,,10,,,,,ロフティストーリー,,牝,4,7,5,2,東京,D,2100,稍,8,5,是政Ｓ･3勝,37.4,中団,6,3,21,中山,D,1800,良,5,3,韓国馬事･3勝,37.9,先行,7,1,31,京都,D,1800,良,2,3,舞鶴Ｓ･3勝,37.8,先行,11,11,15,東京,D,1600,良,1,3,三浦特別･2勝,36.1,差し,12,8,24,新潟,D,1800,良,1,1,１勝ｸﾗｽ・牝,37.0,追込,10
6,,11,,,,,ルクスビッグスター,,牡,6,5,5,17,新潟,T,1800,良,11,16,弥彦Ｓ･3勝,33.6,逃げ,3,4,26,京都,T,1800,良,15,18,センテＨ･3勝,34.2,後方,3,4,5,中山,T,2000,稍,10,15,美浦Ｓ･3勝,34.9,後方,36,7,26,中京,T,2000,良,10,7,関ケ原Ｓ･3勝,34.4,中団,14,4,20,中山,T,2200,良,12,6,サンシＨ･3勝,34.7,後方,4
6,,12,,,,,キュールエフウジン,,牡,7,10,4,12,阪神,D,2000,良,12,13,梅田Ｓ･3勝,37.1,後方,2,3,29,中京,D,1900,良,13,15,伊勢ＳＨ･3勝,37.7,後方,15,12,14,阪神,D,2000,良,14,12,竹田城Ｈ･3勝,37.9,後方,6,11,1,京都,D,1800,重,10,11,ハロウィ･3勝,36.1,後方,3,10,11,京都,D,1900,良,16,13,御陵ＳＨ･3勝,37.7,後方,16
7,B,13,,,,,ペイシャモノノフ,,牡,6,11,4,5,中山,D,1800,重,11,7,アリエＨ･3勝,39.3,先行,3,3,15,阪神,D,1800,良,3,11,甲南ＳＨ･3勝,38.4,逃げ,7,1,24,京都,D,1900,良,10,15,下鴨Ｓ･3勝,37.7,先行,3,1,5,京都,D,1200,良,12,16,門松Ｓ･3勝,37.0,中団,53,12,28,京都,S,2910,良,6,5,障害未勝利,13.9,中団,4
7,,14,,,,,レヴァンテシチー,,牡,4,7,5,3,京都,D,1800,稍,1,2,六波羅特･2勝,36.8,ﾏｸﾘ,2,4,19,阪神,D,1800,良,1,2,１勝ｸﾗｽ,36.8,先行,4,3,22,中京,D,1800,良,4,1,１勝ｸﾗｽ,36.3,差し,3,2,28,阪神,D,1800,良,2,1,１勝ｸﾗｽ,37.6,差し,2,2,15,京都,D,1800,良,2,3,１勝ｸﾗｽ,37.2,先行,11
8,,15,,,,,ロカヒ,,牡,4,4,5,24,東京,D,2100,稍,3,3,丹沢ＳＨ･3勝,35.8,先行,14,2,14,京都,D,1900,稍,1,1,２勝ｸﾗｽ,38.2,先行,4,1,17,京都,D,1800,良,1,2,１勝ｸﾗｽ,36.6,ﾏｸﾘ,6,12,6,中京,D,1900,良,2,2,１勝ｸﾗｽ,37.2,差し,3,11,15,京都,D,1800,良,4,6,１勝ｸﾗｽ,37.1,差し,14
8,,16,,,,,ウィンターダフネ,,牝,6,7,5,2,新潟,D,1800,重,3,5,三条Ｓ･3勝,39.5,ﾏｸﾘ,2,4,19,阪神,D,1800,良,1,3,２勝ｸﾗｽ・牝,37.2,ﾏｸﾘ,7,2,28,阪神,D,1800,良,6,13,２勝ｸﾗｽ・牝,37.4,中団,16,11,9,京都,D,1800,重,10,8,２勝ｸﾗｽ・牝,36.9,後方,4,10,12,京都,D,1800,良,2,10,２勝ｸﾗｽ・牝,36.4,追込,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062109030611,2026.6.21,日,阪神,3阪6,11,しらさぎＳ,Ｇ３,芝,1600,B,2,重(暫定),雨(暫定),18,15:30,,別定,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,スマートワイス,,牡,5,3,5,31,京都,T,1400,良,1,1,渡月橋Ｓ･3勝,33.9,先行,12,3,8,阪神,T,1600,良,10,3,岸和田Ｓ･3勝,34.4,中団,5,2,1,東京,T,1400,良,4,1,節分Ｓ･3勝,33.8,先行,6,12,21,阪神,T,1400,重,2,3,六甲アイ･3勝,34.5,先行,8,10,25,京都,T,1400,良,2,2,長岡京Ｓ･3勝,33.9,先行,4
1,,2,,,,,ファインライン,,牡,5,8,4,26,京都,T,1600,良,15,15,マイラーG2,33.3,中団,7,3,8,阪神,T,1600,良,1,9,岸和田Ｓ･3勝,33.8,差し,3,2,15,東京,T,1600,良,11,10,雲雀Ｓ･3勝,32.9,後方,7,12,28,中山,T,1600,良,10,12,ファイＨ･3勝,33.9,後方,5,11,23,東京,T,1600,良,3,10,秋色ＳＨ･3勝,33.5,差し,6
2,,3,,,,,メイショウシンタケ,,牡,8,3,5,31,京都,T,1400,良,17,13,安土城Ｈ(L),32.9,後方,9,3,29,阪神,T,1600,良,4,5,六甲Ｓ(L),34.0,追込,2,3,15,中山,T,1600,良,10,16,東風Ｓ(L),33.6,後方,13,12,13,阪神,T,1600,良,10,10,リゲルＳ(L),32.8,後方,4,11,16,東京,T,1400,良,9,16,オーロＨ(L),34.0,中団,2
2,,4,,,,,ブエナオンダ,,牡,5,8,4,26,京都,T,1600,良,12,10,マイラーG2,33.0,後方,3,4,4,中山,T,1600,稍,6,7,ダービーＨG3,34.9,中団,8,2,10,東京,T,1600,良,15,8,東京新聞G3,34.6,先行,5,1,4,京都,T,1600,良,1,4,京都金杯ＨG3,33.8,差し,5,11,29,東京,T,1600,良,3,6,キャピタ(L),33.9,差し,4
3,,5,,,,,ファーヴェント,,牡,5,8,4,26,京都,T,1600,良,6,7,マイラーG2,33.5,先行,3,4,4,中山,T,1600,稍,3,1,ダービーＨG3,34.8,差し,13,1,4,京都,T,1600,良,2,5,京都金杯ＨG3,34.0,先行,11,10,18,東京,T,1600,良,7,10,富士ＳG2,33.7,中団,8,8,24,新潟,T,1600,良,1,1,長岡ＳＨ･3勝,33.0,差し,10
3,,6,,,,,シンフォーエバー,,牡,4,3,5,31,京都,T,1400,良,14,15,安土城Ｈ(L),33.2,中団,3,5,10,新潟,T,1400,良,13,11,谷川岳Ｓ(L),35.9,先行,12,2,14,ｻｳｼﾞ,T,1351,良,13,--,１３５G2,----,不明,6,1,4,京都,T,1600,良,16,10,京都金杯ＨG3,35.5,逃げ,9,11,2,京都,T,1600,良,15,6,まほろＨ(L),36.0,先行,11
4,,7,,,,,キープカルム,,牡,5,7,5,2,東京,T,1400,良,6,6,京王杯スG2,32.6,後方,17,1,4,京都,T,1600,良,9,3,京都金杯ＨG3,34.1,中団,11,10,18,東京,T,1600,良,6,6,富士ＳG2,33.3,中団,9,8,17,中京,T,1600,良,5,3,中京記念G3,33.3,後方,8,6,22,阪神,T,1600,良,1,5,しらさぎG3,33.4,差し,11
4,,8,,,,,サイルーン,,セ,7,11,4,4,中山,T,1600,稍,2,6,ダービーＨG3,34.3,追込,5,3,1,中山,T,1800,良,7,12,中山記念G2,34.0,中団,41,5,17,新潟,T,2000,稍,12,5,新潟大賞ＨG3,35.1,中団,9,3,16,中山,T,1600,重,1,3,東風Ｓ(L),37.8,差し,2,3,2,中山,T,1800,良,11,8,中山記念G2,34.5,後方,38
5,,9,,,,,ファンダム,,牡,4,7,5,2,東京,T,1400,良,8,1,京王杯スG2,33.9,先行,9,2,28,中山,T,1200,良,12,2,オーシャG3,34.6,中団,7,1,12,中山,T,1600,良,3,1,ニューイ(L),33.7,差し,32,6,1,東京,T,2400,良,14,4,東京優駿G1,35.6,中団,9,3,29,阪神,T,1800,良,1,2,毎日杯G3,32.5,追込,12
5,B,10,,,,,エルトンバローズ,,牡,6,8,4,26,京都,T,1600,良,8,6,マイラーG2,33.6,先行,11,2,10,東京,T,1600,良,13,1,東京新聞G3,34.2,中団,6,12,28,中山,T,2500,良,12,16,有馬記念G1,36.1,中団,5,11,23,京都,T,1600,良,5,12,マイルチG1,33.6,先行,7,10,5,東京,T,1800,良,5,4,毎日王冠G2,33.8,先行,7
6,,11,,,,,エコロアルバ,,牡,3,6,5,10,東京,T,1600,良,9,2,ＮＨＫマG1,33.7,後方,20,12,21,阪神,T,1600,重,4,3,フューチG1,34.7,差し,10,10,11,東京,T,1600,良,1,2,サウジアG3,33.2,追込,11,7,26,新潟,T,1400,良,1,1,新馬,34.0,差し,初,,,,,,,,,,,,
6,,12,,,,,カズミクラーシュ,,牡,5,5,5,17,京都,T,1600,良,1,4,錦ＳＨ･3勝,32.9,先行,17,1,17,京都,T,1600,良,1,9,２勝ｸﾗｽ,34.2,先行,17,9,21,中山,T,1600,良,8,5,木更津特･2勝,35.9,中団,60,7,27,新潟,T,1600,良,18,7,豊栄特別･2勝,35.1,中団,4,6,29,小倉,T,1800,良,1,1,１勝ｸﾗｽ,37.0,先行,12
7,B,13,,,,,メタルスピード,,牡,6,11,4,4,中山,T,1600,稍,9,4,ダービーＨG3,36.1,先行,3,3,14,中山,T,1600,良,1,11,幕張ＳＨ･3勝,35.2,逃げ,5,2,10,京都,T,1600,良,11,8,石清水Ｓ･3勝,35.5,先行,3,1,18,中山,T,1600,良,15,7,若潮Ｓ･3勝,36.1,先行,4,12,21,中山,T,1600,重,1,2,２勝ｸﾗｽ,35.7,先行,10
7,,14,,,,,ミニトランザット,,牡,4,11,4,4,中山,T,1600,稍,4,2,ダービーＨG3,35.0,差し,8,2,10,京都,T,1600,良,1,1,石清水Ｓ･3勝,33.9,差し,4,1,11,京都,T,1600,良,7,2,新春Ｓ･3勝,33.8,中団,12,10,19,京都,T,1600,良,1,1,２勝ｸﾗｽ,33.1,追込,12,7,26,中京,T,1600,良,1,2,１勝ｸﾗｽ,33.4,差し,11
7,B,15,,,,,ショウナンアデイブ,,牡,7,8,4,26,京都,T,1600,良,4,13,マイラーG2,33.6,逃げ,9,2,22,小倉,T,1800,良,3,10,小倉大賞ＨG3,34.6,差し,7,1,4,京都,T,1600,良,3,18,京都金杯ＨG3,33.9,先行,3,12,13,中京,T,2000,良,13,16,中日新聞ＨG3,34.5,先行,5,11,9,東京,T,2500,良,17,15,アルゼンＨG2,36.0,中団,12
8,,16,,,,,スリールミニョン,,牝,4,3,5,31,京都,T,1400,良,3,11,安土城Ｈ(L),32.8,差し,10,3,22,中京,T,1400,良,14,10,愛知杯G3,34.7,先行,4,2,21,阪神,T,1400,良,16,13,阪急杯G3,34.4,後方,9,12,20,中山,T,1600,良,7,9,ターコイＨG3,35.1,逃げ,8,10,25,京都,T,1400,良,1,4,長岡京Ｓ･3勝,34.1,逃げ,11
8,,17,,,,,スイープアワーズ,,牡,6,9,4,19,阪神,T,1600,良,1,4,立雲峡Ｓ･3勝,32.9,追込,6,3,8,阪神,T,1600,良,2,8,岸和田Ｓ･3勝,34.3,先行,4,2,10,京都,T,1600,良,2,11,石清水Ｓ･3勝,33.8,追込,9,12,7,阪神,T,1800,良,8,15,元町ＳＨ･3勝,33.0,後方,15,8,24,新潟,T,1600,良,17,10,長岡ＳＨ･3勝,34.1,後方,10
8,B,18,,,,,タガノエルピーダ,,牝,5,3,5,31,京都,T,1400,良,2,2,安土城Ｈ(L),33.1,逃げ,18,1,24,京都,T,1600,良,4,4,睦月Ｓ,33.5,先行,12,11,2,京都,T,1600,良,5,1,まほろＨ(L),33.9,中団,8,9,6,中山,T,1600,良,13,8,オータムＨG3,34.5,中団,11,6,22,東京,T,1800,良,5,4,府中牝馬ＨG3,35.7,先行,10
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062109030612,2026.6.21,日,阪神,3阪6,12,,2勝,ダート,1800,,4,重(暫定),雨(暫定),16,16:15,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,キングロコマイカイ,,牡,7,15,3,8,阪神,D,1800,良,6,9,２勝ｸﾗｽ,37.1,先行,4,2,8,小倉,D,1700,良,10,16,由布院特･2勝,38.7,後方,2,1,25,小倉,D,1700,良,11,16,響灘特別･2勝,37.3,後方,79,7,20,札幌,T,2000,良,10,11,釧路湿原･2勝,36.1,中団,12,4,28,新潟,D,1800,良,12,7,五泉特別･2勝,37.3,後方,18
2,,2,,,,,クリノフィガロ,,牡,5,2,6,6,阪神,D,1800,良,4,5,加古川特･2勝,37.1,先行,2,5,24,京都,D,1800,良,2,7,２勝ｸﾗｽ,37.1,先行,2,5,9,京都,D,1800,良,8,6,２勝ｸﾗｽ,37.4,後方,2,4,26,京都,D,1800,良,10,9,２勝ｸﾗｽ,38.4,中団,16,1,4,京都,D,1800,良,9,4,天ケ瀬特･2勝,37.3,中団,3
3,,3,,,,,ソウルアンドジャズ,,セ,5,3,5,31,京都,D,1800,良,7,7,與杼特別･2勝,37.2,中団,2,5,17,京都,D,1900,良,4,6,２勝ｸﾗｽ,37.0,先行,5,4,12,阪神,D,1800,良,9,3,川西特別･2勝,37.5,中団,4,3,15,中山,D,2400,良,3,2,阿見特別･2勝,39.1,先行,4,2,14,京都,D,1900,稍,4,2,２勝ｸﾗｽ,38.0,差し,2
4,,4,,,,,クロノスバレット,,牡,4,3,5,31,京都,D,1800,良,6,5,與杼特別･2勝,37.1,中団,9,3,28,阪神,D,2000,良,5,6,２勝ｸﾗｽ,37.6,中団,3,3,7,阪神,D,1800,稍,1,3,１勝ｸﾗｽ,36.1,先行,2,2,22,阪神,D,1800,良,4,5,１勝ｸﾗｽ,39.2,差し,4,1,24,京都,D,1800,良,6,3,１勝ｸﾗｽ,36.9,中団,21
4,,5,,,,,ジーニアスバローズ,,セ,6,23,1,10,京都,T,1200,良,18,14,鹿ケ谷Ｈ･2勝,34.2,後方,5,12,7,阪神,D,1800,良,11,3,豊中特別･2勝,39.7,先行,連,11,29,京都,D,1800,良,9,5,栂尾特Ｈ･2勝,37.0,先行,4,11,1,京都,D,1800,重,6,13,２勝ｸﾗｽ,37.3,先行,15,7,19,小倉,D,1700,重,10,8,熊本城特･2勝,38.1,中団,4
5,,6,,,,,エリカヴェネチア,,牝,5,6,5,9,京都,D,1800,良,11,9,２勝ｸﾗｽ,37.4,後方,17,1,11,京都,D,1900,良,9,7,五条坂特･2勝,39.3,後方,3,12,21,阪神,D,1800,重,7,9,２勝ｸﾗｽ,36.9,後方,8,10,25,京都,D,1800,良,1,8,１勝ｸﾗｽ,37.7,追込,3,10,5,京都,D,1800,重,7,8,１勝ｸﾗｽ,36.2,後方,6
5,B,7,,,,,メイショウマントル,,牡,8,35,10,19,京都,D,1800,良,7,14,聚楽第特･2勝,37.3,後方,4,9,20,阪神,D,1800,良,3,16,２勝ｸﾗｽ,37.7,追込,4,8,24,中京,D,1800,良,9,12,大府特別･2勝,36.9,後方,3,8,2,中京,D,1800,良,5,10,日進特別･2勝,38.6,後方,6,6,22,阪神,D,1800,良,12,12,２勝ｸﾗｽ,38.6,後方,2
6,,8,,,,,フラッシング,,牡,5,4,5,24,京都,D,1800,良,8,9,２勝ｸﾗｽ,36.8,後方,2,5,10,新潟,D,1800,良,6,9,五泉特Ｈ･2勝,37.8,後方,8,3,15,阪神,D,1800,良,5,11,２勝ｸﾗｽ,37.7,後方,3,2,22,阪神,D,1400,良,10,14,２勝ｸﾗｽ,36.9,中団,2,2,7,小倉,T,1800,稍,13,13,ＲＫＢ賞･2勝,36.3,後方,12
6,B,9,,,,,エンマ,,牡,4,3,5,31,京都,D,1800,良,9,8,與杼特別･2勝,38.4,先行,9,3,28,阪神,D,2000,良,8,5,２勝ｸﾗｽ,38.4,中団,2,3,15,阪神,D,1800,良,3,6,２勝ｸﾗｽ,38.3,先行,2,2,28,阪神,T,3000,良,9,8,松籟ＳＨ･3勝,35.5,後方,6,1,18,京都,D,1900,良,1,4,１勝ｸﾗｽ,38.3,先行,2
7,,10,,,,,ダディーズトリップ,,牡,10,20,2,1,東京,D,2100,良,10,4,２勝ｸﾗｽ,37.1,中団,8,12,7,阪神,D,1800,良,3,11,豊中特別･2勝,37.5,追込,3,11,15,東京,D,1600,良,7,13,三浦特別･2勝,36.4,中団,14,8,10,中京,D,1800,良,6,9,揖斐川特･2勝,37.5,中団,10,6,1,京都,D,1800,良,7,12,與杼特別･2勝,38.2,中団,2
7,,11,,,,,ハッピーダンチャン,,牡,4,15,3,8,阪神,D,1800,良,9,5,２勝ｸﾗｽ,37.5,後方,3,2,14,京都,D,1900,稍,11,5,２勝ｸﾗｽ,41.9,後方,8,12,20,中山,D,2400,良,11,3,香取特別･2勝,41.1,中団,7,11,1,京都,D,1800,重,15,1,２勝ｸﾗｽ,39.1,先行,3,10,13,京都,D,1900,良,1,1,１勝ｸﾗｽ,38.6,逃げ,6
8,,12,,,,,タガノアバンドーネ,,牡,3,3,5,30,京都,D,1800,良,5,3,鳳雛Ｓ(L),37.7,先行,20,1,10,京都,D,1800,良,1,4,１勝ｸﾗｽ*,36.4,先行,4,12,14,中山,D,1800,稍,3,2,１勝ｸﾗｽ*,38.1,先行,6,11,2,京都,D,1800,稍,4,8,もちの木･1勝,37.2,先行,6,9,21,阪神,D,1800,良,1,3,未勝利*,38.6,先行,13
8,,13,,,,,レッドリベルタ,,牡,5,3,5,30,東京,D,2100,良,3,2,２勝ｸﾗｽ,38.7,先行,8,4,5,阪神,D,1800,重,9,9,２勝ｸﾗｽ,37.6,中団,2,3,22,中京,D,1900,良,7,7,弥富特別･2勝,37.3,中団,14,12,13,阪神,D,2000,良,9,6,赤穂特別･2勝,37.2,後方,7,10,25,京都,D,1900,良,5,3,北國新聞･2勝,38.0,中団,2
