レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022806020101,2026.2.28,土,中山,2中1,1,,未勝利,ダート,1200,,2,重(暫定),曇(暫定),16,10:05,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ウォーターデライト,牡,3,5,10.2,>,112,3,57,,*,吉村誠之,(栗),高柳大輔,ロードカナロア,マンハッタンカフェ,,ロイヤルチャージャー系,2,7,1小5,16,未勝利,芝,1200,良,,鮫島,57.0,,2,5.2,1,-0.2,3,,,1,1,33.60,35.3,3,(ヒッグスボソン)
2,,2,タマモイカロス,牡,3,1,2.8, ,135,1,57,,*,藤岡佑介,(栗),藤岡健一,デクラレーションオブウォー,ダンスインザダーク,,ロイヤルチャージャー系,12,20,5名5,5,クリスマ,芝,1200,稍,,高杉,57.0,,1,2.7,2,0.2,2,,,5,5,34.70,34.5,3,コラルリーフ
3,,3,フィオラーノ,牡,3,8,20.2,>, 86,8,57,,*,浜中俊,(栗),吉田直弘,インディチャンプ,エンパイアメーカー,,ネイティヴダンサー系,2,8,1小6,32,かささぎ･1勝,芝,1200,良,,松本,57.0,,8,19.3,4,0.8,14,,,8,6,34.90,35.1,8,クリエープキー
4,,4,ケールハイム,牝,3,6,10.3,>,101,6,55,,,高杉吏麒,(栗),福永祐一,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,1,12,1京5,6,未勝利,芝,1400,良,,高杉,55.0,,6,10.3,1,-0.0,3,,,3,3,34.95,35.6,6,(アクアアイ)
5,,5,ヒシアイラ,牡,3,2,3.7,>,112,3,57,,,荻野極,(栗),池江泰寿,モーリス,"Rock of Gibraltar",,ニアークティック系,1,12,1中5,3,１勝ｸﾗｽ*,芝,1200,良,,荻野,57.0,,1,2.4,1,-0.3,6,,,1,1,34.20,34.0,5,(ファインサマーデイ)
6,,6,ミスバレンシア,牝,3,9,41.9,>, 76,9,55,,*,岩田望来,(美),武井亮,ロジャーバローズ,サクラバクシンオー,,ナスルーラ系,2,14,1東5,15,１勝ｸﾗｽ*,芝,1400,良,,永島,53.0,◇,13,183.9,10,0.6,15,,,1,1,35.85,34.7,14,トラスコンガーデン
7,,7,マーブルパレス,牝,3,7,15.7, , 93,7,55,,,酒井学,(栗),西園正都,アドマイヤマーズ,クロフネ,,ニアークティック系,1,17,1京6,5,紅梅Ｓ(L),芝,1400,良,,酒井,55.0,,8,56.7,7,1.6,3,,,5,5,35.63,34.8,6,リリージョワ
8,,8,フォーゲル,牡,3,4,7.7, ,109,5,57,,*,西村淳也,(栗),斉藤崇史,アルアイン,ロードカナロア,,,12,20,5名5,2,クリスマ,芝,1200,稍,,亀田,57.0,,2,3.3,9,1.0,1,,,2,2,34.20,35.8,9,コラルリーフ
8,,9,アスミル,牡,3,3,6.0, ,123,2,57,,*,団野大成,(栗),本田優,ダノンプレミアム,グラスワンダー,,ロイヤルチャージャー系,1,31,1東1,5,クロッカ(L),芝,1400,良,,松山,57.0,,4,6.5,4,0.2,3,,,2,2,35.10,34.1,9,オルネーロ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022809010311,2026.2.28,土,阪神,1阪3,11,仁川Ｓ,OP(L),ダート,2000,,4,良(暫定),小雨(暫定),16,15:30,,ﾊﾝﾃﾞ,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,クールミラボー,牡,6,5,11.9, ,113,7,57,,*,武豊,(栗),寺島良,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,12,21,5阪6,4,ベテルギ(L),ダ,1800,重,,Ｃ．,58.0,,4,8.7,5,0.5,3,6,6,6,5,36.70,36.4,6,ルシュヴァルドール
1,,2,ロードプレジール,牡,8,6,17.0, ,114,6,56,,,高杉吏麒,(栗),佐藤悠太,キングカメハメハ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,2,7,2京3,8,アルデバ,ダ,1900,良,,高杉,57.0,,10,38.2,2,0.5,12,14,14,14,10,37.62,37.3,2,ゼットリアン
2,,3,ペイシャエス,牡,7,9,31.9, ,110,10,59,,*,池添謙一,(美),小西一男,エスポワールシチー,ワイルドラッシュ,,ニアークティック系,1,25,1京9,24,プロキオG2,ダ,1800,良,,田辺,57.0,,12,45.2,8,0.8,14,13,12,13,13,37.65,36.5,5,ロードクロンヌ
2,,4,ジューンアヲニヨシ,牡,6,7,20.5, ,106,13,56,,*,浜中俊,(栗),松下武士,キズナ,ノボジャック,,ニアークティック系,2,7,2京3,11,アルデバ,ダ,1900,良,B,池添,57.0,,7,13.1,14,2.5,13,2,2,2,2,37.20,40.2,14,ゼットリアン
3,,5,ポッドロゴ,牡,5,11,43.0, ,112,9,57,,*,吉村誠之,(栗),西園正都,ロゴタイプ,キングカメハメハ,,ネイティヴダンサー系,1,11,1中4,4,ポルック,ダ,1800,良,,長岡,58.0,,4,8.7,7,0.8,5,7,7,6,6,37.80,38.3,8,カゼノランナー
3,,6,トリポリタニア,牡,4,2,4.5, ,116,5,55.5,,*,西村淳也,(栗),上村洋行,ルヴァンスレーヴ,ワイルドラッシュ,,ニアークティック系,2,7,2京3,12,アルデバ,ダ,1900,良,,北村,56.0,,2,4.7,6,0.9,2,5,5,4,4,37.29,38.4,9,ゼットリアン
4,,7,ムルソー,牡,5,1,2.8, ,137,1,58,,*,坂井瑠星,(栗),池江泰寿,レイデオロ,エンパイアメーカー,,ネイティヴダンサー系,11,22,4京5,9,シトリン,ダ,1900,良,,ルメ,58.0,,1,1.7,1,-0.0,1,1,1,1,1,36.65,37.5,6,(ハギノサステナブル)
4,,8,ハピ,牡,7,3,6.3, ,121,3,58.5,,*,藤岡佑介,(栗),大久保龍,キズナ,キングカメハメハ,,ネイティヴダンサー系,1,25,1京9,5,プロキオG2,ダ,1800,良,,菱田,57.0,,9,16.2,6,0.6,1,16,16,16,16,37.85,35.9,1,ロードクロンヌ
5,,9,シゲルショウグン,牡,6,8,28.1, ,119,4,58,,*,幸英明,(栗),大橋勇樹,モーリス,"Redoute's Choice",,ニアークティック系,1,25,1京9,11,プロキオG2,ダ,1800,良,,武豊,57.0,,6,11.4,13,1.3,9,7,7,6,5,37.35,37.6,12,ロードクロンヌ
5,,10,エナハツホ,牝,7,15,74.6, , 93,15,50,,,藤懸貴志,(栗),吉田直弘,トビーズコーナー,ステイゴールド,その他のエクリプス系,ロイヤルチャージャー系,2,7,2京3,15,アルデバ,ダ,1900,良,,藤懸,55.0,,15,221.3,10,1.2,10,16,16,16,15,37.80,37.6,3,ゼットリアン
6,,11,ゼットリアン,牡,6,4,7.5, ,129,2,57,,,団野大成,(栗),吉田直弘,モーリス,ネオユニヴァース,,ロイヤルチャージャー系,2,7,2京3,11,アルデバ,ダ,1900,良,,団野,57.0,,6,13.1,1,-0.5,3,11,11,9,8,37.43,37.2,1,(ロードプレジール)
6,B,12,コンクシェル,牝,6,16,102.6, ,100,14,54,,*,荻野極,(栗),清水久詞,キズナ,Galileo,,ニアークティック系,12,14,5中4,2,師走ＳＨ(L),ダ,1800,稍,B,横山,54.0,,12,77.2,10,2.1,15,2,2,2,2,37.15,39.5,12,ブライアンセンス
7,,13,サトノエピック,牡,5,14,61.6,>, 91,16,55,,*,田口貫太,(美),国枝栄,キタサンブラック,"Bellamy Road",,その他のエクリプス系,1,18,1中7,13,障害未勝利,障ダ,2880,良,,上野,60.0,,5,9.9,6,1.7,8,8,7,6,6,,13.6,,アスクオンディープ
7,,14,リアレスト,牡,5,12,43.7, ,110,10,56,,*,岩田望来,(美),尾関知人,リアルスティール,ワークフォース,,ネイティヴダンサー系,2,7,2京3,11,アルデバ,ダ,1900,良,,ハマ,57.0,,12,87.9,3,0.5,11,9,9,9,8,37.38,37.8,6,ゼットリアン
8,,15,ピュアキアン,牡,5,13,59.4, ,109,12,56.5,,,吉田豊,(美),竹内正洋,ホッコータルマエ,Tiznow,,マンノウォー系,12,6,5中1,7,ステイヤG2,芝,3600,良,,吉田,57.0,,11,40.9,14,3.7,14,1,1,1,9,38.58,38.0,14,ホーエリート
8,B,16,マーブルロック,牡,6,10,37.0, ,113,7,56,,,酒井学,(栗),西園正都,シニスターミニスター,キングカメハメハ,ナスルーラ系,ネイティヴダンサー系,1,25,1京9,5,プロキオG2,ダ,1800,良,,酒井,57.0,,15,241.3,11,1.1,13,1,1,1,1,37.05,38.0,13,ロードクロンヌ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022809010312,2026.2.28,土,阪神,1阪3,12,,2勝,芝,1400,A,2,良(暫定),小雨(暫定),18,16:10,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サダメ,牝,5,10,30.5, , 92,12,54,◇,*,永島まな,(栗),畑端省吾,ディスクリートキャット,ディープブリランテ,,ロイヤルチャージャー系,1,4,1京1,2,２勝ｸﾗｽ,芝,1400,良,,横山,56.0,,5,10.3,10,0.9,11,,,11,11,37.20,33.3,4,ララマセラシオン
1,,2,イスラコラソン,牝,4,9,28.4, , 91,13,56,,*,中井裕二,(美),大和田成,イスラボニータ,"Storm Cat",,ニアークティック系,12,27,5中7,10,ベストウ･2勝,芝,1200,良,,横山,55.0,,13,154.2,14,1.5,7,,,2,2,33.50,35.8,16,アンビバレント
2,B,3,スカプラリオ,牝,6,17,95.2, , 83,18,53,▲,*,大久保友,(栗),佐々木晶,ルーラーシップ,ゼンノロブロイ,ネイティヴダンサー系,ロイヤルチャージャー系,2,1,1小4,連,周防灘特･2勝,芝,1200,良,B,田山,56.0,,15,128.5,14,1.3,13,,,15,15,34.40,33.8,5,コウセキ
2,,4,ヨウシタンレイ,牝,6,6,21.2, ,109,4,56,,*,岩田望来,(栗),藤野健太,サトノアラジン,ファンタスティックライト,,ナスルーラ系,12,21,5名6,4,尾張特Ｈ･2勝,芝,1400,稍,,鮫島,54.0,,6,12.2,6,0.5,11,,,9,11,35.70,34.8,6,リチャードバローズ
3,,5,キャッスルレイク,牝,4,14,50.2, , 90,14,56,,*,田口貫太,(栗),松下武士,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,9,27,4阪8,2,２勝ｸﾗｽ,ダ,1200,良,,川須,54.0,,14,130.9,11,2.0,16,,,9,10,35.50,37.1,9,タカネノハナコサン
3,,6,ブルクトーア,牡,4,2,5.5, ,128,1,58,,*,西村淳也,(栗),長谷川浩,"Saxon Warrior","Catcher In The Rye",,,1,4,1京1,7,２勝ｸﾗｽ,芝,1400,良,,ハマ,57.0,,1,3.9,2,0.0,1,,,2,2,35.85,34.2,9,ララマセラシオン
4,,7,レディメローラ,牝,6,15,61.7, , 95,11,56,,,浜中俊,(栗),北出成人,ビッグアーサー,ステイゴールド,,ロイヤルチャージャー系,2,1,1小4,14,周防灘特･2勝,芝,1200,良,,浜中,56.0,,10,26.7,10,0.5,2,,,9,8,33.50,33.9,7,コウセキ
4,,8,ゴルトリッチ,牡,6,11,35.3, , 98,9,55,▲,*,田山旺佑,(栗),牧浦充徳,ビッグアーサー,フジキセキ,,ロイヤルチャージャー系,2,1,1小4,36,周防灘特･2勝,芝,1200,良,,菊沢,58.0,,13,36.4,7,0.4,11,,,12,12,33.90,33.4,3,コウセキ
5,,9,リアライズ,牡,6,8,28.3, ,113,3,58,,*,坂井瑠星,(栗),石橋守,シルバーステート,キングカメハメハ,,ネイティヴダンサー系,1,24,1京8,2,２勝ｸﾗｽ,芝,1400,良,,角田,58.0,,5,6.2,3,0.4,2,,,2,3,36.83,34.1,7,エイムフォーエース
5,,10,ユキノエミリオ,牡,4,16,65.2, , 90,14,58,,*,長岡禎仁,(美),竹内正洋,ビッグアーサー,ディープインパクト,,ロイヤルチャージャー系,1,17,1京6,3,２勝ｸﾗｽ,芝,1600,良,,高杉,57.0,,13,81.7,18,2.3,11,,,11,11,36.00,35.8,16,カズミクラーシュ
6,,11,タイキヴァンクール,牡,5,3,12.3, ,109,4,58,,*,団野大成,(栗),中尾秀正,エイシンヒカリ,キングヘイロー,,ニアークティック系,1,4,1京1,2,２勝ｸﾗｽ,芝,1400,良,,小崎,58.0,,4,6.0,8,0.4,8,,,3,3,36.08,34.3,10,ララマセラシオン
6,,12,エクストラバック,牡,5,4,17.4, ,108,6,58,,,幸英明,(栗),西園正都,Iffraaj,Frankel,ネイティヴダンサー系,ニアークティック系,2,10,2京4,3,２勝ｸﾗｽ,芝,1200,良,,幸英,58.0,,4,6.7,6,0.5,8,,,7,6,34.20,34.6,7,ルシード
7,,13,プチプラージュ,牝,4,18,192.6, , 85,17,56,,*,国分優作,(栗),大根田裕,ストロングリターン,ザール,,ネイティヴダンサー系,12,14,5阪4,10,甲東特別･2勝,芝,1600,良,,渡辺,55.0,,10,144.7,8,0.8,10,,,6,4,36.00,35.2,6,ネーヴェフレスカ
7,,14,ビップジーニー,牡,5,5,20.8, , 96,10,58,,*,荻野極,(栗),松下武士,サトノアラジン,Sinndar,,ニアークティック系,12,21,5名6,2,尾張特Ｈ･2勝,芝,1400,稍,,丸山,57.0,,9,19.6,18,3.2,9,,,6,6,35.40,37.9,18,リチャードバローズ
7,,15,スマートルシーダ,牡,8,12,43.2, ,108,6,58,,*,吉村誠之,(栗),東田明士,ディープインパクト,キングヘイロー,ロイヤルチャージャー系,ニアークティック系,8,30,4名3,2,桑名特別･2勝,芝,1400,良,,松若,58.0,,9,61.6,3,0.2,10,,,3,3,35.33,33.5,4,コト
8,,16,スイミーユニバンス,牝,6,7,23.9, , 99,8,56,,*,池添謙一,(栗),平田修,ドゥラメンテ,Aldebaran,,ネイティヴダンサー系,1,4,1京1,4,２勝ｸﾗｽ,芝,1400,良,,和田,56.0,,9,24.9,7,0.3,3,,,9,8,36.83,33.2,2,ララマセラシオン
8,,17,ダノンキラウェア,牡,5,1,1.8, ,120,2,58,,*,藤岡佑介,(栗),中内田充,ロードカナロア,"Sligo Bay",,ニアークティック系,12,14,5阪4,4,甲東特別･2勝,芝,1600,良,,川田,58.0,,2,3.0,3,0.1,1,,,7,7,36.12,34.3,2,ネーヴェフレスカ
8,,18,ウィップスティッチ,牝,5,13,44.9, , 90,14,56,,*,高杉吏麒,(栗),庄野靖志,スワーヴリチャード,"Broken Vow",,ネイティヴダンサー系,2,10,2京4,3,２勝ｸﾗｽ,芝,1200,良,,田口,56.0,,9,42.1,9,0.9,13,,,12,12,34.80,34.4,5,ルシード
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022810011101,2026.2.28,土,小倉,1小B,1,,未勝利,ダート,1700,,4,不(暫定),雨(暫定),16,09:45,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,トリビア,牝,3,9,21.8, ,  0,,55,,,富田暁,(栗),四位洋文,ナダル,スズカマンボ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,インフィオラータ,牝,3,2,5.0, ,110,4,55,,,丹内祐次,(栗),須貝尚介,サートゥルナーリア,エンパイアメーカー,,ネイティヴダンサー系,2,22,1小A,3,未勝利・牝,芝,1800,良,,丹内,55.0,,1,4.0,4,0.9,1,7,8,3,3,36.50,36.3,10,ソングオブザバード
2,,3,テンレッドサン,牝,3,6,14.7, ,101,8,55,,*,西塚洸二,(栗),西園翔太,ヘニーヒューズ,メイショウサムソン,,ニアークティック系,11,22,4京5,2,未勝利*,ダ,1800,良,,吉村,54.0,☆,7,85.6,7,2.2,8,4,4,5,5,37.80,39.3,11,ジャスティンダラス
2,,4,ウェルム,牝,3,12,41.2, ,101,8,55,,*,斎藤新,(栗),小栗実,スワーヴリチャード,Pivotal,,ニアークティック系,12,21,5名6,2,未勝利*,ダ,1800,稍,,亀田,55.0,,3,4.9,15,5.8,11,1,1,2,2,38.25,44.5,15,マッドゲイル
3,,5,テリオスヒナ,牝,3,16,95.1, , 85,14,55,,*,松若風馬,(栗),小椋研介,ヴァンセンヌ,サクラプレジデント,,ロイヤルチャージャー系,1,12,1京5,3,未勝利,ダ,1200,良,,斎藤,55.0,,16,323.4,15,2.4,15,,,4,5,36.80,38.9,14,ウォーターサグラダ
3,B,6,クリソプテロン,牝,3,8,21.2, ,111,3,55,,*,亀田温心,(栗),浜田多実,クリソベリル,"Awesome of Course",,ニアークティック系,2,7,1小5,9,未勝利・牝,ダ,1700,良,B,斎藤,55.0,,7,22.2,4,0.2,2,5,3,5,4,37.69,39.4,4,ミティリーニ
4,,7,アークブリッツ,牝,3,5,12.9, ,108,5,52,▲,,和田陽希,(栗),平田修,ゴールドドリーム,エンパイアメーカー,,ネイティヴダンサー系,2,14,1小7,3,未勝利・牝,ダ,1700,良,,和田,52.0,▲,9,45.8,3,0.4,3,2,3,3,3,37.85,39.0,6,ペンダント
4,,8,スマイルガーデン,牝,3,3,7.6, ,114,2,55,,*,小沢大仁,(栗),西村真幸,ナダル,シンボリクリスエス,,ロイヤルチャージャー系,11,8,4京1,2,未勝利・牝*,ダ,1800,良,,Ｃ．,55.0,,2,5.5,3,1.7,7,6,6,7,5,38.10,38.8,4,ショコラプリン
5,,9,エイシンニンバス,牝,3,15,91.8, , 88,13,55,,*,松本大輝,(栗),渡辺薫彦,エイシンフラッシュ,エイシンサンディ,,ロイヤルチャージャー系,11,15,4京3,初,新馬・牝,芝,1600,良,,高倉,55.0,,17,187.5,16,2.5,15,,,10,10,36.54,37.3,16,グレースジェンヌ
5,,10,マーゴットクリュグ,牝,3,11,32.1, , 94,12,55,,*,菱田裕二,(栗),小林真也,ゴールドドリーム,ワイルドラッシュ,,ニアークティック系,2,7,1小5,15,未勝利・牝,ダ,1700,良,,古川,55.0,,5,9.4,14,2.9,5,16,16,12,14,38.13,41.3,13,ミティリーニ
6,B,11,フーディエラン,牝,3,10,27.3, , 97,11,51,★,*,河原田菜,(美),田中剛,ポエティックフレア,スペシャルウィーク,,ロイヤルチャージャー系,2,1,1東2,3,未勝利・牝,ダ,1600,良,B,佐藤,52.0,▲,8,43.2,12,2.7,10,,,1,1,36.54,40.8,15,ジュワネング
6,,12,ビーチイン,牝,3,7,17.7, ,102,7,52,▲,,小林美駒,(美),和田勇介,ダノンプレミアム,ロードカナロア,,,2,7,1小5,4,未勝利・牝,ダ,1700,良,,小林,52.0,▲,13,56.7,5,0.4,10,1,1,1,1,37.42,40.1,8,ミティリーニ
7,,13,オーケートムボーイ,牝,3,14,58.5, , 98,10,55,,*,古川吉洋,(栗),奥村豊,シニスターミニスター,フジキセキ,ナスルーラ系,ロイヤルチャージャー系,12,14,5名4,12,未勝利・牝*,ダ,1800,稍,,斎藤,55.0,,7,47.4,10,3.0,5,8,5,7,5,37.95,41.9,10,ブルーメサンライズ
7,,14,フレットローソ,牝,3,1,2.6, ,123,1,55,,,横山琉人,(栗),高橋義忠,サトノダイヤモンド,Speightstown,,ネイティヴダンサー系,2,7,1小5,8,未勝利・牝,ダ,1700,良,,横山,55.0,,1,2.9,2,0.1,7,3,3,2,2,37.47,39.7,6,ミティリーニ
8,,15,ノーブルサンライズ,牝,3,13,47.4, ,  0,,55,,,菊沢一樹,(栗),安田翔伍,サートゥルナーリア,ハーツクライ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,チカマヨルキーナ,牝,3,4,9.6, ,107,6,52,▲,,舟山瑠泉,(栗),藤岡健一,ナダル,ハーツクライ,,ロイヤルチャージャー系,2,14,1小7,27,未勝利・牝,ダ,1700,良,,舟山,52.0,▲,7,36.9,4,0.6,15,4,3,5,5,37.96,39.0,6,ペンダント
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022810011102,2026.2.28,土,小倉,1小B,2,,未勝利,芝,1200,B,2,稍(暫定),雨(暫定),18,10:15,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,プレヒティヒ,牝,3,11,30.8, , 90,16,52,▲,,石田拓郎,(美),伊藤圭三,ダノンプレミアム,ゼンノロブロイ,,ロイヤルチャージャー系,11,9,3福2,10,未勝利*,芝,1200,良,,石田,52.0,▲,12,97.0,16,1.4,7,,,3,3,34.20,36.6,16,アンジュプロミス
1,,2,リュウセイコウテイ,牡,3,12,33.5, ,101,7,54,▲,*,舟山瑠泉,(美),奥平雅士,ウインブライト,スキャン,,ネイティヴダンサー系,12,28,5中8,12,未勝利*,芝,1200,良,,石神,53.0,▲,8,22.6,7,0.7,13,,,7,6,34.30,35.5,8,ニシノセイドウ
2,B,3,シャンドラファール,牡,3,8,21.2, , 97,9,57,,*,亀田温心,(栗),斉藤崇史,ドレフォン,ダイワメジャー,,ロイヤルチャージャー系,9,14,4阪4,初,新馬,ダ,1800,良,,モレ,55.0,,3,7.8,10,3.4,3,9,9,9,12,39.15,40.3,8,ウェイニースー
2,,4,グリッタードール,牝,3,5,13.3, , 99,8,55,,*,菱田裕二,(栗),大橋勇樹,サトノダイヤモンド,クロフネ,,ニアークティック系,11,1,3京A,2,未勝利*,芝,1200,稍,,和田,55.0,,11,151.3,5,0.4,8,,,3,3,35.30,35.0,8,トモジャプレジール
3,,5,セイウンプーパ,牝,3,14,44.9, , 96,12,52,▲,*,古川奈穂,(美),奥平雅士,キタサンブラック,"Soldier Hollow",,,12,14,5中4,5,未勝利*,芝,1200,良,,柴田,55.0,,11,83.2,7,0.9,16,,,2,2,34.80,36.2,11,ニルマーネル
3,,6,コスモファーブロス,牝,3,9,24.2, ,106,5,55,,,小崎綾也,(栗),吉田直弘,シスキン,ハーツクライ,,ロイヤルチャージャー系,2,7,1小5,6,未勝利,芝,1200,良,,小崎,55.0,,8,20.3,3,0.7,5,,,4,4,33.90,35.7,9,ウォーターデライト
4,,7,スッサンエア,牝,3,2,4.3, ,108,4,52,▲,,森田誠也,(栗),河嶋宏樹,イスラボニータ,クロフネ,,ニアークティック系,1,31,1小3,初,未勝利・若,芝,1200,良,,森田,52.0,▲,17,209.0,2,0.0,16,,,17,15,35.50,33.0,1,カシノリアーナ
4,,8,ダブルチャレンジ,牝,3,4,7.5, ,115,3,52,▲,*,小林美駒,(美),深山雅史,シャンハイボビー,キズナ,,,2,21,1小9,2,未勝利・牝,芝,1200,良,,長岡,55.0,,8,26.4,2,0.1,17,,,2,2,33.80,35.1,9,ムーンリットアイル
5,,9,メモリーデイズ,牝,3,13,38.5, , 97,9,55,,,西塚洸二,(栗),畑端省吾,フィレンツェファイア,ダイワメジャー,,ロイヤルチャージャー系,12,20,5名5,3,未勝利*,ダ,1200,稍,,西塚,54.0,☆,9,37.2,7,1.0,9,,,1,2,35.60,39.0,14,ミヤラティーニ
5,,10,ブレッティレディ,牝,3,18,69.3, , 94,13,55,,*,横山琉人,(栗),高橋一哉,シュヴァルグラン,ディープブリランテ,,ロイヤルチャージャー系,12,27,5阪7,6,未勝利*,ダ,1400,稍,,田山,52.0,▲,13,165.6,7,1.4,16,,,7,7,36.23,38.5,8,ハグレジョー
6,,11,メローネ,牝,3,7,19.4, ,106,5,55,,*,斎藤新,(栗),西園翔太,ビッグアーサー,オルフェーヴル,,,11,24,3福6,2,未勝利*,芝,1200,良,,国分,55.0,,5,9.0,8,0.4,3,,,2,2,34.10,35.3,13,ジャスパールビー
6,B,12,カテドラルクォーツ,牡,3,15,46.5, , 93,15,57,,*,吉田隼人,(美),菊沢隆徳,ブリックスアンドモルタル,エンパイアメーカー,,ネイティヴダンサー系,12,27,5阪7,6,未勝利*,芝,1600,良,,横山,56.0,,12,211.3,9,1.1,8,,,15,15,35.88,35.1,3,フレイムスター
7,,13,ヒッグスボソン,牡,3,1,4.1, ,119,1,57,,,丹内祐次,(栗),高橋義忠,ファインニードル,Dubawi,,ネイティヴダンサー系,2,7,1小5,11,未勝利,芝,1200,良,,丹内,57.0,,4,12.9,2,0.2,7,,,16,14,34.70,34.4,1,ウォーターデライト
7,,14,ヒャクレツケン,牡,3,6,16.5, , 97,9,53,★,,河原田菜,(美),青木孝文,タリスマニック,ブラックタイド,,ロイヤルチャージャー系,2,22,1小A,3,未勝利,芝,1200,良,,河原,53.0,★,15,192.5,5,1.0,14,,,9,10,33.90,35.0,4,ロジケープ
7,,15,ウインドトリック,牡,3,3,6.6, ,116,2,57,,,国分恭介,(栗),鈴木孝志,エイシンヒカリ,ローレルゲレイロ,,ニアークティック系,2,14,1小7,3,未勝利,芝,1200,良,,国分,57.0,,5,10.0,2,0.4,3,,,5,3,33.30,35.7,4,マーゴットミスト
8,,16,ケープティアラ,牝,3,10,25.8, ,  0,,52,▲,,和田陽希,(美),栗田徹,サトノクラウン,シンボリクリスエス,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,17,プレシャスフェザー,牝,3,16,51.0, , 89,17,55,,*,丸山元気,(美),牧光二,シルバーステート,ダイワメジャー,,ロイヤルチャージャー系,12,20,5名5,15,未勝利・牝*,芝,1600,稍,,石田,52.0,▲,12,131.7,14,1.5,13,,3,6,6,36.06,36.7,12,アンディムジーク
