レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071102010901,2026.7.11,土,函館,1函9,1,,未勝利,ダート,1000,,2,重(暫定),曇(暫定),12,09:50,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071110020512,2026.7.11,土,小倉,2小5,12,,1勝,芝,1200,A,2,良(暫定),晴(暫定),18,16:15,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,タイガーロード,牡,3,3,7.1,>,104,6,55,,,酒井学,(栗),大橋勇樹,フォーウィールドライブ,ストリートセンス,,ネイティヴダンサー系,6,28,2小2,8,未勝利,芝,1200,良,,酒井,57.0,,5,12.3,1,-0.0,7,,,5,4,34.20,35.0,5,(チュウワメロディー)
1,,2,ダイアナクイーン,牝,4,5,10.0, ,109,4,56,,*,幸英明,(栗),高橋康之,マクフィ,グラスワンダー,,ロイヤルチャージャー系,6,13,3阪3,4,１勝ｸﾗｽ,芝,1200,良,,酒井,56.0,,6,19.1,6,0.4,6,,,1,1,33.90,34.8,12,ハルオーブ
2,B,3,ペルフェツィオーネ,牡,5,11,31.6, , 89,13,58,,*,秋山稔樹,(栗),杉山佳明,ルーラーシップ,チチカステナンゴ,ネイティヴダンサー系,ナスルーラ系,5,23,1新7,4,１勝ｸﾗｽ,ダ,1200,稍,B,小沢,58.0,,12,95.9,10,0.9,13,,,10,11,35.70,37.2,4,ヴェントインコーダ
2,,4,ジャンヌローサ,牝,5,8,11.9, ,107,5,56,,*,吉村誠之,(栗),井上智史,イスラボニータ,ベーカバド,,ニアークティック系,7,4,2小3,18,１勝ｸﾗｽ・牝,芝,1200,稍,,高杉,56.0,,4,7.8,5,0.3,4,,,8,7,34.80,34.4,4,ユメシバイ
3,,5,ミトノリン,牝,3,10,19.4, , 99,7,53,,,松若風馬,(栗),前川恭子,アメリカンペイトリオット,ディープインパクト,,ロイヤルチャージャー系,7,4,2小3,12,１勝ｸﾗｽ・牝,芝,1200,稍,,松若,53.0,,3,6.8,10,0.9,3,,,2,3,34.30,35.5,10,ユメシバイ
3,,6,ムーンリットアイル,牝,3,1,3.8, ,126,1,53,,,西村淳也,(栗),武英智,ミッキーアイル,Nayef,,ネイティヴダンサー系,7,4,2小3,10,１勝ｸﾗｽ・牝,芝,1200,稍,,西村,53.0,,1,2.6,2,0.2,1,,,2,2,34.20,34.9,7,ユメシバイ
4,,7,レインオンミー,牡,4,6,10.9, , 97,9,56,△,,田山旺佑,(栗),福永祐一,リアルスティール,タイキシャトル,,ロイヤルチャージャー系,6,27,2小1,9,１勝ｸﾗｽ,芝,1200,稍,,田山,56.0,△,6,27.0,4,0.8,6,,,5,4,34.70,34.3,3,タナスーペルノーバ
4,B,8,ネネキリマル,牡,3,2,7.0, , 99,7,55,,*,Ｍ．デム,(栗),河嶋宏樹,ビッグアーサー,ディープインパクト,,ロイヤルチャージャー系,5,2,3京3,10,１勝ｸﾗｽ*,芝,1400,良,B,松若,57.0,,6,11.9,10,1.5,3,,,6,5,35.18,34.5,12,ファムマルキーズ
5,B,9,メイショウハボマイ,牡,4,13,44.1, , 92,11,58,,,太宰啓介,(栗),本田優,マジェスティックウォリアー,ネオユニヴァース,,ロイヤルチャージャー系,6,27,2小1,2,１勝ｸﾗｽ,芝,1200,稍,B,太宰,58.0,,8,48.5,6,0.8,9,,,5,5,33.70,35.8,5,メローネ
5,,10,シヴァールバーニ,牡,4,15,97.4, , 82,15,56,△,*,柴田裕一,(栗),畑端省吾,サトノダイヤモンド,ブライアンズタイム,,ロイヤルチャージャー系,5,10,3京6,2,１勝ｸﾗｽ,芝,2200,良,,川端,55.0,▲,10,189.9,10,2.2,10,5,5,5,9,36.41,36.3,10,アットアブラスト
6,,11,ダノンプリマ,牝,4,7,11.7, ,116,2,56,,*,角田大和,(栗),千田輝彦,ダノンレジェンド,ディープインパクト,,ロイヤルチャージャー系,1,24,1京8,4,１勝ｸﾗｽ・牝,ダ,1400,良,,武豊,55.0,,2,6.0,4,0.4,3,,,3,2,36.83,37.8,9,ルクスデイジー
6,B,12,アスクザアメリカン,牡,4,9,19.1, , 87,14,58,,*,西塚洸二,(栗),野中賢二,"American Pharoah","Get Stormy",,,12,13,5名3,連,１勝ｸﾗｽ,ダ,1400,良,,富田,57.0,,14,94.2,12,1.5,13,,,13,13,36.30,37.6,11,マジックローズ
7,,13,テーオーミリカン,牡,4,14,73.4, , 92,11,58,,,長岡禎仁,(栗),宮徹,ウインブライト,タニノギムレット,,ロイヤルチャージャー系,6,27,2小1,7,１勝ｸﾗｽ,芝,1200,稍,,長岡,58.0,,7,25.9,7,0.9,6,,,6,5,34.00,35.6,4,メローネ
7,,14,マーシーラン,牝,5,4,7.5, ,113,3,56,,*,国分恭介,(栗),渡辺薫彦,レッドファルクス,ハービンジャー,,ニアークティック系,4,11,1福1,4,１勝ｸﾗｽ・牝,芝,1200,良,,丸山,56.0,,1,4.7,6,0.4,1,,,6,7,34.40,34.3,10,ライツユーアップ
8,,15,パレットフレイバー,牝,3,16,132.5, , 82,15,50,▲,*,森田誠也,(栗),加藤公太,タワーオブロンドン,ディープスカイ,,ロイヤルチャージャー系,6,27,2小1,13,１勝ｸﾗｽ,芝,1200,稍,,国分,53.0,,9,103.4,9,1.8,4,,,6,9,34.00,36.5,9,メローネ
8,,16,セクシーマージュ,牝,4,12,34.8, , 93,10,56,,*,川須栄彦,(栗),小椋研介,タワーオブロンドン,ハーツクライ,,ロイヤルチャージャー系,4,25,3京1,6,１勝ｸﾗｽ,芝,1400,良,,高杉,56.0,,7,16.4,14,1.0,12,,,3,3,34.80,34.8,14,ダガーリング
