レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052404010801,2026.5.24,日,新潟,1新8,1,,未勝利,芝,1200,B,2,稍(暫定),晴(暫定),16,09:45,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
5,,6,アルゲンテウス,セ,7,3,6.1, ,101,5,55,,,横山和生,(美),小島茂之,シルバーステート,チチカステナンゴ,,ナスルーラ系,4,25,2東1,4,石和特別･2勝,芝,1800,良,,横山,58.0,,6,22.3,5,0.5,5,,7,7,7,36.10,33.4,3,ダノンミッション
6,B,7,ウインドラート,牡,5,7,15.8,>, 88,11,53,,*,木幡巧也,(美),水野貴広,ゴールドシップ,アイルハヴアナザー,,ネイティヴダンサー系,4,12,1福2,3,１勝ｸﾗｽ・若,芝,2000,良,B,小林,55.0,▲,2,5.7,6,0.9,7,9,9,5,5,35.96,35.9,10,コスモイシュタル
6,,8,フォルラニーニ,牡,5,2,3.4, ,130,1,57,,*,レーン,(美),手塚貴久,エピファネイア,ステイゴールド,,ロイヤルチャージャー系,3,21,2中7,8,館山特Ｈ･2勝,芝,1800,良,,ルメ,57.0,,1,2.9,3,0.1,5,7,7,3,2,36.15,34.4,9,ダノンジャイアン
7,,9,ヴァリオーサ,牝,4,6,13.0, , 92,9,51,,*,今村聖奈,(栗),武幸四郎,エピファネイア,"Crocker Road",,,5,9,2東5,7,２勝ｸﾗｽ・牝,ダ,1400,良,,津村,56.0,,13,90.6,12,0.9,5,,,7,5,36.98,36.8,13,モーニングマジック
7,,10,コスモイシュタル,牝,4,5,11.4, ,118,2,54,,*,松岡正海,(美),深山雅史,ゴールドシップ,アドマイヤマックス,,ロイヤルチャージャー系,5,2,1新1,3,胎内川特･2勝,芝,1800,稍,,武藤,56.0,,4,6.8,3,0.0,6,,,7,7,36.50,34.7,4,マイネルフルムーン
8,,11,コスタデラルス,牡,4,12,129.8, , 82,12,52,,,柴田大知,(美),和田雄二,パイロ,サウスヴィグラス,ナスルーラ系,ネイティヴダンサー系,5,9,2東5,12,２勝ｸﾗｽ,芝,2000,良,,柴田,58.0,,8,254.8,8,4.5,8,,6,7,8,37.16,36.7,7,ショウナンマクベス
8,,12,バガン,牡,8,8,16.5, ,105,4,55,,*,岩田望来,(栗),宮地貴稔,バゴ,ディープインパクト,ナスルーラ系,ロイヤルチャージャー系,5,2,1新1,3,胎内川特･2勝,芝,1800,稍,,小崎,58.0,,10,38.3,9,0.4,15,,,3,3,36.35,35.4,12,マイネルフルムーン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052405021010,2026.5.24,日,東京,2東A,10,フリーウェイＳ,3勝,芝,1400,B,2,良(暫定),曇(暫定),18,15:00,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,スカイハイ,牡,5,3,6.4, ,127,2,58,,*,岩田望来,(栗),清水久詞,キタサンブラック,キングカメハメハ,,ネイティヴダンサー系,4,5,2阪4,26,心斎橋Ｈ･3勝,芝,1400,良,,吉村,57.0,,3,6.0,3,0.3,3,,,8,6,33.98,34.7,5,ミトノオルフェ
2,,2,サトミノキラリ,牡,5,10,22.8, ,105,7,58,,*,横山典弘,(美),鈴木伸尋,ビッグアーサー,ディープインパクト,,ロイヤルチャージャー系,4,26,2東2,4,湘南ＳＨ･3勝,芝,1400,良,,田辺,56.0,,5,9.7,8,0.8,4,,,15,15,36.45,32.3,1,カンシン
3,,3,コートアリシアン,牝,4,1,3.4, ,124,3,56,,,津村明秀,(美),伊藤大士,サートゥルナーリア,ハーツクライ,,ロイヤルチャージャー系,4,26,2東2,6,湘南ＳＨ･3勝,芝,1400,良,,津村,56.0,,1,2.7,3,0.3,2,,,9,9,36.00,32.4,3,カンシン
3,,4,トーセンエスクード,牡,6,6,11.9, ,128,1,58,,*,レーン,(美),菊沢隆徳,トーセンラー,"More Than Ready",,ロイヤルチャージャー系,3,29,3中2,16,船橋Ｓ･3勝,芝,1200,良,,菊沢,58.0,,1,4.7,3,0.1,4,,,3,3,33.90,34.0,10,サウンドモリアーナ
4,,5,エイムフォーエース,牡,5,12,26.4, ,104,9,58,,*,高杉吏麒,(美),武井亮,サトノアラジン,ジャングルポケット,,ナスルーラ系,4,5,2阪4,4,心斎橋Ｈ･3勝,芝,1400,良,,酒井,54.0,,7,17.5,6,0.8,10,,,16,15,34.50,34.5,4,ミトノオルフェ
4,B,6,レッドエヴァンス,セ,5,2,5.8, ,118,4,58,,,ルメール,(栗),東田明士,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,5,3,3京4,9,朱雀Ｓ･3勝,芝,1200,良,B,ルメ,58.0,,3,4.6,3,0.6,1,,,11,10,34.10,33.3,4,ルシード
5,B,7,コスモサガルマータ,セ,6,11,26.2, ,103,10,58,,*,菅原明良,(美),嘉藤貴行,ヴィクトワールピサ,"More Than Ready",ロイヤルチャージャー系,ロイヤルチャージャー系,5,9,2東5,17,分倍河原･3勝,芝,1600,良,B,横山,58.0,,8,66.7,4,0.6,11,,,11,11,36.00,32.8,2,アンパドゥ
5,,8,コスモアディラート,牡,8,14,45.8, , 98,12,58,,,松岡正海,(美),和田正一,Snitzel,"Hurricane Sky",ニアークティック系,その他のエクリプス系,4,26,2東2,4,湘南ＳＨ･3勝,芝,1400,良,,松岡,54.0,,14,104.4,10,0.8,12,,,1,1,35.25,33.9,16,カンシン
6,,9,グーテンベルク,牡,4,5,11.5, , 98,12,58,,*,戸崎圭太,(美),金成貴史,リアルスティール,スクリーンヒーロー,,ロイヤルチャージャー系,4,19,2阪8,8,立雲峡Ｓ･3勝,芝,1600,良,,幸英,58.0,,6,8.9,8,0.8,5,,,4,4,34.86,34.3,7,スイープアワーズ
6,,10,モーデン,牡,8,8,14.6, ,105,7,58,,*,ディー,(栗),加藤公太,モーリス,フレンチデピュティ,,ニアークティック系,3,21,1阪9,3,淀屋橋Ｈ･3勝,芝,1200,良,,丸山,55.0,,6,13.5,6,0.6,3,,,11,11,35.00,33.5,3,ナムラローズマリー
7,,11,ピコローズ,牝,4,4,10.9, ,113,5,56,,,三浦皇成,(美),伊藤大士,サトノダイヤモンド,ストーミングホーム,,ネイティヴダンサー系,3,14,2中5,3,幕張ＳＨ･3勝,芝,1600,良,,三浦,54.0,,5,15.1,6,0.3,3,,9,9,10,35.04,34.2,3,メタルスピード
7,,12,ポエットリー,牝,5,13,40.4, , 99,11,56,,*,浜中俊,(栗),平田修,ダイワメジャー,"Rail Link",ロイヤルチャージャー系,,3,21,1阪9,7,淀屋橋Ｈ･3勝,芝,1200,良,,丹内,54.0,,7,14.4,15,1.5,9,,,5,5,34.30,35.1,15,ナムラローズマリー
8,,13,ウインオーディン,牡,6,9,17.3, ,110,6,58,,*,横山和生,(美),鹿戸雄一,エピファネイア,フジキセキ,,ロイヤルチャージャー系,4,19,3中8,8,サンシＨ･3勝,芝,2200,良,,レー,57.0,,7,12.2,11,0.6,3,15,13,3,2,36.15,34.9,16,パンジャ
8,,14,ユハンヌス,牡,6,7,12.9, , 95,14,58,,*,横山武史,(栗),大久保龍,Frankel,"Tanino Gimlet",ニアークティック系,ロイヤルチャージャー系,3,8,1阪6,2,岸和田Ｓ･3勝,芝,1600,良,,松若,58.0,,10,28.8,11,0.4,5,,,12,10,35.52,34.0,6,ファインライン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052405021011,2026.5.24,日,東京,2東A,11,優駿牝馬,Ｇ１,芝,2400,B,4,良(暫定),曇(暫定),18,15:40,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ミツカネベネラ,牝,3,18,317.6, , 73,18,55,,,横山和生,(美),鈴木伸尋,モーリス,ダイワメジャー,,ロイヤルチャージャー系,5,2,2東3,11,スイート(L),芝,1800,良,,横山,55.0,,11,59.1,6,0.9,10,,1,1,1,36.05,34.4,7,カナルサンマルタン
1,,2,レイクラシック,牝,3,10,81.5,>,105,10,55,,*,ディー,(栗),新谷功一,キタサンブラック,ホワイトマズル,,ニアークティック系,5,2,3京3,6,矢車賞･1勝*,芝,2200,良,,松山,55.0,,2,4.2,2,0.3,6,3,3,2,2,36.79,34.2,3,トリニティ
2,,3,アランカール,牝,3,6,11.8, ,111,5,55,,,武豊,(栗),斉藤崇史,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,4,12,2阪6,6,桜花賞G1,芝,1600,良,,武豊,55.0,,4,8.1,5,0.6,6,,,17,17,34.98,33.8,3,スターアニス
2,,4,ロングトールサリー,牝,3,14,153.3,>, 93,15,55,,*,戸崎圭太,(栗),福永祐一,キタサンブラック,"Global Hunter",,,5,2,3京3,2,矢車賞･1勝*,芝,2200,良,,川田,55.0,,1,2.5,7,1.2,3,4,4,5,4,36.86,34.9,8,トリニティ
3,,5,リアライズルミナス,牝,3,12,97.4, ,111,5,55,,*,津村明秀,(栗),橋口慎介,シルバーステート,ルーラーシップ,,ネイティヴダンサー系,4,26,2東2,8,フローラG2,芝,2000,良,,松山,55.0,,4,7.0,3,0.3,1,,1,4,4,36.94,33.4,5,ラフターラインズ
3,,6,ロンギングセリーヌ,牝,3,15,208.4, , 94,14,55,,,石橋脩,(美),竹内正洋,モーリス,ダイワメジャー,,ロイヤルチャージャー系,4,12,2阪6,3,桜花賞G1,芝,1600,良,,石橋,55.0,,16,209.2,18,3.0,14,,,1,1,34.32,37.3,18,スターアニス
4,,7,スタニングレディ,牝,3,17,231.8, , 87,16,55,,,三浦皇成,(美),高木登,ベンバトル,ディープインパクト,,ロイヤルチャージャー系,4,26,2東2,4,フローラG2,芝,2000,良,,三浦,55.0,,10,52.1,9,1.0,7,,2,1,1,36.73,34.6,12,ラフターラインズ
4,,8,スマートプリエール,牝,3,8,29.7, ,111,5,55,,,原優介,(栗),大久保龍,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,3,21,2中7,3,フラワーG3,芝,1800,良,,原優,55.0,,6,12.8,1,-0.1,6,7,7,8,7,37.15,34.0,6,(ロンギングセリーヌ)
5,,9,トリニティ,牝,3,9,47.8,>,101,12,55,,*,西村淳也,(栗),安田翔伍,サートゥルナーリア,ハーツクライ,,ロイヤルチャージャー系,5,2,3京3,5,矢車賞･1勝*,芝,2200,良,,岩田,55.0,,4,7.1,1,-0.3,2,2,2,1,1,36.75,34.0,1,(レイクラシック)
5,,10,スターアニス,牝,3,1,3.2, ,135,1,55,,,松山弘平,(栗),高野友和,ドレフォン,ダイワメジャー,,ロイヤルチャージャー系,4,12,2阪6,17,桜花賞G1,芝,1600,良,,松山,55.0,,1,2.9,1,-0.4,2,,,9,9,34.68,33.7,1,(ギャラボーグ)
6,,11,アメティスタ,牝,3,13,110.6, ,112,4,55,,*,横山武史,(栗),牧浦充徳,キタサンブラック,キングカメハメハ,,ネイティヴダンサー系,3,21,2中7,9,フラワーG3,芝,1800,良,,西村,55.0,,3,6.3,4,0.1,2,3,3,3,4,36.90,34.6,9,スマートプリエール
6,,12,ドリームコア,牝,3,5,7.9, ,111,5,55,,,ルメール,(美),大竹正博,キズナ,ハービンジャー,,ニアークティック系,4,12,2阪6,8,桜花賞G1,芝,1600,良,,ルメ,55.0,,2,3.1,9,0.8,1,,,11,11,34.74,34.4,6,スターアニス
7,,13,エンネ,牝,3,3,6.6, ,118,3,55,,*,坂井瑠星,(栗),吉岡辰弥,キズナ,"Medaglia d'Oro",,ニアークティック系,4,26,2東2,6,フローラG2,芝,2000,良,,ディ,55.0,,3,6.7,2,0.2,8,,9,10,9,37.16,32.8,1,ラフターラインズ
7,,14,ソルパッサーレ,牝,3,16,211.2, , 87,16,55,,,浜中俊,(栗),四位洋文,キズナ,Footstepsinthesand,,ニアークティック系,4,12,2阪6,6,忘れな草(L),芝,2000,良,,浜中,55.0,,2,4.1,10,1.4,7,5,5,4,4,35.79,37.0,10,ジュウリョクピエロ
7,,15,アンジュドジョワ,牝,3,7,27.8,>,107,9,55,,,岩田望来,(栗),福永祐一,キタサンブラック,"Dark Angel",,,3,28,2阪1,7,君子蘭賞･1勝,芝,1800,良,,岩田,55.0,,2,2.9,1,-0.4,1,,,3,4,36.30,34.1,1,(グランドオーパス)
8,,16,ジュウリョクピエロ,牝,3,4,7.1, ,104,11,55,,,今村聖奈,(栗),寺島良,オルフェーヴル,ゼンノロブロイ,,ロイヤルチャージャー系,4,12,2阪6,14,忘れな草(L),芝,2000,良,,今村,55.0,,7,18.9,1,-0.4,14,14,14,13,9,35.96,35.2,1,(ピカキウイ)
8,,17,スウィートハピネス,牝,3,11,83.9, , 99,13,55,,,高杉吏麒,(栗),北出成人,リアルインパクト,ワークフォース,,ネイティヴダンサー系,4,12,2阪6,9,桜花賞G1,芝,1600,良,,高杉,55.0,,9,29.0,13,1.3,11,,,13,15,34.86,34.7,10,スターアニス
8,,18,ラフターラインズ,牝,3,2,3.5, ,125,2,55,,,レーン,(美),小笠倫弘,アルアイン,キングカメハメハ,,ネイティヴダンサー系,4,26,2東2,11,フローラG2,芝,2000,良,,レー,55.0,,1,2.2,1,-0.2,4,,9,8,6,37.07,32.8,1,(エンネ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052405021012,2026.5.24,日,東京,2東A,12,丹沢Ｓ,3勝,ダート,2100,,4,稍(暫定),曇(暫定),16,16:30,,ﾊﾝﾃﾞ,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ワンパット,牡,5,4,8.0, , 92,15,56,,*,松山弘平,(栗),高橋亮,シニスターミニスター,ブライアンズタイム,ナスルーラ系,ロイヤルチャージャー系,4,12,2阪6,7,梅田Ｓ･3勝,ダ,2000,良,,太宰,58.0,,6,13.1,10,0.9,1,9,11,12,11,38.14,36.5,4,ダブルジョーク
1,,2,ジェイエルマスター,牡,4,5,9.4, ,106,7,56,,*,横山和生,(美),平岩大典,デクラレーションオブウォー,ヨハネスブルグ,,ニアークティック系,1,31,1東1,5,白嶺ＳＨ･3勝,ダ,1600,良,,横山,56.0,,4,5.7,7,1.0,3,,,16,16,37.14,35.5,2,ヴィヴァン
2,,3,タイセイアディクト,牡,5,7,21.2, ,112,4,56,,,坂井瑠星,(美),池上昌和,リオンディーズ,"French Deputy",,ニアークティック系,5,16,3京7,2,上賀茂Ｓ･3勝,ダ,1900,良,,坂井,58.0,,10,37.0,3,0.2,3,12,11,11,12,38.31,35.8,1,ヒルノハンブルク
2,,4,ジャスパーグレイト,牡,7,9,34.4, ,106,7,56,,*,横山典弘,(栗),森秀行,Arrogate,"Wild Again",トゥルビヨン系,ニアークティック系,2,21,1東7,10,金蹄Ｓ･3勝,ダ,2100,良,,戸崎,58.0,,7,15.4,5,0.9,5,12,12,13,14,37.68,37.4,4,レッドプロフェシー
3,,5,ロングウェイホーム,牡,4,2,5.6, ,114,2,57,,*,レーン,(美),伊坂重信,ジャスタウェイ,Dansili,,ニアークティック系,4,12,2阪6,4,梅田Ｓ･3勝,ダ,2000,良,,荻野,58.0,,8,16.1,2,0.3,10,7,9,8,7,38.01,36.2,2,ダブルジョーク
3,B,6,ホウオウバリスタ,牡,7,8,24.0, ,105,9,57,,,横山武史,(美),稲垣幸雄,ジョーカプチーノ,サンダーガルチ,ロイヤルチャージャー系,ネイティヴダンサー系,3,7,2中3,7,上総Ｓ･3勝,ダ,1800,重,B,横山,58.0,,6,11.9,6,0.9,4,7,8,9,9,37.05,38.6,5,マーズオデッセイ
4,,7,ギュルヴィ,牡,4,1,2.8, ,132,1,58,,,武豊,(栗),大久保龍,Nyquist,Tapit,,ナスルーラ系,5,2,2東3,5,是政Ｓ･3勝,ダ,2100,稍,,武豊,58.0,,3,5.6,2,0.0,3,1,1,1,1,37.00,36.8,3,リアライズカミオン
4,B,8,ビップスコーピオン,牡,6,16,81.0, , 91,16,55,,*,松岡正海,(美),田島俊明,サトノクラウン,ゼンノロブロイ,,ロイヤルチャージャー系,5,2,2東3,8,是政Ｓ･3勝,ダ,2100,稍,,大野,58.0,,16,154.9,10,1.6,11,14,14,14,11,37.32,37.6,10,リアライズカミオン
5,B,9,ニューバラード,セ,5,12,39.9, , 97,13,54,,*,木幡巧也,(美),尾関知人,ニューイヤーズデイ,ハーツクライ,,ロイヤルチャージャー系,2,21,1東7,18,金蹄Ｓ･3勝,ダ,2100,良,,武藤,58.0,,13,93.1,9,1.2,14,6,6,8,9,37.52,38.1,5,レッドプロフェシー
5,B,10,インジケーター,牡,5,13,55.6,>, 97,13,53,,*,北村宏司,(栗),高橋康之,"Liam's Map","Street Sense",,ネイティヴダンサー系,4,12,3中6,4,印西特Ｈ･2勝,ダ,2400,良,B,田山,53.0,,7,21.8,1,-0.2,11,1,1,1,1,38.87,37.7,3,(オオタチ)
6,,11,パカーラン,牡,5,14,58.6, ,102,10,56,,,ディー,(栗),藤原英昭,イスラボニータ,"City Zip",,,5,2,2東3,5,是政Ｓ･3勝,ダ,2100,稍,,ディ,58.0,,10,47.2,5,1.0,9,4,3,7,5,37.16,37.4,8,リアライズカミオン
6,,12,タンゴバイラリン,セ,5,11,39.0, ,112,4,54,,*,原優介,(美),栗田徹,イスラボニータ,"Smart Strike",,ネイティヴダンサー系,4,5,3中4,10,アリエＨ･3勝,ダ,1800,重,,菊沢,54.0,,5,13.8,4,0.6,9,11,11,10,10,37.30,37.4,4,メリークリスマス
7,,13,メイショウフジ,セ,6,6,11.7, ,108,6,56,,*,大野拓弥,(美),和田勇介,ホッコータルマエ,ダイワメジャー,,ロイヤルチャージャー系,5,2,2東3,4,是政Ｓ･3勝,ダ,2100,稍,,柴田,58.0,,6,31.2,4,0.9,7,13,13,11,11,37.32,36.9,4,リアライズカミオン
7,,14,ロカヒ,牡,4,3,6.9,>,113,3,56,,*,三浦皇成,(栗),飯田祐史,キズナ,Speightstown,,ネイティヴダンサー系,2,14,2京5,4,２勝ｸﾗｽ,ダ,1900,稍,,藤岡,57.0,,1,2.3,1,-0.0,2,8,8,7,4,37.62,38.2,4,(ノボリクレバー)
8,B,15,サンセットブライト,牝,5,15,73.4, ,102,10,52,,*,吉田豊,(美),相沢郁,ホッコータルマエ,ネオユニヴァース,,ロイヤルチャージャー系,5,2,1新1,8,三条Ｓ･3勝,ダ,1800,重,B,横山,56.0,,12,40.4,6,1.6,6,13,13,8,8,37.65,39.2,3,クインズショコラ
8,,16,ダカラフェスティヴ,牝,4,10,35.0, ,102,10,54,,,戸崎圭太,(美),奥平雅士,ミッキーグローリー,キングカメハメハ,,ネイティヴダンサー系,5,2,2東3,6,是政Ｓ･3勝,ダ,2100,稍,,戸崎,56.0,,4,11.8,12,2.0,2,16,16,16,15,37.72,37.0,5,リアライズカミオン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052408031001,2026.5.24,日,京都,3京A,1,,未勝利,ダート,1800,,4,稍(暫定),曇(暫定),16,09:50,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,メイショウサザナミ,牝,3,13,54.5, , 95,11,55,,*,太宰啓介,(栗),本田優,マジェスティックウォリアー,リオンディーズ,,,5,10,1新4,2,未勝利・牝,ダ,1800,良,,遠藤,52.0,▲,6,14.6,13,4.5,12,4,5,8,12,38.75,43.9,14,ヴァイヴァーイ
1,,2,ソルアモール,牝,3,10,48.1, , 96,10,55,,,荻野琢真,(栗),宮本博,ドレフォン,スペシャルウィーク,,ロイヤルチャージャー系,2,14,1小7,3,未勝利・牝,ダ,1700,良,,荻野,55.0,,6,34.3,13,2.0,7,12,12,7,10,38.07,40.2,14,ペンダント
2,,3,ジョーマゴス,牝,3,11,50.2, , 81,16,55,,*,松若風馬,(栗),中竹和也,タリスマニック,タニノギムレット,,ロイヤルチャージャー系,3,18,笠松,13,関ヶ原,ダ,1400,稍,,柴田,53.0,△,6,,7,3.3,,7,7,7,8,,----,,タマモヒロイン
2,,4,プリュイドール,牝,3,3,4.9, ,102,5,55,,*,鮫島克駿,(栗),矢作芳人,オルフェーヴル,Frankel,,ニアークティック系,2,1,2京2,2,未勝利・牝,ダ,1800,良,,横山,55.0,,7,25.2,8,2.5,6,12,12,1,3,39.00,40.4,10,グラシアムヘール
3,,5,カイユレ,牝,3,9,41.8, , 88,14,55,,,角田大和,(栗),田中克典,キタサンブラック,"Street Cry",,ネイティヴダンサー系,4,19,2阪8,初,未勝利・牝,芝,2000,良,,角田,55.0,,9,59.4,14,2.2,7,15,15,11,14,37.46,35.9,13,ベルシュヴァル
3,,6,セントピュアベース,牝,3,12,52.0, , 97,8,55,,,酒井学,(栗),藤野健太,クリソベリル,スパイキュール,,ロイヤルチャージャー系,5,3,3京4,4,未勝利・牝,ダ,1800,稍,,酒井,55.0,,11,296.9,8,1.2,11,5,5,6,6,37.90,39.1,8,レザーアンドレース
4,,7,マクノス,牝,3,4,12.7, , 94,12,55,,*,田口貫太,(栗),鈴木孝志,マクフィ,ゴールドアリュール,,ロイヤルチャージャー系,4,11,2阪5,7,未勝利・牝,ダ,1800,重,,幸英,55.0,,14,158.7,4,1.0,10,11,10,7,10,37.50,39.3,4,イルカンダ
4,,8,アリディプラチノ,牝,3,7,21.8, , 98,7,55,,*,国分優作,(栗),畑端省吾,ホークビル,ゴールドアリュール,,ロイヤルチャージャー系,5,2,1新1,8,未勝利・若,ダ,1200,不,,大久,52.0,▲,8,73.9,8,1.7,11,,,5,6,34.30,39.3,11,アンバサダネージュ
5,,9,レイナサンライズ,牝,3,14,55.0, , 91,13,55,,*,藤懸貴志,(栗),平田修,ゴールドドリーム,エンパイアメーカー,,ネイティヴダンサー系,2,15,2京6,3,未勝利,ダ,1800,良,,永島,53.0,◇,7,64.9,8,3.2,7,10,10,9,8,39.35,39.3,8,ガウラディスコ
5,,10,メイプルキュート,牝,3,5,15.3, ,104,4,55,,*,秋山稔樹,(栗),北出成人,ゴールドシップ,カネヒキリ,,ロイヤルチャージャー系,3,21,1名3,2,未勝利,芝,2000,良,,亀田,55.0,,9,68.0,7,1.8,11,3,4,4,4,37.50,35.7,12,エイシンウィスパー
6,,11,フィデリス,牝,3,1,2.3, ,115,2,55,,,北村友一,(栗),坂口智康,オルフェーヴル,"Candy Ride",,ネイティヴダンサー系,3,21,1阪9,連,未勝利・牝,ダ,1800,稍,,北村,55.0,,4,9.7,2,0.2,1,5,5,3,3,38.65,37.7,3,クレマチス
6,,12,レステダンルヴァン,牝,3,,取消し, ,120,1,55,,,吉村誠之,(栗),藤岡健一,キズナ,Galileo,,ニアークティック系,4,11,2阪5,3,未勝利・牝,ダ,1800,重,,吉村,55.0,,4,4.9,2,0.1,3,4,5,5,3,37.30,38.8,1,イルカンダ
7,,13,ブラッドムーン,牝,3,8,30.7, ,102,5,53,△,*,田山旺佑,(栗),宮本博,シニスターミニスター,マンハッタンカフェ,ナスルーラ系,ロイヤルチャージャー系,5,2,1新1,14,未勝利・牝,ダ,1800,不,,永島,53.0,◇,8,24.1,7,1.6,12,11,11,8,8,37.70,41.0,4,ミアルーチェ
7,,14,エアリアルグレース,牝,3,15,75.0, , 88,14,55,,,川又賢治,(栗),吉村圭司,コントレイル,Astrology,,,5,9,3京5,7,未勝利・牝,芝,2000,良,,川又,55.0,,13,294.8,13,2.1,11,13,12,12,12,37.24,35.5,11,マジカルアメジスト
8,,15,ディアデムドール,牝,3,6,18.1, , 97,8,55,,*,吉田隼人,(栗),今野貞一,サートゥルナーリア,オルフェーヴル,,,4,11,1福1,初,未勝利・牝,芝,1800,良,,河原,51.0,★,7,18.0,13,1.7,13,6,6,4,6,36.00,37.3,16,サフランルージュ
8,,16,オヤツノジカン,牝,3,2,4.6, ,106,3,55,,,幸英明,(栗),高橋義忠,ニューイヤーズデイ,オルフェーヴル,,,5,3,3京4,5,未勝利・牝,ダ,1800,稍,,幸英,55.0,,7,23.7,3,0.7,10,9,10,8,8,38.00,38.4,3,レザーアンドレース
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052408031002,2026.5.24,日,京都,3京A,2,,未勝利,ダート,1900,,4,稍(暫定),曇(暫定),16,10:20,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ワンダーゾルダート,牡,3,4,7.9, ,114,1,57,,*,幸英明,(栗),羽月友彦,ゴールドドリーム,エイシンフラッシュ,,,5,9,3京5,6,未勝利,ダ,1800,良,,川端,54.0,▲,1,4.0,6,1.7,2,5,5,5,5,37.95,40.0,9,ココロヅヨサ
2,,2,カセノコンコルド,牡,3,5,9.3, ,107,3,57,,,国分優作,(栗),中尾秀正,リアルスティール,タニノギムレット,,ロイヤルチャージャー系,2,15,2京6,連,未勝利,ダ,1800,良,,国分,57.0,,4,12.2,4,1.5,2,4,3,4,4,39.00,38.3,5,ガウラディスコ
