レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032906030201,2026.3.29,日,中山,3中2,1,,未勝利,ダート,1800,,4,稍,晴,16,09:55,牝,馬齢,３歳
8,,11,アロンディ,牡,4,5,8.1,>,115,5,57,,*,古川吉洋,(栗),武英智,ハービンジャー,エピファネイア,ニアークティック系,,1,12,1京5,3,琵琶湖特･2勝,芝,2400,良,,西村,57.0,,1,3.1,1,-0.1,2,8,7,8,5,36.70,34.6,2,(ボンドロア)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032909020211,2026.3.29,日,阪神,2阪2,11,六甲Ｓ,OP(L),芝,1600,A,2,良,晴,18,15:15,,別定,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,メイショウチタン,牡,9,10,29.9, ,105,8,58,,*,古川吉洋,(栗),本田優,ロードカナロア,マイネルラヴ,,ネイティヴダンサー系,2,21,1阪1,2,阪急杯G3,芝,1400,良,,松山,57.0,,17,155.5,13,1.2,18,,,8,9,33.83,35.0,12,ソンシ
2,,2,ショウナンザナドゥ,牝,4,8,18.1, ,107,6,56,,*,田口貫太,(栗),松下武士,キズナ,Pulpit,,ナスルーラ系,12,27,5阪7,4,阪神カッG2,芝,1400,良,,松若,55.0,,11,114.0,15,1.9,11,,,12,10,34.43,35.0,13,ルガル
3,,3,メイショウシンタケ,牡,8,5,14.4, , 93,10,58,,*,岩田望来,(栗),千田輝彦,ワールドエース,アドマイヤコジーン,,ナスルーラ系,3,15,2中6,13,東風Ｓ(L),芝,1600,良,,角田,58.0,,16,257.2,10,0.6,12,,15,13,15,35.40,33.6,2,ヴァルキリーバース
4,,4,アクートゥス,セ,6,9,28.3, , 98,9,57,,,西塚洸二,(栗),藤原英昭,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,11,16,5東4,3,オーロＨ(L),芝,1400,良,,西塚,55.0,,7,18.2,14,0.9,9,,,4,6,34.73,34.5,13,フォーチュンタイム
4,,5,キョウエイブリッサ,牡,6,3,7.5, ,119,1,57,,*,小崎綾也,(美),武市康男,グレーターロンドン,ルーラーシップ,,ネイティヴダンサー系,2,14,2京5,6,洛陽ＳＨ(L),芝,1600,良,,酒井,55.0,,4,8.2,4,0.2,9,,,8,8,36.66,33.1,3,スズハローム
5,B,6,ベラジオボンド,牡,5,1,2.8,>,108,4,57,,*,池添謙一,(栗),上村洋行,ロードカナロア,"Dubai Destination",,ネイティヴダンサー系,1,11,1京4,5,新春Ｓ･3勝,芝,1600,良,B,北村,58.0,,3,6.0,1,-0.1,3,,,3,3,35.28,34.0,5,(ミッキージュエリー)
5,,7,クランフォード,牝,5,4,8.3, ,108,4,55,,*,幸英明,(栗),杉山晴紀,ブリックスアンドモルタル,キングカメハメハ,,ネイティヴダンサー系,1,24,1京8,6,睦月Ｓ,芝,1600,良,,吉村,55.0,,7,12.5,12,0.7,8,,,4,5,36.66,33.7,12,レイベリング
6,,8,オニャンコポン,セ,7,7,16.5, ,112,3,58,,*,亀田温心,(美),小島茂之,エイシンフラッシュ,ヴィクトワールピサ,,ロイヤルチャージャー系,3,1,2中2,7,中山記念G2,芝,1800,良,,田辺,57.0,,10,72.2,11,0.8,14,2,2,2,2,35.50,34.9,12,レーベンスティール
6,,9,ブルーミンデザイン,牡,5,2,3.6, ,106,7,57,,,斎藤新,(栗),宮本博,ロゴタイプ,ジャングルポケット,,ナスルーラ系,3,8,1阪6,12,大阪城Ｓ(L),芝,1800,良,,斎藤,57.0,,9,12.7,6,0.8,11,,,2,2,34.65,35.5,8,ドラゴンブースト
7,,10,フロムダスク,牡,6,11,46.9, , 91,11,57,,*,菱田裕二,(栗),森秀行,"Bolt d'Oro","Giant's Causeway",,ニアークティック系,3,15,2中6,18,東風Ｓ(L),芝,1600,良,,笹川,57.0,,10,50.2,14,1.0,15,,12,12,12,35.28,34.2,10,ヴァルキリーバース
7,B,11,アサヒ,牡,7,13,120.9, , 88,13,57,,*,松本大輝,(美),金成貴史,カレンブラックヒル,Danehill,,ニアークティック系,3,15,2中6,4,東風Ｓ(L),芝,1600,良,B,横山,57.0,,14,204.4,13,0.9,13,,12,13,14,35.34,34.0,8,ヴァルキリーバース
8,,12,グレイイングリーン,牡,8,6,15.7, ,114,2,58,,*,吉村誠之,(栗),池江泰寿,ディープインパクト,"Closing Argument",ロイヤルチャージャー系,マンノウォー系,2,21,1阪1,8,阪急杯G3,芝,1400,良,,鮫島,57.0,,11,36.8,11,1.2,17,,,10,10,34.05,34.7,11,ソンシ
8,,13,バレエマスター,牡,7,12,47.8, , 90,12,57,,*,松若風馬,(栗),梅田智之,スピルバーグ,スウェプトオーヴァーボード,,ネイティヴダンサー系,1,24,1京8,5,睦月Ｓ,芝,1600,良,,国分,57.0,,13,142.6,13,0.9,12,,,12,12,37.08,33.2,5,レイベリング
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032909020212,2026.3.29,日,阪神,2阪2,12,,2勝,ダート,1200,,2,良,晴,16,16:01,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ストームバンガード,牡,5,13,116.8,>, 67,16,56,△,*,柴田裕一,(栗),岡田稲男,ホッコータルマエ,スターオブコジーン,,ナスルーラ系,2,14,1小7,12,障害未勝利,障芝,2860,良,,小牧,60.0,,11,70.6,12,13.7,12,11,11,11,11,,14.8,,ベイビーベリッシモ
1,B,2,ダズリングダンス,セ,6,11,62.5, ,106,6,58,,*,国分恭介,(栗),小椋研介,タイセイレジェンド,アドマイヤマックス,,ロイヤルチャージャー系,3,15,1名2,18,伊良湖特･2勝,ダ,1200,良,B,松若,58.0,,6,13.0,9,1.2,3,,,13,13,37.60,36.0,3,ランウインディ
2,,3,トロピカルヒーロー,牡,6,15,327.8, , 87,14,58,,*,古川吉洋,(美),石栗龍彦,ビッグアーサー,ハイアーゲーム,,ロイヤルチャージャー系,2,15,1東6,2,２勝ｸﾗｽ,芝,1600,良,,木幡,58.0,,14,421.5,13,2.1,13,,,12,12,35.64,35.3,12,エフォートレス
2,,4,ダノンモンテローザ,セ,5,6,9.6, ,113,4,58,,*,池添謙一,(栗),茶木太樹,ロードカナロア,Dubawi,,ネイティヴダンサー系,3,1,1阪4,5,２勝ｸﾗｽ,ダ,1200,良,,西村,58.0,,2,4.4,6,0.5,8,,,10,9,35.90,36.3,5,ボディブロー
3,,5,アスタールフナ,牝,4,1,2.9, ,124,1,56,,,岩田望来,(栗),中竹和也,ジョーカプチーノ,"More Than Ready",ロイヤルチャージャー系,ロイヤルチャージャー系,3,1,1阪4,7,２勝ｸﾗｽ,ダ,1200,良,,岩田,56.0,,1,3.5,4,0.2,9,,,1,1,34.60,37.3,11,ボディブロー
3,B,6,サンダーロード,牡,4,10,54.7, ,103,9,58,,,松若風馬,(栗),杉山晴紀,Authentic,"Flat Out",,,1,11,1京4,11,２勝ｸﾗｽ,ダ,1400,良,B,松若,57.0,,8,29.6,11,1.3,9,,,2,2,36.38,38.3,15,ラファル
4,,7,バンディート,牡,6,9,25.0, ,106,6,58,,*,西塚洸二,(栗),東田明士,イスラボニータ,"Sea The Stars",,ニアークティック系,2,15,1小8,14,大濠特Ｈ･2勝,芝,1200,稍,,角田,55.0,,4,8.2,15,1.7,6,,,2,3,34.00,36.5,15,メイショウセイロウ
4,,8,ツーネサーン,牡,5,4,7.6, ,108,5,58,,*,田口貫太,(栗),矢作芳人,Frankel,"Fast Company",ニアークティック系,,2,15,1東6,2,２勝ｸﾗｽ,芝,1600,良,,佐々,58.0,,3,6.9,9,0.8,12,,,4,2,34.92,35.2,11,エフォートレス
5,,9,ズバットマサムネ,セ,5,12,87.1, , 96,12,58,,,川又賢治,(栗),杉山佳明,キンシャサノキセキ,スニッツェル,ロイヤルチャージャー系,ニアークティック系,3,1,1阪4,12,２勝ｸﾗｽ,ダ,1200,良,,川又,58.0,,12,50.4,10,0.7,12,,,9,8,35.60,36.8,8,ボディブロー
5,,10,ハリーケーン,牡,4,2,5.0, ,106,6,58,,*,幸英明,(栗),大根田裕,モーニン,マンハッタンカフェ,,ロイヤルチャージャー系,3,15,1名2,3,伊良湖特･2勝,ダ,1200,良,,古川,58.0,,2,3.5,12,1.3,8,,,10,10,37.30,36.4,9,ランウインディ
6,,11,キングクー,牡,7,14,128.3, ,100,10,58,,*,国分優作,(美),室井潔,ロードカナロア,サクラバクシンオー,,ナスルーラ系,3,15,1名2,4,伊良湖特･2勝,ダ,1200,良,,黛弘,58.0,,10,30.0,8,1.1,14,,,15,15,38.00,35.5,1,ランウインディ
6,B,12,フェンダー,牡,5,8,16.7,>, 80,15,58,,*,吉村誠之,(栗),柴田卓,モーリス,スウィフトカレント,,ロイヤルチャージャー系,2,15,1小8,10,障害未勝利,障芝,2860,稍,,小牧,60.0,,6,14.7,9,7.8,7,11,11,9,9,,14.2,,アルカンサス
7,,13,プレアデスグループ,牝,5,7,16.5, ,100,10,56,,*,斎藤新,(栗),吉岡辰弥,サトノアラジン,"Majestic Warrior",,ナスルーラ系,1,24,1京8,3,２勝ｸﾗｽ,ダ,1200,良,,川田,56.0,,5,10.5,12,1.1,7,,,11,11,37.00,36.4,6,スペシャルナンバー
7,,14,アスクキングコング,セ,8,16,331.1, , 89,13,58,,*,荻野琢真,(栗),梅田智之,ロードカナロア,アグネスタキオン,,ロイヤルチャージャー系,1,18,1京7,9,大津特別･2勝,ダ,1800,良,,松若,58.0,,14,321.8,14,1.3,15,10,10,10,10,38.55,37.8,13,バッケンレコード
8,,15,ジャスパーソレイユ,牡,4,3,6.7, ,117,2,58,,*,菱田裕二,(栗),森秀行,Mitole,"Henny Hughes",,ニアークティック系,1,25,1中9,3,２勝ｸﾗｽ,ダ,1200,良,,川田,58.0,,3,5.4,4,0.8,4,,,2,2,34.00,38.3,11,ハードセルツァー
8,B,16,ドンパッショーネ,牡,4,5,9.4, ,114,3,58,,*,亀田温心,(栗),斉藤崇史,"Quality Road","Circular Quay",ネイティヴダンサー系,,2,10,2京4,2,２勝ｸﾗｽ,ダ,1200,良,B,団野,58.0,,4,10.7,7,0.4,11,,,3,4,35.30,37.6,8,ディニトーソ
