レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080101010301,2026.8.1,土,札幌,1札3,1,,未勝利,ダート,1000,,2,稍(暫定),曇(暫定),12,10:00,,馬齢,３歳
6,,11,レイズカイザー,セ,6,8,33.7, ,104,9,58,,*,西村淳也,(美),久保田貴,ヘニーヒューズ,エンパイアメーカー,,ネイティヴダンサー系,5,3,3京4,11,東大路Ｈ･3勝,ダ,1400,稍,,吉村,55.0,,8,22.8,13,2.3,7,,,1,1,34.43,39.1,13,ハワイアンタイム
6,,12,ナッカーフェイス,牡,7,13,77.0, , 94,12,58,,,秋山稔樹,(栗),北出成人,シニスターミニスター,キングカメハメハ,ナスルーラ系,ネイティヴダンサー系,5,3,3京4,8,東大路Ｈ･3勝,ダ,1400,稍,,秋山,54.0,,16,79.5,7,1.2,9,,,13,11,35.40,36.7,5,ハワイアンタイム
7,,13,ピエマンソン,牡,4,7,21.5, ,114,4,58,,*,Ｍ．デム,(栗),平田修,ジャスタウェイ,エンパイアメーカー,,ネイティヴダンサー系,6,6,3東1,6,麦秋ＳＨ･3勝,ダ,1400,良,,丹内,56.0,,6,24.1,3,0.6,9,,,10,10,36.23,35.3,3,メリディアンスター
7,,14,リサシテーション,牡,3,3,5.3,>,111,7,55,,,菱田裕二,(栗),岡田稲男,リオンディーズ,ワイルドラッシュ,,ニアークティック系,6,7,3阪2,8,洲本特別･2勝,ダ,1400,稍,,菱田,55.0,,3,4.0,1,-0.2,1,,,7,7,35.85,35.6,1,(マイティマイティー)
8,,15,ヤマニンアストロン,牡,5,4,10.8, ,119,3,58,,*,坂井瑠星,(栗),石橋守,ディーマジェスティ,フレンチデピュティ,,ニアークティック系,5,3,3京4,6,東大路Ｈ･3勝,ダ,1400,稍,,武豊,56.0,,3,5.5,3,0.1,1,,,9,9,35.10,36.0,1,ハワイアンタイム
8,,16,メイショウクリフト,牡,7,16,134.8, , 86,16,58,,*,角田大和,(栗),笹田和秀,シルバーステート,キングカメハメハ,,ネイティヴダンサー系,3,7,1阪5,26,なにわＳ･3勝,ダ,1200,稍,,西塚,58.0,,14,185.2,15,1.9,15,,,13,14,35.80,37.2,11,ショウナンアビアス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080107020307,2026.8.1,土,中京,2名3,7,豊橋Ｓ,3勝,芝,1600,A,3,良(暫定),晴(暫定),16,15:35,,ﾊﾝﾃﾞ,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ケーブパール,牝,5,3,6.8, ,110,4,54,,*,西塚洸二,(栗),友道康夫,ブリックスアンドモルタル,ディープインパクト,,ロイヤルチャージャー系,6,14,3阪4,14,花のみち･3勝,芝,1600,良,,岩田,56.0,,7,14.7,6,0.4,5,,,13,12,35.70,33.1,1,ミナデオロ
2,,2,アンドゥーリル,牡,3,1,2.6,+,122,1,54,,*,川田将雅,(栗),中内田充,サートゥルナーリア,オルフェーヴル,,,5,10,2東6,5,ＮＨＫマG1,芝,1600,良,,岩田,57.0,,8,19.7,8,0.7,17,,,13,12,34.80,34.2,6,ロデオドライブ
3,,3,オールセインツ,セ,5,10,20.4, ,102,6,56,,*,富田暁,(栗),友道康夫,キズナ,ルーラーシップ,,ネイティヴダンサー系,2,14,2京5,5,飛鳥Ｓ･3勝,芝,2000,良,B,団野,58.0,,4,8.4,12,1.6,16,12,12,12,11,36.47,36.0,12,ミラージュナイト
4,,4,ミエスペランサ,牝,5,2,5.4, ,101,7,54,,*,西村淳也,(栗),橋田宜長,リアルスティール,Frankel,,ニアークティック系,5,17,1新6,7,弥彦Ｓ･3勝,芝,1800,良,,亀田,56.0,,7,15.4,13,0.7,3,,,2,2,38.00,33.8,14,エストゥペンダ
5,,5,キングメーカー,牡,4,6,13.9, ,100,9,55,,*,Ｍ．デム,(栗),須貝尚介,スワーヴリチャード,キングカメハメハ,,ネイティヴダンサー系,5,31,2東C,2,むらさＨ･3勝,芝,1800,良,,横山,55.0,,7,15.5,13,0.7,3,,13,13,13,36.25,33.1,4,レイニング
6,,6,ハワイアンティアレ,牝,5,9,17.2, , 98,10,53,,*,吉村誠之,(栗),松永幹夫,ロードカナロア,マンハッタンカフェ,,ロイヤルチャージャー系,5,17,3京8,2,錦ＳＨ･3勝,芝,1600,良,,角田,53.0,,9,19.0,10,0.3,13,,,10,11,36.30,32.4,1,カズミクラーシュ
6,,7,ミストレス,牝,4,11,32.7, , 97,11,53,,*,坂井瑠星,(栗),矢作芳人,キズナ,"Distorted Humor",,ネイティヴダンサー系,7,25,2新1,14,新潟日報･3勝,芝,1400,良,,吉田,56.0,,13,78.8,10,0.7,13,,,14,14,34.95,33.5,3,ピコローズ
7,,8,テラメリタ,牝,5,5,11.9, ,107,5,53,,*,酒井学,(栗),須貝尚介,ブリックスアンドモルタル,ヴィクトワールピサ,,ロイヤルチャージャー系,6,14,3阪4,12,花のみち･3勝,芝,1600,良,,川田,56.0,,3,7.9,9,0.6,2,,,10,9,35.64,33.4,4,ミナデオロ
7,,9,ノクナレア,牝,4,4,7.5, ,116,2,54,,*,団野大成,(栗),今野貞一,ミッキーアイル,Tapit,,ナスルーラ系,5,31,3京C,9,渡月橋Ｓ･3勝,芝,1400,良,,吉田,56.0,,2,4.5,6,0.7,14,,,9,10,35.03,34.1,8,スマートワイス
8,,10,エポックヴィーナス,牝,5,7,15.2, ,101,7,54,,,田山旺佑,(栗),新谷功一,ヴィクトワールピサ,ブライアンズタイム,ロイヤルチャージャー系,ロイヤルチャージャー系,6,14,3阪4,4,花のみち･3勝,芝,1600,良,,田山,56.0,,8,20.9,8,0.6,8,,,10,7,35.46,33.7,8,ミナデオロ
8,,11,アイルシャイン,セ,6,8,17.2, ,113,3,56,,*,コレット,(栗),新谷功一,ヴィクトワールピサ,ブライアンズタイム,ロイヤルチャージャー系,ロイヤルチャージャー系,7,18,2小7,5,テレＱ杯･3勝,芝,1200,良,,飛田,58.0,,7,17.7,2,0.3,12,,,8,7,33.40,34.5,2,コウセキ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080107020308,2026.8.1,土,中京,2名3,8,日進特別,2勝,ダート,1800,,4,良(暫定),晴(暫定),16,16:10,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,メイショウクーガー,牡,6,9,41.8, ,110,4,58,,,中井裕二,(栗),中内田充,メイショウボーラー,ジャングルポケット,ロイヤルチャージャー系,ナスルーラ系,6,28,2小2,7,西部日Ｈ･2勝,ダ,1700,稍,B,中井,55.0,,4,7.1,6,0.9,6,9,8,6,8,36.55,38.9,6,カルパ
2,,2,ホープエトワール,牡,4,13,160.9, , 84,13,58,,*,秋山稔樹,(美),天間昭一,ディスクリートキャット,パイロ,,ナスルーラ系,7,18,2福7,11,米沢特別･2勝,ダ,1700,良,,木幡,58.0,,15,330.2,15,3.7,4,13,14,14,14,37.42,39.4,12,モリノアミーゴ
3,B,3,ビルンバウム,セ,5,6,33.6,>,110,4,58,,,松若風馬,(栗),渡辺薫彦,マインドユアビスケッツ,ゴールドアリュール,,ロイヤルチャージャー系,5,23,3京9,5,１勝ｸﾗｽ,ダ,1800,稍,B,松若,58.0,,3,6.0,1,-0.6,5,2,2,2,1,37.80,37.1,2,(ポイントネモ)
4,,4,ボクマダネムイヨ,牡,3,2,4.4, ,115,3,55,,*,西村淳也,(栗),東田明士,クリソベリル,エンパイアメーカー,,ネイティヴダンサー系,6,6,3阪1,2,加古川特･2勝,ダ,1800,良,,川田,55.0,,1,1.6,5,1.2,7,8,8,7,7,38.35,37.3,6,バトンインディ
4,,5,メイケイロゼッタ,牡,4,11,82.6, , 96,10,58,,,酒井学,(栗),河嶋宏樹,リアルスティール,ディープスカイ,,ロイヤルチャージャー系,5,24,3京A,2,２勝ｸﾗｽ,ダ,1800,良,,酒井,58.0,,10,80.7,7,1.1,8,4,4,4,5,38.05,37.9,10,サイモンシュバリエ
5,B,6,テンエースワン,牡,5,10,71.1, , 97,8,58,,*,Ｍ．デム,(栗),大久保龍,ワールドエース,クロフネ,,ニアークティック系,7,12,2小6,9,八女特別･2勝,ダ,1700,良,B,コレ,58.0,,8,50.6,5,1.9,7,6,6,8,6,37.58,38.4,5,ショウナンバンライ
5,B,7,エンマ,牡,4,5,24.6, , 93,11,58,,,高倉稜,(栗),武英智,バゴ,ドリームジャーニー,ナスルーラ系,ロイヤルチャージャー系,7,12,2小6,3,八女特別･2勝,ダ,1700,良,B,高倉,58.0,,9,62.4,8,2.2,5,10,9,3,4,37.31,39.2,10,ショウナンバンライ
6,,8,ソウルアンドジャズ,セ,5,8,39.7, ,118,2,58,,,川須栄彦,(美),武井亮,ブリックスアンドモルタル,"Unbridled's Song",,ネイティヴダンサー系,6,21,3阪6,3,２勝ｸﾗｽ,ダ,1800,重,,川須,58.0,,5,17.5,2,0.3,8,1,1,1,1,36.85,38.6,7,タガノアバンドーネ
6,B,9,タガノマルアフ,牡,4,12,95.5, ,102,7,58,,*,菱田裕二,(栗),角田晃一,サトノアラジン,アイルハヴアナザー,,ネイティヴダンサー系,6,13,3東3,5,日野特別･2勝,ダ,2100,稍,B,石川,58.0,,10,129.3,9,2.2,9,1,1,1,1,37.24,39.0,10,インペリアルライン
7,,10,ビービークローサー,牡,3,1,1.3,+,146,1,55,,,坂井瑠星,(栗),野中賢二,グレーターロンドン,アグネスデジタル,,ネイティヴダンサー系,5,30,3京B,5,鳳雛Ｓ(L),ダ,1800,良,,坂井,57.0,,2,4.3,2,0.1,2,9,9,8,7,37.40,35.4,1,イッテラッシャイ
7,B,11,レッドボブ,牡,4,3,18.7, , 97,8,58,,*,コレット,(栗),田中克典,レッドファルクス,シンボリクリスエス,,ロイヤルチャージャー系,5,17,3京8,8,２勝ｸﾗｽ,ダ,1900,良,B,浜中,58.0,,5,8.0,8,1.1,7,4,4,3,3,37.43,37.9,8,ブルーワール
8,,12,バルダンツァ,牡,5,4,19.3, ,109,6,58,,*,岩田望来,(栗),高橋一哉,ドリームバレンチノ,フジキセキ,,ロイヤルチャージャー系,5,24,2東A,4,三峰山特･2勝,ダ,1600,稍,,田辺,58.0,,6,13.0,6,1.1,6,,,7,7,37.08,35.9,4,ヘニーガイスト
8,,13,ナリタヒカリ,牝,4,7,35.9, , 88,12,56,,,太宰啓介,(栗),荒川義之,ルヴァンスレーヴ,ナリタセンチュリー,,ナスルーラ系,7,18,2小7,18,熊本城特･2勝,ダ,1700,稍,,太宰,56.0,,12,186.4,10,2.6,10,9,8,11,11,37.31,38.9,8,ワイドクリーガー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080107020310,2026.8.1,土,中京,2名3,10,,1勝,ダート,1200,,2,良(暫定),晴(暫定),16,17:20,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,リードプリンシパル,牝,4,15,55.9, , 99,11,56,,*,吉村誠之,(栗),秋山真一,ストロングリターン,ゴールドアリュール,,ロイヤルチャージャー系,5,10,1新4,3,１勝ｸﾗｽ・若,ダ,1200,良,,松本,56.0,,13,81.7,8,1.1,12,,,5,4,34.70,38.0,9,フォンメイリー
1,,2,ハウリングウィンド,牡,4,5,11.9, ,112,3,58,,,岡田祥嗣,(栗),安田翔伍,ブリックスアンドモルタル,Ghostzapper,,ニアークティック系,4,18,2阪7,4,１勝ｸﾗｽ,ダ,1200,良,,岡田,58.0,,5,11.6,4,0.4,9,,,5,6,35.30,36.5,5,インディゴアスール
2,,3,ヴィヴァシャス,牝,4,14,45.9, , 93,13,56,,*,西塚洸二,(栗),笹田和秀,モズアスコット,ディープインパクト,,ロイヤルチャージャー系,5,24,1新8,2,１勝ｸﾗｽ・若,ダ,1200,稍,,古川,54.0,◇,9,30.2,9,0.8,6,,,15,13,36.00,36.2,1,リッキースタイル
2,,4,ケイアイマウンガ,牡,4,4,8.7, ,113,2,58,,,藤懸貴志,(栗),宮本博,マクフィ,"Afleet Alex",,ネイティヴダンサー系,4,26,1福6,2,１勝ｸﾗｽ,ダ,1150,良,,藤懸,58.0,,2,3.9,6,0.4,3,,,1,2,34.91,37.9,14,レイアポポ
3,,5,メイショウアボット,牡,4,8,20.1, ,101,10,55,▲,*,森田誠也,(栗),武幸四郎,ドレフォン,ルーラーシップ,,ネイティヴダンサー系,7,11,2小5,3,１勝ｸﾗｽ,芝,1800,良,,菱田,58.0,,6,16.0,7,1.6,8,5,4,4,6,35.35,37.4,9,カレントゥルーシー
3,,6,ルージュミステリオ,牝,4,12,25.2, , 90,16,56,,*,松若風馬,(栗),辻野泰之,ナダル,ロードカナロア,,,5,23,1新7,30,１勝ｸﾗｽ・牝,ダ,1800,稍,,丹内,56.0,,12,56.5,13,2.3,10,7,7,7,8,37.65,40.2,13,ハギノコラソン
4,,7,ヴェルジーネ,牝,3,9,20.7,>,106,7,54,,,国分恭介,(栗),宮地貴稔,ニューイヤーズデイ,タップダンスシチー,,セントサイモン系,3,21,1名3,9,未勝利・牝,ダ,1200,良,,国分,55.0,,5,13.1,1,-0.6,10,,,8,8,36.10,37.1,1,(クロカミジョウ)
4,B,8,タイセイブロウ,牡,5,11,22.9, ,109,4,58,,*,幸英明,(栗),平田修,キンシャサノキセキ,エンパイアメーカー,ロイヤルチャージャー系,ネイティヴダンサー系,3,7,1阪5,4,１勝ｸﾗｽ,ダ,1200,稍,B,吉村,58.0,,4,8.0,6,0.6,4,,,6,5,35.60,37.0,7,サンマルノヴェル
5,,9,キンダープンシュ,牝,3,3,7.6, ,102,9,54,,,Ｍ．デム,(栗),大久保龍,モーリス,ゴールドアリュール,,ロイヤルチャージャー系,6,14,3阪4,19,１勝ｸﾗｽ,ダ,1200,良,,Ｍ．,53.0,,11,29.3,5,0.4,12,,,11,11,36.40,36.3,4,レッドレベンディス
5,,10,カフェノワール,牝,6,7,14.1, ,109,4,56,,,岩田望来,(栗),池江泰寿,ドゥラメンテ,ファスリエフ,,ニアークティック系,3,28,2阪1,4,１勝ｸﾗｽ・牝,ダ,1400,良,,岩田,56.0,,2,3.9,8,1.2,3,,,4,4,35.40,38.4,11,ラピダリア
6,,11,ウォーターデライト,牡,3,2,4.7, ,105,8,54,△,,柴田裕一,(栗),高柳大輔,ロードカナロア,マンハッタンカフェ,,ロイヤルチャージャー系,7,12,2小6,11,１勝ｸﾗｽ,芝,1200,良,,柴田,53.0,△,7,12.0,6,1.0,1,,,10,9,33.50,34.7,4,ノボリリア
6,,12,エコログロウ,牡,3,10,21.8,>,108,6,56,,*,菱田裕二,(栗),牧浦充徳,ドレフォン,ダイワメジャー,,ロイヤルチャージャー系,5,10,1新4,3,未勝利,ダ,1200,良,,舟山,55.0,△,1,3.8,1,-0.3,3,,,1,1,34.50,38.3,5,(ラインメテオラ)
7,B,13,クインズセレネ,牝,5,6,12.4, , 91,15,56,,*,角田大和,(栗),野中賢二,キンシャサノキセキ,"Unbridled's Song",ロイヤルチャージャー系,ネイティヴダンサー系,6,27,2小1,15,１勝ｸﾗｽ・牝,ダ,1700,重,,藤懸,56.0,,10,64.8,12,2.1,11,16,16,16,15,36.49,39.1,9,ホウショウルクス
7,,14,プルメリアリノ,牝,3,1,3.9, ,118,1,54,,*,坂井瑠星,(栗),小栗実,ミスチヴィアスアレックス,ケイムホーム,,ネイティヴダンサー系,3,29,3中2,3,１勝ｸﾗｽ*,ダ,1200,稍,,舟山,52.0,▲,1,1.9,3,0.3,2,,,7,6,35.20,36.9,3,コックピットサイト
8,,15,アメリカンビーチ,牡,4,13,33.8, , 98,12,58,,,団野大成,(栗),四位洋文,"American Pharoah","Stripes Song",,,5,24,3京A,83,１勝ｸﾗｽ,ダ,1400,良,,団野,58.0,,7,20.0,16,2.3,13,,,1,2,34.95,40.1,16,ジュルナール
8,B,16,ジョードリウム,牡,4,16,116.9, , 93,13,58,,*,富田暁,(栗),清水久詞,ホッコータルマエ,キングヘイロー,,ニアークティック系,5,2,3京3,2,１勝ｸﾗｽ,ダ,1400,稍,B,吉村,58.0,,10,82.8,10,3.0,6,,,7,10,36.23,39.1,10,リアルスター
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080107020311,2026.8.1,土,中京,2名3,11,,1勝,芝,2000,A,4,良(暫定),晴(暫定),18,17:50,牝,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,シルバーリム,牝,3,4,7.8, ,101,5,53,,*,幸英明,(栗),中村直也,シルバーステート,クロフネ,,ニアークティック系,6,20,3阪5,4,１勝ｸﾗｽ,芝,2400,稍,,亀田,52.0,,10,51.4,7,1.5,11,6,7,8,6,36.93,36.5,9,サガルマータ
2,,2,エクリュ,牝,3,7,12.2,+,115,3,53,,,岩田望来,(栗),井上智史,レイデオロ,マンハッタンカフェ,,ロイヤルチャージャー系,4,12,2阪6,6,忘れな草(L),芝,2000,良,,岩田,55.0,,13,83.5,5,0.8,6,10,10,8,9,35.91,36.1,5,ジュウリョクピエロ
3,,3,サムシングスイート,牝,3,3,6.7,+,127,1,53,,*,団野大成,(美),伊藤大士,サートゥルナーリア,ヴィクトワールピサ,,ロイヤルチャージャー系,5,2,2東3,連,スイート(L),芝,1800,良,,横山,55.0,,5,8.6,4,0.6,7,,8,8,6,36.20,33.8,3,カナルサンマルタン
4,,4,カポレイラ,牝,4,9,23.2, , 92,9,56,,*,亀田温心,(栗),北出成人,アドマイヤマーズ,クロフネ,,ニアークティック系,5,17,2東8,3,１勝ｸﾗｽ,芝,1800,良,,吉田,56.0,,12,127.2,9,0.8,12,,11,12,11,37.55,33.2,1,ディープキング
5,,5,ヴィスコンテッサ,牝,3,2,4.9, , 98,8,53,,,吉村誠之,(栗),松永幹夫,シルバーステート,オルフェーヴル,,,5,2,3京3,6,矢車賞･1勝*,芝,2200,良,,吉村,55.0,,7,15.8,4,0.7,7,1,1,3,3,36.83,34.5,6,トリニティ
6,,6,シェーラ,牝,4,8,12.9, ,100,7,55,☆,,田山旺佑,(栗),牧田和弥,フィエールマン,クロフネ,,ニアークティック系,5,10,3京6,3,１勝ｸﾗｽ,芝,2200,良,,田山,54.0,△,6,13.4,5,0.4,4,5,5,5,5,36.41,34.5,3,アットアブラスト
7,,7,ピカキウイ,牝,3,1,2.6, ,123,2,53,,,西村淳也,(栗),杉山晴紀,エピファネイア,Ghostzapper,,ニアークティック系,6,14,3阪4,9,１勝ｸﾗｽ,芝,2000,良,,西村,53.0,,2,2.9,3,0.4,3,4,4,5,2,37.33,33.7,2,ナリタエスペランサ
8,,8,マーゴットレジーナ,牝,4,5,9.7, ,101,5,56,,*,菱田裕二,(栗),小林真也,モーリス,Curlin,,ネイティヴダンサー系,5,2,3京3,2,１勝ｸﾗｽ・牝,ダ,1800,稍,,角田,56.0,,5,7.7,9,1.4,2,6,6,6,7,38.20,37.3,7,シュドゥン
8,,9,エイシンウィスパー,牝,3,6,11.6, ,106,4,53,,,松若風馬,(栗),今野貞一,ルーラーシップ,"Tale of Ekati",ネイティヴダンサー系,,6,21,3阪6,8,１勝ｸﾗｽ・牝,芝,2000,稍,,松若,53.0,,1,2.6,5,1.0,3,2,2,2,2,37.59,35.2,6,アーリーハーベスト
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080107020312,2026.8.1,土,中京,2名3,12,,1勝,芝,1600,A,3,良(暫定),晴(暫定),16,18:20,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サーディンラン,牡,3,2,4.1, ,122,1,55,,*,松若風馬,(栗),武英智,レイデオロ,Fortify,,,6,20,3阪5,11,１勝ｸﾗｽ,芝,1600,重,,川田,55.0,,1,4.7,6,0.6,2,,,3,3,36.42,35.6,9,アロンソア
2,,2,ウィテカービート,牡,4,10,30.9, , 98,9,58,,*,酒井学,(栗),昆貢,サトノアラジン,カコイーシーズ,,ネイティヴダンサー系,7,5,2小4,連,青島特別･1勝,芝,1800,重,,富田,58.0,,7,61.8,5,2.0,6,4,4,2,2,36.20,38.3,6,アクロフェイズ
3,,3,ララファキュルテ,牡,3,3,5.7, ,106,5,55,,*,団野大成,(栗),斉藤崇史,シスキン,スペシャルウィーク,,ロイヤルチャージャー系,4,25,3京1,2,あやめ賞･1勝,芝,1800,良,,岩田,57.0,,4,6.6,5,0.4,3,,,2,1,35.35,34.8,5,ブレットパス
4,,4,キングケープ,牡,3,5,9.4,>,104,8,55,,,岩田望来,(栗),大橋勇樹,フィエールマン,"Cape Cross",,ニアークティック系,5,9,3京5,2,未勝利,芝,1400,良,,岩田,57.0,,3,7.9,1,-0.1,8,,,3,3,34.95,33.7,3,(チュウワメロディー)
5,,5,メイショウビストロ,牡,4,8,12.2, ,116,2,58,,*,幸英明,(栗),岡田稲男,カリフォルニアクローム,ディープブリランテ,,ロイヤルチャージャー系,5,30,3京B,連,１勝ｸﾗｽ,芝,1600,良,,田山,56.0,△,7,22.5,3,0.1,6,,,10,12,35.76,33.8,2,ビップディラン
6,B,6,ヴォーカライズ,牡,3,9,14.7, ,106,5,54,☆,*,田山旺佑,(栗),高野友和,ブリックスアンドモルタル,"My Golden Song",,,4,25,2東1,3,１勝ｸﾗｽ*,ダ,1600,稍,B,矢野,57.0,,3,10.2,6,1.0,3,,,8,8,36.12,37.6,5,ビービークローサー
6,,7,パーシャングレー,牡,3,7,12.2, , 93,10,55,,*,吉村誠之,(栗),池添学,"Dark Angel",Shamardal,,ニアークティック系,5,23,3京9,2,メルボル･1勝,芝,1600,良,,西村,57.0,,4,6.1,10,0.8,1,,,8,9,35.46,34.6,7,テイエムアイラン
7,,8,グレゴリオ,セ,4,6,12.2, ,105,7,58,,*,コレット,(美),松尾卓哉,エピファネイア,アドマイヤムーン,,ネイティヴダンサー系,5,10,2東6,連,１勝ｸﾗｽ,芝,1400,良,,北村,58.0,,5,18.3,7,0.5,9,,,2,2,35.03,34.5,9,ウインイザナミ
7,,9,パスコード,牝,4,1,3.8, ,114,3,56,,,坂井瑠星,(栗),高柳大輔,ブリックスアンドモルタル,ダイワメジャー,,ロイヤルチャージャー系,6,20,3阪5,5,１勝ｸﾗｽ,芝,1600,重,,坂井,56.0,,5,8.5,5,0.6,3,,,5,3,36.42,35.6,9,アロンソア
8,,10,サマーブリザード,牡,3,11,87.2,>, 85,11,55,,*,角田大和,(栗),吉田直弘,ゴールドドリーム,ストーミングホーム,,ネイティヴダンサー系,7,22,笠松,6,大井宿,ダ,1400,良,,田口,57.0,,1,,1,-1.0,,2,3,2,1,,----,,(サーバルマインド)
8,,11,ウインラウダ,牡,5,4,9.0, ,110,4,58,,*,田口貫太,(栗),梅田智之,マクフィ,ステイゴールド,,ロイヤルチャージャー系,7,11,2小5,7,１勝ｸﾗｽ,芝,1800,良,,田山,56.0,△,4,8.3,4,0.6,7,5,6,4,2,35.35,36.4,5,カレントゥルーシー
