race_id,日付,場所,距離,芝ダ,クラス,馬券種,買い目,推定的中確率,推定オッズ,推定期待値,購入額,実配当(100円),実オッズ,的中,実払戻額,収支,date,曜日,土日,R数,週末10R
2025090601020503,20250906,札幌,1000,ダ,未勝利,複勝,11,0.1335,6.0,0.801,10000,130,1.3,1,13000,3000,2025-09-06,5,True,12,True
2025090601020504,20250906,札幌,2000,芝,未勝利,複勝,2,0.1181,6.8,0.803,10000,170,1.7,1,17000,7000,2025-09-06,5,True,12,True
2025090601020505,20250906,札幌,1500,芝,新馬,複勝,5,0.1303,6.1,0.795,10000,140,1.4,1,14000,4000,2025-09-06,5,True,12,True
2025090601020506,20250906,札幌,1700,ダ,未勝利,複勝,7,0.117,6.8,0.796,10000,250,2.5,1,25000,15000,2025-09-06,5,True,12,True
2025090601020507,20250906,札幌,1500,芝,1勝,複勝,1,0.0953,8.4,0.8,10000,200,2.0,1,20000,10000,2025-09-06,5,True,12,True
2025090601020508,20250906,札幌,1700,ダ,1勝,複勝,3,0.1371,5.8,0.795,10000,130,1.3,1,13000,3000,2025-09-06,5,True,12,True
2025090601020509,20250906,札幌,2000,芝,1勝,複勝,7,0.113,7.1,0.802,10000,120,1.2,1,12000,2000,2025-09-06,5,True,12,True
2025090601020510,20250906,札幌,1200,芝,2勝,複勝,7,0.0922,8.7,0.802,10000,0,0.0,0,0,-10000,2025-09-06,5,True,12,True
2025090601020511,20250906,札幌,1800,芝,Ｇ３,複勝,4,0.1115,7.2,0.803,10000,170,1.7,1,17000,7000,2025-09-06,5,True,12,True
2025090601020512,20250906,札幌,1700,ダ,1勝,複勝,2,0.1203,6.7,0.806,10000,0,0.0,0,0,-10000,2025-09-06,5,True,12,True
2025090606040101,20250906,中山,2880,ダ,未勝利,複勝,5,0.1532,5.2,0.797,10000,110,1.1,1,11000,1000,2025-09-06,5,True,12,True
2025090606040102,20250906,中山,1600,芝,未勝利,複勝,8,0.202,4.0,0.808,10000,180,1.8,1,18000,8000,2025-09-06,5,True,12,True
2025090606040103,20250906,中山,1800,ダ,未勝利,複勝,1,0.186,4.3,0.8,10000,110,1.1,1,11000,1000,2025-09-06,5,True,12,True
2025090606040104,20250906,中山,1800,ダ,未勝利,複勝,6,0.1449,5.5,0.797,10000,0,0.0,0,0,-10000,2025-09-06,5,True,12,True
2025090606040105,20250906,中山,1200,芝,新馬,複勝,16,0.0992,8.1,0.804,10000,0,0.0,0,0,-10000,2025-09-06,5,True,12,True
2025090606040106,20250906,中山,1200,ダ,新馬,複勝,14,0.0766,10.4,0.797,10000,0,0.0,0,0,-10000,2025-09-06,5,True,12,True
2025090606040107,20250906,中山,2000,芝,未勝利,複勝,8,0.12,6.7,0.804,10000,0,0.0,0,0,-10000,2025-09-06,5,True,12,True
2025090606040108,20250906,中山,1800,ダ,1勝,複勝,4,0.1823,4.4,0.802,10000,120,1.2,1,12000,2000,2025-09-06,5,True,12,True
2025090606040109,20250906,中山,1800,芝,1勝,複勝,6,0.1295,6.2,0.803,10000,150,1.5,1,15000,5000,2025-09-06,5,True,12,True
2025090606040110,20250906,中山,2000,芝,2勝,複勝,8,0.1809,4.4,0.796,10000,110,1.1,1,11000,1000,2025-09-06,5,True,12,True
2025090606040111,20250906,中山,1600,芝,Ｇ３,複勝,7,0.1069,7.5,0.801,10000,250,2.5,1,25000,15000,2025-09-06,5,True,12,True
2025090606040112,20250906,中山,1200,ダ,1勝,複勝,4,0.1069,7.5,0.802,10000,0,0.0,0,0,-10000,2025-09-06,5,True,12,True
2025090609040101,20250906,阪神,1400,ダ,未勝利,複勝,2,0.1653,4.8,0.794,10000,110,1.1,1,11000,1000,2025-09-06,5,True,12,True
2025090609040102,20250906,阪神,2000,芝,未勝利,複勝,5,0.2298,3.5,0.804,10000,110,1.1,1,11000,1000,2025-09-06,5,True,12,True
2025090609040103,20250906,阪神,1800,ダ,未勝利,複勝,13,0.1265,6.3,0.797,10000,170,1.7,1,17000,7000,2025-09-06,5,True,12,True
2025090609040104,20250906,阪神,1600,芝,未勝利,複勝,13,0.0954,8.4,0.801,10000,0,0.0,0,0,-10000,2025-09-06,5,True,12,True
2025090609040105,20250906,阪神,1400,芝,新馬,複勝,6,0.1073,7.5,0.805,10000,0,0.0,0,0,-10000,2025-09-06,5,True,12,True
2025090609040106,20250906,阪神,1400,ダ,新馬,複勝,10,0.0979,8.2,0.803,10000,100,1.0,1,10000,0,2025-09-06,5,True,12,True
2025090609040107,20250906,阪神,1600,芝,1勝,複勝,2,0.1402,5.7,0.799,10000,0,0.0,0,0,-10000,2025-09-06,5,True,12,True
2025090609040108,20250906,阪神,2000,芝,1勝,複勝,6,0.184,4.3,0.791,10000,130,1.3,1,13000,3000,2025-09-06,5,True,12,True
2025090609040109,20250906,阪神,1800,ダ,2勝,複勝,7,0.144,5.6,0.806,10000,0,0.0,0,0,-10000,2025-09-06,5,True,12,True
2025090609040110,20250906,阪神,1800,芝,3勝,複勝,6,0.1222,6.5,0.794,10000,210,2.1,1,21000,11000,2025-09-06,5,True,12,True
2025090609040111,20250906,阪神,1400,ダ,OP(L),複勝,14,0.1297,6.2,0.804,10000,110,1.1,1,11000,1000,2025-09-06,5,True,12,True
2025090609040112,20250906,阪神,1400,ダ,1勝,複勝,7,0.1516,5.3,0.803,10000,0,0.0,0,0,-10000,2025-09-06,5,True,12,True
2025090701020601,20250907,札幌,1500,芝,未勝利,複勝,7,0.1728,4.6,0.795,10000,100,1.0,1,10000,0,2025-09-07,6,True,12,True
2025090701020602,20250907,札幌,2000,芝,未勝利,複勝,5,0.1795,4.5,0.808,10000,110,1.1,1,11000,1000,2025-09-07,6,True,12,True
2025090701020603,20250907,札幌,1700,ダ,未勝利,複勝,11,0.1096,7.3,0.8,10000,190,1.9,1,19000,9000,2025-09-07,6,True,12,True
2025090701020604,20250907,札幌,1200,芝,未勝利,複勝,3,0.1038,7.7,0.799,10000,0,0.0,0,0,-10000,2025-09-07,6,True,12,True
2025090701020605,20250907,札幌,1700,ダ,未勝利,複勝,13,0.1153,6.9,0.796,10000,110,1.1,1,11000,1000,2025-09-07,6,True,12,True
2025090701020606,20250907,札幌,1000,ダ,1勝,複勝,8,0.1212,6.6,0.8,10000,140,1.4,1,14000,4000,2025-09-07,6,True,12,True
2025090701020607,20250907,札幌,1800,芝,1勝,複勝,9,0.1381,5.8,0.801,10000,0,0.0,0,0,-10000,2025-09-07,6,True,12,True
2025090701020608,20250907,札幌,1200,芝,1勝,複勝,15,0.0973,8.2,0.798,10000,130,1.3,1,13000,3000,2025-09-07,6,True,12,True
2025090701020609,20250907,札幌,1700,ダ,2勝,複勝,4,0.1011,7.9,0.799,10000,240,2.4,1,24000,14000,2025-09-07,6,True,12,True
2025090701020610,20250907,札幌,1800,芝,2勝,複勝,6,0.1022,7.8,0.797,10000,0,0.0,0,0,-10000,2025-09-07,6,True,12,True
2025090701020611,20250907,札幌,2600,芝,ｵｰﾌﾟﾝ,複勝,2,0.1106,7.2,0.796,10000,0,0.0,0,0,-10000,2025-09-07,6,True,12,True
2025090701020612,20250907,札幌,1700,ダ,1勝,複勝,10,0.1178,6.8,0.801,10000,0,0.0,0,0,-10000,2025-09-07,6,True,12,True
2025090706040201,20250907,中山,2880,ダ,未勝利,複勝,10,0.1533,5.2,0.797,10000,110,1.1,1,11000,1000,2025-09-07,6,True,12,True
2025090706040202,20250907,中山,1600,芝,未勝利,複勝,11,0.1034,7.7,0.796,10000,130,1.3,1,13000,3000,2025-09-07,6,True,12,True
2025090706040203,20250907,中山,1200,ダ,未勝利,複勝,13,0.1523,5.3,0.807,10000,110,1.1,1,11000,1000,2025-09-07,6,True,12,True
2025090706040204,20250907,中山,2000,芝,未勝利,複勝,7,0.1918,4.2,0.805,10000,120,1.2,1,12000,2000,2025-09-07,6,True,12,True
2025090706040205,20250907,中山,1800,芝,新馬,複勝,3,0.1063,7.5,0.797,10000,110,1.1,1,11000,1000,2025-09-07,6,True,12,True
2025090706040206,20250907,中山,1800,ダ,新馬,複勝,12,0.0837,9.6,0.804,10000,0,0.0,0,0,-10000,2025-09-07,6,True,12,True
2025090706040207,20250907,中山,1200,ダ,未勝利,複勝,16,0.1307,6.1,0.798,10000,120,1.2,1,12000,2000,2025-09-07,6,True,12,True
2025090706040208,20250907,中山,1800,ダ,1勝,複勝,11,0.1268,6.3,0.799,10000,110,1.1,1,11000,1000,2025-09-07,6,True,12,True
2025090706040209,20250907,中山,1200,ダ,2勝,複勝,14,0.1154,6.9,0.796,10000,130,1.3,1,13000,3000,2025-09-07,6,True,12,True
2025090706040210,20250907,中山,1200,芝,3勝,複勝,2,0.1391,5.8,0.807,10000,110,1.1,1,11000,1000,2025-09-07,6,True,12,True
2025090706040211,20250907,中山,2000,芝,Ｇ２,複勝,5,0.1279,6.3,0.805,10000,200,2.0,1,20000,10000,2025-09-07,6,True,12,True
2025090706040212,20250907,中山,1200,芝,1勝,複勝,5,0.1156,6.9,0.797,10000,0,0.0,0,0,-10000,2025-09-07,6,True,12,True
2025090709040201,20250907,阪神,1800,ダ,未勝利,複勝,6,0.1834,4.4,0.807,10000,0,0.0,0,0,-10000,2025-09-07,6,True,12,True
2025090709040202,20250907,阪神,1600,芝,未勝利,複勝,7,0.2167,3.7,0.802,10000,110,1.1,1,11000,1000,2025-09-07,6,True,12,True
2025090709040203,20250907,阪神,1400,ダ,未勝利,複勝,10,0.1116,7.2,0.803,10000,0,0.0,0,0,-10000,2025-09-07,6,True,12,True
2025090709040204,20250907,阪神,2000,芝,未勝利,複勝,10,0.1099,7.3,0.802,10000,130,1.3,1,13000,3000,2025-09-07,6,True,12,True
2025090709040205,20250907,阪神,1800,芝,新馬,複勝,6,0.1933,4.1,0.792,10000,110,1.1,1,11000,1000,2025-09-07,6,True,12,True
2025090709040206,20250907,阪神,1400,ダ,1勝,複勝,5,0.1152,6.9,0.795,10000,0,0.0,0,0,-10000,2025-09-07,6,True,12,True
2025090709040207,20250907,阪神,1800,ダ,1勝,複勝,2,0.1727,4.6,0.794,10000,110,1.1,1,11000,1000,2025-09-07,6,True,12,True
2025090709040208,20250907,阪神,1800,芝,2勝,複勝,4,0.2541,3.1,0.788,10000,110,1.1,1,11000,1000,2025-09-07,6,True,12,True
2025090709040209,20250907,阪神,1200,芝,1勝,複勝,10,0.125,6.4,0.8,10000,110,1.1,1,11000,1000,2025-09-07,6,True,12,True
2025090709040210,20250907,阪神,1200,ダ,3勝,複勝,2,0.1228,6.5,0.798,10000,120,1.2,1,12000,2000,2025-09-07,6,True,12,True
2025090709040211,20250907,阪神,1200,芝,Ｇ２,複勝,14,0.0959,8.3,0.796,10000,130,1.3,1,13000,3000,2025-09-07,6,True,12,True
2025090709040212,20250907,阪神,1400,ダ,2勝,複勝,4,0.118,6.8,0.803,10000,270,2.7,1,27000,17000,2025-09-07,6,True,12,True
2025091306040301,20250913,中山,1800,ダ,未勝利,複勝,8,0.167,4.8,0.801,10000,0,0.0,0,0,-10000,2025-09-13,5,True,12,True
2025091306040302,20250913,中山,1600,芝,未勝利,複勝,8,0.1862,4.3,0.8,10000,0,0.0,0,0,-10000,2025-09-13,5,True,12,True
2025091306040303,20250913,中山,1200,ダ,未勝利,複勝,7,0.0913,8.8,0.804,10000,0,0.0,0,0,-10000,2025-09-13,5,True,12,True
2025091306040304,20250913,中山,3210,芝,ｵｰﾌﾟﾝ,複勝,5,0.1058,7.6,0.804,10000,0,0.0,0,0,-10000,2025-09-13,5,True,12,True
2025091306040305,20250913,中山,1600,芝,新馬,複勝,16,0.0835,9.6,0.802,10000,110,1.1,1,11000,1000,2025-09-13,5,True,12,True
2025091306040306,20250913,中山,2000,芝,新馬,複勝,3,0.1407,5.7,0.802,10000,230,2.3,1,23000,13000,2025-09-13,5,True,12,True
2025091306040307,20250913,中山,1800,ダ,未勝利,複勝,15,0.0921,8.7,0.801,10000,120,1.2,1,12000,2000,2025-09-13,5,True,12,True
2025091306040308,20250913,中山,1200,ダ,1勝,複勝,3,0.1152,6.9,0.795,10000,0,0.0,0,0,-10000,2025-09-13,5,True,12,True
2025091306040309,20250913,中山,2400,ダ,2勝,複勝,7,0.1408,5.7,0.803,10000,0,0.0,0,0,-10000,2025-09-13,5,True,12,True
2025091306040310,20250913,中山,1200,芝,2勝,複勝,5,0.1222,6.5,0.794,10000,200,2.0,1,20000,10000,2025-09-13,5,True,12,True
2025091306040311,20250913,中山,1200,ダ,3勝,複勝,5,0.1284,6.2,0.796,10000,0,0.0,0,0,-10000,2025-09-13,5,True,12,True
2025091306040312,20250913,中山,2000,芝,1勝,複勝,11,0.1332,6.0,0.799,10000,140,1.4,1,14000,4000,2025-09-13,5,True,12,True
2025091309040301,20250913,阪神,1800,ダ,未勝利,複勝,1,0.1807,4.4,0.795,10000,110,1.1,1,11000,1000,2025-09-13,5,True,12,True
2025091309040302,20250913,阪神,1200,ダ,未勝利,複勝,8,0.196,4.1,0.803,10000,110,1.1,1,11000,1000,2025-09-13,5,True,12,True
2025091309040303,20250913,阪神,1800,芝,未勝利,複勝,2,0.2746,2.9,0.796,10000,100,1.0,1,10000,0,2025-09-13,5,True,12,True
2025091309040304,20250913,阪神,1800,ダ,未勝利,複勝,5,0.1238,6.5,0.805,10000,0,0.0,0,0,-10000,2025-09-13,5,True,12,True
2025091309040305,20250913,阪神,1200,芝,新馬,複勝,10,0.1125,7.1,0.799,10000,0,0.0,0,0,-10000,2025-09-13,5,True,12,True
2025091309040306,20250913,阪神,1400,ダ,新馬,複勝,5,0.0905,8.8,0.796,10000,0,0.0,0,0,-10000,2025-09-13,5,True,12,True
2025091309040307,20250913,阪神,1800,芝,未勝利,複勝,7,0.1003,8.0,0.802,10000,0,0.0,0,0,-10000,2025-09-13,5,True,12,True
2025091309040308,20250913,阪神,2400,芝,1勝,複勝,2,0.204,3.9,0.796,10000,0,0.0,0,0,-10000,2025-09-13,5,True,12,True
2025091309040309,20250913,阪神,1400,芝,1勝,複勝,9,0.1104,7.2,0.795,10000,130,1.3,1,13000,3000,2025-09-13,5,True,12,True
2025091309040310,20250913,阪神,1800,ダ,2勝,複勝,5,0.1382,5.8,0.801,10000,180,1.8,1,18000,8000,2025-09-13,5,True,12,True
2025091309040311,20250913,阪神,2000,芝,Ｇ３,複勝,12,0.1043,7.7,0.803,10000,140,1.4,1,14000,4000,2025-09-13,5,True,12,True
2025091309040312,20250913,阪神,1800,ダ,1勝,複勝,3,0.1233,6.5,0.801,10000,120,1.2,1,12000,2000,2025-09-13,5,True,12,True
2025091406040401,20250914,中山,2880,ダ,未勝利,複勝,1,0.1972,4.1,0.808,10000,100,1.0,1,10000,0,2025-09-14,6,True,12,True
2025091406040402,20250914,中山,1200,芝,未勝利,複勝,11,0.1599,5.0,0.799,10000,0,0.0,0,0,-10000,2025-09-14,6,True,12,True
2025091406040403,20250914,中山,1200,ダ,未勝利,複勝,4,0.1274,6.3,0.803,10000,0,0.0,0,0,-10000,2025-09-14,6,True,12,True
2025091406040404,20250914,中山,1800,ダ,未勝利,複勝,11,0.1692,4.7,0.795,10000,0,0.0,0,0,-10000,2025-09-14,6,True,12,True
2025091406040405,20250914,中山,1800,芝,新馬,複勝,2,0.1156,6.9,0.797,10000,0,0.0,0,0,-10000,2025-09-14,6,True,12,True
2025091406040406,20250914,中山,1800,ダ,未勝利,複勝,10,0.1092,7.3,0.797,10000,0,0.0,0,0,-10000,2025-09-14,6,True,12,True
2025091406040407,20250914,中山,2000,芝,未勝利,複勝,2,0.0935,8.6,0.804,10000,170,1.7,1,17000,7000,2025-09-14,6,True,12,True
2025091406040408,20250914,中山,1800,ダ,1勝,複勝,12,0.1279,6.3,0.806,10000,160,1.6,1,16000,6000,2025-09-14,6,True,12,True
2025091406040409,20250914,中山,1600,芝,2勝,複勝,1,0.1431,5.6,0.802,10000,0,0.0,0,0,-10000,2025-09-14,6,True,12,True
2025091406040410,20250914,中山,2000,芝,3勝,複勝,13,0.1264,6.3,0.797,10000,150,1.5,1,15000,5000,2025-09-14,6,True,12,True
2025091406040411,20250914,中山,1200,ダ,ｵｰﾌﾟﾝ,複勝,15,0.0949,8.4,0.797,10000,0,0.0,0,0,-10000,2025-09-14,6,True,12,True
2025091406040412,20250914,中山,1600,芝,1勝,複勝,1,0.1164,6.9,0.803,10000,170,1.7,1,17000,7000,2025-09-14,6,True,12,True
2025091409040401,20250914,阪神,1400,ダ,未勝利,複勝,13,0.1448,5.5,0.796,10000,0,0.0,0,0,-10000,2025-09-14,6,True,12,True
2025091409040402,20250914,阪神,1400,芝,未勝利,複勝,1,0.1336,6.0,0.801,10000,0,0.0,0,0,-10000,2025-09-14,6,True,12,True
2025091409040403,20250914,阪神,1800,ダ,未勝利,複勝,10,0.1595,5.0,0.797,10000,110,1.1,1,11000,1000,2025-09-14,6,True,12,True
2025091409040404,20250914,阪神,1200,ダ,未勝利,複勝,16,0.0894,8.9,0.796,10000,0,0.0,0,0,-10000,2025-09-14,6,True,12,True
2025091409040405,20250914,阪神,2000,芝,新馬,複勝,1,0.1598,5.0,0.799,10000,0,0.0,0,0,-10000,2025-09-14,6,True,12,True
2025091409040406,20250914,阪神,1800,ダ,新馬,複勝,11,0.1114,7.2,0.802,10000,0,0.0,0,0,-10000,2025-09-14,6,True,12,True
2025091409040407,20250914,阪神,1600,芝,1勝,複勝,1,0.1279,6.3,0.806,10000,160,1.6,1,16000,6000,2025-09-14,6,True,12,True
2025091409040408,20250914,阪神,2000,ダ,1勝,複勝,2,0.1275,6.3,0.803,10000,110,1.1,1,11000,1000,2025-09-14,6,True,12,True
2025091409040409,20250914,阪神,2000,芝,2勝,複勝,5,0.1923,4.2,0.808,10000,100,1.0,1,10000,0,2025-09-14,6,True,12,True
2025091409040410,20250914,阪神,1600,芝,3勝,複勝,1,0.1424,5.6,0.797,10000,0,0.0,0,0,-10000,2025-09-14,6,True,12,True
2025091409040411,20250914,阪神,1800,芝,Ｇ２,複勝,8,0.0913,8.8,0.803,10000,0,0.0,0,0,-10000,2025-09-14,6,True,12,True
2025091409040412,20250914,阪神,1200,ダ,1勝,複勝,16,0.1268,6.3,0.799,10000,120,1.2,1,12000,2000,2025-09-14,6,True,12,True
2025092006040601,20250920,中山,1800,ダ,未勝利,複勝,1,0.1785,4.5,0.803,10000,0,0.0,0,0,-10000,2025-09-20,5,True,12,True
2025092006040602,20250920,中山,2000,芝,未勝利,複勝,14,0.1422,5.6,0.796,10000,0,0.0,0,0,-10000,2025-09-20,5,True,12,True
2025092006040603,20250920,中山,1200,ダ,1勝,複勝,16,0.1063,7.5,0.797,10000,0,0.0,0,0,-10000,2025-09-20,5,True,12,True
2025092006040604,20250920,中山,1200,芝,新馬,複勝,4,0.1239,6.5,0.805,10000,180,1.8,1,18000,8000,2025-09-20,5,True,12,True
2025092006040605,20250920,中山,1600,芝,新馬,複勝,1,0.0917,8.7,0.798,10000,110,1.1,1,11000,1000,2025-09-20,5,True,12,True
2025092006040606,20250920,中山,2400,ダ,1勝,複勝,1,0.1294,6.2,0.802,10000,140,1.4,1,14000,4000,2025-09-20,5,True,12,True
2025092006040607,20250920,中山,2000,芝,1勝,複勝,5,0.1111,7.2,0.8,10000,160,1.6,1,16000,6000,2025-09-20,5,True,12,True
2025092006040608,20250920,中山,1200,ダ,1勝,複勝,10,0.1134,7.1,0.805,10000,210,2.1,1,21000,11000,2025-09-20,5,True,12,True
2025092006040609,20250920,中山,1200,芝,ｵｰﾌﾟﾝ,複勝,5,0.116,6.9,0.801,10000,0,0.0,0,0,-10000,2025-09-20,5,True,12,True
2025092006040610,20250920,中山,2500,芝,2勝,複勝,1,0.1661,4.8,0.797,10000,110,1.1,1,11000,1000,2025-09-20,5,True,12,True
2025092006040611,20250920,中山,1800,ダ,ｵｰﾌﾟﾝ,複勝,7,0.1177,6.8,0.8,10000,0,0.0,0,0,-10000,2025-09-20,5,True,12,True
2025092006040612,20250920,中山,1200,ダ,2勝,複勝,15,0.1071,7.5,0.803,10000,120,1.2,1,12000,2000,2025-09-20,5,True,12,True
2025092009040601,20250920,阪神,1800,ダ,未勝利,複勝,2,0.1768,4.5,0.796,10000,0,0.0,0,0,-10000,2025-09-20,5,True,12,True
2025092009040602,20250920,阪神,2000,芝,未勝利,複勝,3,0.1873,4.3,0.805,10000,110,1.1,1,11000,1000,2025-09-20,5,True,12,True
2025092009040603,20250920,阪神,1200,ダ,新馬,複勝,6,0.1135,7.0,0.795,10000,0,0.0,0,0,-10000,2025-09-20,5,True,12,True
2025092009040604,20250920,阪神,3140,芝,ＪＧ３,複勝,5,0.1431,5.6,0.802,10000,110,1.1,1,11000,1000,2025-09-20,5,True,12,True
2025092009040605,20250920,阪神,1600,芝,新馬,複勝,13,0.0866,9.2,0.797,10000,0,0.0,0,0,-10000,2025-09-20,5,True,12,True
2025092009040606,20250920,阪神,1800,ダ,1勝,複勝,6,0.1191,6.7,0.798,10000,130,1.3,1,13000,3000,2025-09-20,5,True,12,True
2025092009040607,20250920,阪神,1600,芝,1勝,複勝,16,0.1318,6.1,0.804,10000,150,1.5,1,15000,5000,2025-09-20,5,True,12,True
2025092009040608,20250920,阪神,1600,芝,ｵｰﾌﾟﾝ,複勝,1,0.1889,4.2,0.793,10000,0,0.0,0,0,-10000,2025-09-20,5,True,12,True
2025092009040609,20250920,阪神,1400,ダ,1勝,複勝,8,0.1226,6.5,0.797,10000,110,1.1,1,11000,1000,2025-09-20,5,True,12,True
2025092009040610,20250920,阪神,2000,芝,2勝,複勝,1,0.1818,4.4,0.8,10000,110,1.1,1,11000,1000,2025-09-20,5,True,12,True
2025092009040611,20250920,阪神,1400,ダ,3勝,複勝,12,0.1137,7.0,0.796,10000,0,0.0,0,0,-10000,2025-09-20,5,True,12,True
2025092009040612,20250920,阪神,1800,ダ,2勝,複勝,2,0.1209,6.6,0.798,10000,140,1.4,1,14000,4000,2025-09-20,5,True,12,True
2025092106040701,20250921,中山,1600,芝,未勝利,複勝,5,0.1686,4.7,0.793,10000,110,1.1,1,11000,1000,2025-09-21,6,True,12,True
2025092106040702,20250921,中山,1200,ダ,未勝利,複勝,15,0.1242,6.4,0.795,10000,0,0.0,0,0,-10000,2025-09-21,6,True,12,True
2025092106040703,20250921,中山,1800,芝,未勝利,複勝,3,0.2114,3.8,0.803,10000,100,1.0,1,10000,0,2025-09-21,6,True,12,True
2025092106040704,20250921,中山,1800,ダ,新馬,複勝,10,0.0794,10.1,0.802,10000,0,0.0,0,0,-10000,2025-09-21,6,True,12,True
2025092106040705,20250921,中山,2000,芝,新馬,複勝,9,0.1212,6.6,0.8,10000,140,1.4,1,14000,4000,2025-09-21,6,True,12,True
2025092106040706,20250921,中山,1200,ダ,1勝,複勝,4,0.1277,6.3,0.804,10000,0,0.0,0,0,-10000,2025-09-21,6,True,12,True
2025092106040707,20250921,中山,1800,ダ,1勝,複勝,10,0.1005,8.0,0.804,10000,130,1.3,1,13000,3000,2025-09-21,6,True,12,True
2025092106040708,20250921,中山,1200,芝,1勝,複勝,4,0.092,8.7,0.801,10000,0,0.0,0,0,-10000,2025-09-21,6,True,12,True
2025092106040709,20250921,中山,1600,芝,2勝,複勝,3,0.1587,5.0,0.793,10000,110,1.1,1,11000,1000,2025-09-21,6,True,12,True
2025092106040710,20250921,中山,1800,ダ,3勝,複勝,12,0.1101,7.3,0.803,10000,170,1.7,1,17000,7000,2025-09-21,6,True,12,True
2025092106040711,20250921,中山,2200,芝,Ｇ２,複勝,5,0.1308,6.1,0.798,10000,0,0.0,0,0,-10000,2025-09-21,6,True,12,True
2025092106040712,20250921,中山,1800,ダ,2勝,複勝,8,0.101,7.9,0.798,10000,0,0.0,0,0,-10000,2025-09-21,6,True,12,True
2025092109040701,20250921,阪神,2970,ダ,未勝利,複勝,6,0.1699,4.7,0.799,10000,0,0.0,0,0,-10000,2025-09-21,6,True,12,True
2025092109040702,20250921,阪神,1600,芝,未勝利,複勝,4,0.1211,6.6,0.8,10000,120,1.2,1,12000,2000,2025-09-21,6,True,12,True
2025092109040703,20250921,阪神,1800,ダ,未勝利,複勝,11,0.1569,5.1,0.8,10000,160,1.6,1,16000,6000,2025-09-21,6,True,12,True
2025092109040704,20250921,阪神,1400,ダ,未勝利,複勝,10,0.1436,5.6,0.804,10000,120,1.2,1,12000,2000,2025-09-21,6,True,12,True
2025092109040705,20250921,阪神,1800,芝,新馬,複勝,3,0.1245,6.4,0.797,10000,0,0.0,0,0,-10000,2025-09-21,6,True,12,True
2025092109040706,20250921,阪神,1800,ダ,新馬,複勝,1,0.1263,6.3,0.795,10000,110,1.1,1,11000,1000,2025-09-21,6,True,12,True
2025092109040707,20250921,阪神,2000,芝,1勝,複勝,3,0.1112,7.2,0.801,10000,150,1.5,1,15000,5000,2025-09-21,6,True,12,True
2025092109040708,20250921,阪神,1800,ダ,1勝,複勝,1,0.13,6.2,0.806,10000,0,0.0,0,0,-10000,2025-09-21,6,True,12,True
2025092109040709,20250921,阪神,1200,芝,2勝,複勝,8,0.1434,5.6,0.803,10000,140,1.4,1,14000,4000,2025-09-21,6,True,12,True
2025092109040710,20250921,阪神,2200,芝,3勝,複勝,5,0.1521,5.3,0.806,10000,110,1.1,1,11000,1000,2025-09-21,6,True,12,True
2025092109040711,20250921,阪神,2400,芝,Ｇ２,複勝,10,0.1275,6.3,0.803,10000,110,1.1,1,11000,1000,2025-09-21,6,True,12,True
2025092109040712,20250921,阪神,1400,ダ,2勝,複勝,3,0.0979,8.2,0.803,10000,0,0.0,0,0,-10000,2025-09-21,6,True,12,True
2025092706040801,20250927,中山,2880,ダ,未勝利,複勝,8,0.1437,5.6,0.805,10000,0,0.0,0,0,-10000,2025-09-27,5,True,12,True
2025092706040802,20250927,中山,1600,芝,未勝利,複勝,3,0.131,6.1,0.799,10000,110,1.1,1,11000,1000,2025-09-27,5,True,12,True
2025092706040803,20250927,中山,1200,ダ,未勝利,複勝,6,0.1453,5.5,0.799,10000,110,1.1,1,11000,1000,2025-09-27,5,True,12,True
2025092706040804,20250927,中山,1800,ダ,新馬,複勝,10,0.082,9.8,0.804,10000,280,2.8,1,28000,18000,2025-09-27,5,True,12,True
2025092706040805,20250927,中山,1600,芝,新馬,複勝,2,0.0785,10.2,0.801,10000,0,0.0,0,0,-10000,2025-09-27,5,True,12,True
2025092706040806,20250927,中山,1800,ダ,1勝,複勝,2,0.1145,7.0,0.801,10000,0,0.0,0,0,-10000,2025-09-27,5,True,12,True
2025092706040807,20250927,中山,2200,芝,1勝,複勝,3,0.1116,7.2,0.803,10000,0,0.0,0,0,-10000,2025-09-27,5,True,12,True
2025092706040808,20250927,中山,1200,ダ,1勝,複勝,10,0.116,6.9,0.8,10000,140,1.4,1,14000,4000,2025-09-27,5,True,12,True
2025092706040809,20250927,中山,2000,芝,ｵｰﾌﾟﾝ,複勝,9,0.1457,5.5,0.802,10000,0,0.0,0,0,-10000,2025-09-27,5,True,12,True
2025092706040810,20250927,中山,1200,芝,2勝,複勝,7,0.0997,8.0,0.798,10000,160,1.6,1,16000,6000,2025-09-27,5,True,12,True
2025092706040811,20250927,中山,1600,芝,3勝,複勝,7,0.0851,9.4,0.8,10000,0,0.0,0,0,-10000,2025-09-27,5,True,12,True
2025092706040812,20250927,中山,1200,ダ,2勝,複勝,15,0.1196,6.7,0.801,10000,120,1.2,1,12000,2000,2025-09-27,5,True,12,True
2025092709040801,20250927,阪神,1400,ダ,未勝利,複勝,11,0.1499,5.3,0.794,10000,140,1.4,1,14000,4000,2025-09-27,5,True,12,True
2025092709040802,20250927,阪神,1800,ダ,未勝利,複勝,3,0.2141,3.7,0.792,10000,110,1.1,1,11000,1000,2025-09-27,5,True,12,True
